baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMEL030042g1.t1	2.0308627399031	0.781233095035264	1.19615246608527	0.653121669006006	0.513677843638118	0.636326153968911
HMEL030043g1.t1	0	NA	NA	NA	NA	NA
HMEL030044g1.t1	0.474735142731145	-1.60776573845295	1.24750839581141	-1.28878149746416	0.197474060230203	0.307111202288264
HMEL030045g1.t1	442.786059092655	1.14149826995821	0.292150304035583	3.90722944385221	9.33604900172124e-05	0.000492401861284755
HMEL030046g1.t1	1360.82765644817	0.169835607251449	0.262264093340576	0.647574759808619	0.517260026594177	0.639462536629139
HMEL030047g1.t1	37.0026220742074	4.11027796412667	0.575176091950061	7.14612102563459	8.92643662537052e-13	3.90615287703323e-11
HMEL030048g1.t1	1.04349232516823	-0.611934414962197	0.923395933833236	-0.662699923771499	0.507522758622839	0.630878046071514
HMEL030049g1.t1	645.443538999904	0.471926133891143	0.265990155446184	1.77422406141127	0.0760260957265313	0.141342726826688
HMEL030050g1.t1	344.895573125694	-1.86282993005588	0.391775542165689	-4.75483977319865	1.98603864808117e-06	1.69809268777574e-05
HMEL030051g1.t1	43.8148561418331	-0.540823059983912	0.527596450715644	-1.02506955695082	0.305330368707698	0.433309126461334
HMEL030052g1.t1	59.8775473917861	-0.892821806726675	0.610061840994532	-1.46349393902622	0.143332270890062	0.237440173816816
HMEL030053g1.t1	0.02014665190022	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL030054g1.t1	6.47857266349077	3.6094122290145	0.85704555050707	4.21145903724603	2.53726567494062e-05	0.000160838982554068
HMEL030055g1.t1	43.231115474429	0.737757669625344	0.290596181965107	2.53877275550003	0.0111242052738035	0.0287084862604258
HMEL030056g1.t1	0.902498463520665	1.0773576873678	1.76016170585337	0.612078812864227	0.540485614624442	0.660247759014749
HMEL030057g1.t1	357.82668584402	0.390667744243602	0.256807727152175	1.52124606442277	0.128198099642573	0.21680652044625
HMEL030058g1.t1	0	NA	NA	NA	NA	NA
HMEL030059g1.t1	0.151529144774391	-0.396464601768305	2.92443648127817	-0.13556957188382	0.892161561444488	NA
HMEL030060g1.t1	0	NA	NA	NA	NA	NA
HMEL030061g1.t1	0	NA	NA	NA	NA	NA
HMEL030062g1.t1	0.13203745839046	-0.597186023141233	2.02600851937744	-0.294759877576793	0.768177318387671	NA
HMEL030063g1.t1	0	NA	NA	NA	NA	NA
HMEL030064g1.t1	11.5940939690852	-0.0407742565700691	0.725770162353237	-0.0561806735590544	0.955197877108889	0.970807153907826
HMEL030065g1.t1	22.1889214856035	0.253490543904044	0.528435279755298	0.479700265321853	0.631440539217844	0.73633203058623
HMEL030066g1.t1	8.62651232544825	-0.844626273883452	0.984401018066403	-0.858010362019432	0.390886741707548	0.520043371259426
HMEL030067g1.t1	0.0570644721764402	-0.578701163303582	3.82937707629506	-0.151121488371022	0.879879881898989	NA
HMEL030068g1.t1	0.0181678215023924	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030069g1.t1	0.0691875721694892	-0.978949003085141	3.82567557198585	-0.255889184711234	0.798036406016381	NA
HMEL030070g1.t1	0.0162618517845041	-0.650775487451752	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030071g1.t1	0.702257203485997	-2.95974104823517	1.32771572205145	-2.22919786146847	0.0258007427733868	0.0578615953004061
HMEL030072g1.t1	81.0534858914421	1.72319448566322	0.306405180654385	5.62390780072003	1.86685315488575e-08	2.70336553545659e-07
HMEL030073g1.t1	0	NA	NA	NA	NA	NA
HMEL030074g1.t1	0.0313743645047166	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030075g1.t1	0.19131540774182	-0.132606803988393	1.96049144361383	-0.0676395729348122	0.946072552871311	NA
HMEL030076g1.t1	0	NA	NA	NA	NA	NA
HMEL030077g1.t1	0.0701635333010022	-0.578701163303582	3.82937707629506	-0.151121488371022	0.879879881898989	NA
HMEL030078g1.t1	0	NA	NA	NA	NA	NA
HMEL030079g1.t1	0	NA	NA	NA	NA	NA
HMEL030080g1.t1	0.0197884736436838	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030081g1.t1	1.09956929502621	-1.15383206546925	0.762415608200607	-1.51338987955983	0.130180654181698	0.219443806489264
HMEL030082g1.t1	4.44544541725136	-1.4745996250653	0.809080832784654	-1.8225615603698	0.0683698220311329	0.129867419682848
HMEL030083g1.t1	0	NA	NA	NA	NA	NA
HMEL030084g1.t1	0	NA	NA	NA	NA	NA
HMEL030085g1.t1	0	NA	NA	NA	NA	NA
HMEL030085g1.t2	0	NA	NA	NA	NA	NA
HMEL030086g1.t1	696.688985614768	0.863728609602661	0.602874923140197	1.43268292717128	0.151948470724259	0.249032588430688
HMEL030087g1.t1	0.423116850316771	0.946576993970921	1.66721983200041	0.567757758036725	0.570199466611792	0.687371137307586
HMEL030088g1.t1	2.47806836281228	1.09338226443248	1.26398976833124	0.865024616359031	0.387025277887545	0.516340983828058
HMEL030089g1.t1	0.0584273447144042	-2.16049662931025	3.80786341922095	-0.567377658138869	0.570457625747258	NA
HMEL030090g1.t1	0	NA	NA	NA	NA	NA
HMEL030091g1.t1	0.00859177271604904	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030092g1.t1	0	NA	NA	NA	NA	NA
HMEL030093g1.t1	0.022192141799878	-1.10081887354244	3.82617002338168	-0.287707777442024	0.773570436103924	NA
HMEL030094g1.t1	0	NA	NA	NA	NA	NA
HMEL030095g1.t1	0.0376214430090229	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030096g1.t1	74.6938106268806	0.790353362998874	0.256227407044783	3.08457776673647	0.0020384131183623	0.00681076089153597
HMEL030097g1.t1	0.0893552346159449	-0.856725483521332	3.18973675413657	-0.26858814678368	0.788246634725428	NA
HMEL030098g1.t1	1.70966404639497	0.322771929054377	0.77691862065497	0.415451400536994	0.677811485459477	0.771681717926095
HMEL030099g1.t1	1.21977138600722	1.1016032958958	1.27258842987136	0.865639880135604	0.386687678558831	0.516136456282462
HMEL030100g1.t1	21.6077764449235	-2.08427051095923	0.451694696435874	-4.61433469864778	3.94356488917221e-06	3.07128693787978e-05
HMEL030101g1.t1	8.27146273436514	2.62325766691093	0.663298550514316	3.95486717840236	7.65771822468482e-05	0.000418707646623434
HMEL030102g1.t1	5.05554464652088	3.70955493168504	0.996955399757835	3.72088353459553	0.000198526985565412	0.000938863012114984
HMEL030103g1.t1	0.41146480110718	-1.50484494575943	1.65878958479227	-0.907194595116705	0.364303901415137	NA
HMEL030104g1.t1	4.85277797895295	0.671959870630681	1.01233870745895	0.663769809135675	0.506837651532685	0.630250211740715
HMEL030105g1.t1	0.567474153171099	-1.54978363856538	1.12696210781212	-1.37518699858874	0.16907347800586	0.271413035941311
HMEL030106g1.t1	4.99029268680643	-2.76426613519906	0.845157529390645	-3.27071112670804	0.00107277431724793	0.00399522839479331
HMEL030107g1.t1	1.53195027128342	0.550722159027982	1.0822430240351	0.508871063889731	0.610842603659803	0.719941838148996
HMEL030108g1.t1	0.0249631742866864	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030109g1.t1	0.018443012462247	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL030110g1.t1	0.357604402121141	-1.39448875441195	2.22657693304731	-0.626292643975001	0.531123010352033	NA
HMEL030111g1.t1	0	NA	NA	NA	NA	NA
HMEL030112g1.t1	0	NA	NA	NA	NA	NA
HMEL030113g1.t1	0	NA	NA	NA	NA	NA
HMEL030114g1.t1	0.0194343650597248	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL030115g1.t1	5.91866695169173	-0.692774905837024	1.07621887065517	-0.64371191095663	0.5197622647216	0.641932527156162
HMEL030116g1.t1	0.22628998999946	-2.84575922697062	1.66205310210398	-1.71219512984765	0.0868607146585219	NA
HMEL030117g1.t1	0	NA	NA	NA	NA	NA
HMEL030118g1.t1	0.018904804585959	-0.659733460087984	3.82939267255693	-0.172281485995395	0.863216238762814	NA
HMEL030119g1.t1	0	NA	NA	NA	NA	NA
HMEL030120g1.t1	5.78495321430186	-0.623036591749366	0.556565110729325	-1.11943163475148	0.262956041375108	0.385931605426648
HMEL030121g1.t1	0	NA	NA	NA	NA	NA
HMEL030122g1.t1	0	NA	NA	NA	NA	NA
HMEL030123g1.t1	0.29196623759523	-1.73790680522331	1.6233080757282	-1.07059579830138	0.284351213538417	NA
HMEL030124g1.t1	0.0174386532954216	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030125g1.t1	0.847250388010038	1.56068888162064	1.33791951853011	1.16650430762477	0.243410607987209	0.363299802136526
HMEL030126g1.t1	0	NA	NA	NA	NA	NA
HMEL030127g1.t1	99.7185539669973	-1.83105658300023	0.751378259648376	-2.43693048007153	0.0148125268086889	0.0365497467668848
HMEL030128g1.t1	611.702262135802	-0.331120510294844	0.64174670522499	-0.515967604662272	0.605877035305672	0.715836662621104
HMEL030129g1.t1	0.143301427351547	-1.15266424860016	3.82509576429997	-0.301342585813956	0.763153270400326	NA
HMEL030130g1.t1	0.0511435819638562	-0.454075562357586	3.53633140978833	-0.128403000097993	0.897830057077008	NA
HMEL030131g1.t1	0.0208442438234634	-0.722847552187644	3.82940534725217	-0.188762349931519	0.850279081696171	NA
HMEL030132g1.t1	3.13896026175128	2.45366463648602	1.69864603862424	1.44448259419207	0.148603272389365	0.244753190222098
HMEL030133g1.t1	124.447997146465	-0.498681626740842	0.492893759997621	-1.01174262531392	0.311661129149558	0.439982940969982
HMEL030134g1.t1	115.388700117843	-1.18593876170884	0.299380829586718	-3.96130494843633	7.45412601754335e-05	0.000409333829896704
HMEL030135g1.t1	5.35921385578984	0.208801059732638	0.903887806396729	0.231003292947391	0.817312243811895	0.876729228596443
HMEL030136g1.t1	0.392902063992052	-0.465581300931507	1.6799112233063	-0.27714637206553	0.781667716068872	NA
HMEL030137g1.t1	0.155311975763114	-0.12988054824121	2.9928654091721	-0.0433967220320602	0.965385290680925	NA
HMEL030138g1.t1	13.1465466070673	5.42982604829837	1.30777284186499	4.15196422075487	3.29633806103152e-05	0.000202450095915019
HMEL030139g1.t1	1.03863318340393	-0.255574501418443	1.23166805093367	-0.207502744935783	0.835617249176245	0.890362832157583
HMEL030140g1.t1	0	NA	NA	NA	NA	NA
HMEL030141g1.t1	2.18342732241368	-0.267479861760488	0.842376756419914	-0.317529964736056	0.750841506372553	0.828463762803156
HMEL030142g1.t1	0.144229457168809	-1.09263318118429	2.26773646817301	-0.481816646916016	0.629936202634599	NA
HMEL030143g1.t1	0	NA	NA	NA	NA	NA
HMEL030144g1.t1	0.0234435730984266	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030145g1.t1	0.170065350565416	-1.92401795876572	2.24025958811077	-0.858837060212414	0.39043041788603	NA
HMEL030146g1.t1	0.0348773065908432	-0.650776029406178	3.8293908807773	-0.169942439846747	0.865055404364863	NA
HMEL030147g1.t1	0	NA	NA	NA	NA	NA
HMEL030148g1.t1	0.116926115149381	-1.1398300884721	2.31432874424282	-0.492510016698174	0.622358842585137	NA
HMEL030149g1.t1	0.0423625782055673	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030150g1.t1	0	NA	NA	NA	NA	NA
HMEL030151g1.t1	145.871238670002	-0.352997705261753	0.364149863424486	-0.969374811628766	0.332358215076945	0.461540213863878
HMEL030152g1.t1	0	NA	NA	NA	NA	NA
HMEL030152g1.t2	0.144118597719384	-0.564822250344228	2.61308756304163	-0.21615129103702	0.828869820105627	NA
HMEL030152g1.t3	0	NA	NA	NA	NA	NA
HMEL030153g1.t1	7.23537183501404	-2.49165162267623	1.00182686650088	-2.48710800837167	0.0128786292723676	0.0325346284865531
HMEL030154g1.t1	439.236176973225	0.325112732692291	0.316152462891259	1.02834160999123	0.303789164409026	0.431611167737377
HMEL030155g1.t1	0.0197884736436838	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030156g1.t1	0.578942146484792	0.312515378994654	1.19804300563016	0.260854892124907	0.794204411608292	0.860844057260694
HMEL030157g1.t1	0.169936501570976	0.00693065474461281	2.04311161393519	0.00339220564228689	0.997293416681754	NA
HMEL030158g1.t1	0.0436257525199929	-0.590520626386137	3.82937932384095	-0.154207921557855	0.877445796403811	NA
HMEL030159g1.t1	0	NA	NA	NA	NA	NA
HMEL030160g1.t1	0	NA	NA	NA	NA	NA
HMEL030161g1.t1	0.0132065430023242	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030162g1.t1	0.0316144202395242	-0.650775487451752	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030163g1.t1	0.035274596633133	-1.07494691982014	3.82662796169221	-0.280912315119545	0.778777654736475	NA
HMEL030164g1.t1	0	NA	NA	NA	NA	NA
HMEL030164g1.t2	0	NA	NA	NA	NA	NA
HMEL030165g1.t1	0.152542470462761	-0.12934083427669	3.50806144210616	-0.0368696034579819	0.970588976187964	NA
HMEL030166g1.t1	0.967401614748804	-0.37753382512783	1.68927817851615	-0.223488250738818	0.823155526453396	0.881107387014746
HMEL030167g1.t1	0	NA	NA	NA	NA	NA
HMEL030168g1.t1	0	NA	NA	NA	NA	NA
HMEL030169g1.t1	5.81834976462636	-0.833690695238243	0.715127558864868	-1.16579299022061	0.243698152038041	0.363577173606808
HMEL030170g1.t1	0.0905564196320824	-1.58219884313155	3.18044483699542	-0.497477215994181	0.618852565937043	NA
HMEL030171g1.t1	0.0163714015706373	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030172g1.t1	1.79897394195928	0.0465552130189776	0.719233710191169	0.0647289085026388	0.948389845424748	0.966543159059879
HMEL030173g1.t1	0.427019457048994	-3.12343554743841	3.49310699913216	-0.894171162868588	0.371230318778871	0.500540700210754
HMEL030174g1.t1	0	NA	NA	NA	NA	NA
HMEL030175g1.t1	0.0390428331964607	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL030176g1.t1	0.0320979383073622	-0.578701682507072	3.82937707347229	-0.15112162406674	0.879879774858754	NA
HMEL030177g1.t1	0.965666185750464	2.07502867351955	0.985533331742739	2.10548807096177	0.0352488446307673	0.0753686931385913
HMEL030178g1.t1	51.5296964778696	-1.23776803499736	0.559847407742804	-2.21090250285841	0.0270425893307574	0.0601170627716456
HMEL030179g1.t1	1074.26995912214	2.107534726177	0.350066412111043	6.02038542763273	1.74002234946051e-09	3.31503849789054e-08
HMEL030180g1.t1	199.237942367031	-1.32064074645501	0.565203011807758	-2.33657768777814	0.0194611537442198	0.0457930660192086
HMEL030181g1.t1	456.417130834735	-1.59404776481972	0.324471549761	-4.91275048919964	8.98075355933353e-07	8.55148835054031e-06
HMEL030182g1.t1	9.69021095111852	1.33272216626972	0.85378971247706	1.56094896295149	0.118535793341069	0.203214583025831
HMEL030183g1.t1	1.48467431338585	0.025969817263474	1.23846793198766	0.0209693094126338	0.983270137831296	0.988422953341826
HMEL030184g1.t1	737.473891402366	0.159033252044248	0.393304717337174	0.404351244808262	0.685954447222044	0.77789278623666
HMEL030185g1.t1	0.0244078979038826	-0.659733460087984	3.82939267255693	-0.172281485995395	0.863216238762814	NA
HMEL030186g1.t1	513.288788447304	1.21768637978891	0.310923666461189	3.91635153942491	8.98991332413774e-05	0.00047865306569544
HMEL030187g1.t1	595.98878547611	-1.94561440608316	0.373583234052202	-5.20798105680323	1.90906408984089e-07	2.157596807913e-06
HMEL030188g1.t1	514.702055013242	0.996839382240388	0.137732007942365	7.23752885863339	4.56933541518886e-13	2.17333112220323e-11
HMEL030189g1.t1	256.969263501274	-0.676824439027161	0.372747010003103	-1.81577429426336	0.0694050020381339	0.131377552495133
HMEL030190g1.t1	2322.36405669207	-0.0219114663686854	0.181714445227475	-0.120581863160389	0.904022235108717	0.939342395612004
HMEL030191g1.t1	337.48773303338	1.6925272268869	0.265170733324925	6.38278291749858	1.73898341832096e-10	4.31755049765042e-09
HMEL030192g1.t1	2313.44908749066	-1.58996559049602	0.263843960078999	-6.02615875694088	1.6790226431896e-09	3.22515145028587e-08
HMEL030193g1.t1	26.9772350073179	-1.73298605385416	0.500681299370874	-3.46125580490369	0.000537661655597609	0.0022059408623889
HMEL030194g1.t1	905.180374488632	-0.700829919310618	0.555093805232222	-1.26254321828979	0.20675338513581	0.318921309986422
HMEL030195g1.t1	0.0445735488516732	-0.578701682507072	3.82937707347229	-0.15112162406674	0.879879774858754	NA
HMEL030196g1.t1	0.117389433097445	-0.231376722022923	2.33222667243507	-0.0992085052270429	0.920972721981513	NA
HMEL030197g1.t1	1.24772276552397	-2.19051558284489	0.798952058167224	-2.74173595330598	0.00611154485174314	0.0172609847839772
HMEL030198g1.t1	0.288251537083331	-1.18846474928175	1.44123507770806	-0.824615475756888	0.409589932463124	NA
HMEL030199g1.t1	425.764282057649	0.044124592932511	0.380447481499893	0.115980772848206	0.907667779992571	0.94113823941029
HMEL030200g1.t1	1855.65888451597	-0.900927913790916	0.193447110899109	-4.6572311656843	3.20490516211509e-06	2.57182160373052e-05
HMEL030201g1.t1	73.1021625890845	0.198723621601003	0.320153090185883	0.620714363511603	0.534787577094524	0.654787401843826
HMEL030202g1.t1	334.621569955049	-0.427449203463894	0.201542177692652	-2.1208920552389	0.0339308874020913	0.0728733460569761
HMEL030203g1.t1	1229.53715258679	-0.0851775927580377	0.368181695856827	-0.231346625094476	0.817045527377832	0.8765774226074
HMEL030204g1.t1	493.798113673064	0.288510670935963	0.284868915747619	1.0127839682992	0.311163359883486	0.439546103949203
HMEL030205g1.t1	5.56121823714351	0.72190096491965	0.556745571287977	1.29664428807148	0.194753606586795	0.303622216993419
HMEL030206g1.t1	1.98664564837775	2.15991282047745	0.972164039948091	2.22175757559679	0.0262996932160381	0.0587828577979539
HMEL030207g1.t1	0	NA	NA	NA	NA	NA
HMEL030208g1.t1	201.095249308439	0.36388554771197	0.199423382424253	1.82468847578686	0.0680480533098699	0.129414218456894
HMEL030209g1.t1	0	NA	NA	NA	NA	NA
HMEL030209g1.t2	0	NA	NA	NA	NA	NA
HMEL030210g1.t1	9.98829580299606	-1.09995833624565	0.86485367111357	-1.27184328746545	0.203428805307324	0.314694383641014
HMEL030211g1.t1	0	NA	NA	NA	NA	NA
HMEL030212g1.t1	2.07947887746383	2.94166111341444	1.37252944972171	2.14324079822905	0.0320937678436524	0.0694926598290806
HMEL030213g1.t1	1.28532553337597	2.10747564137576	1.01281457026808	2.08081094332789	0.0374512141070589	0.0793868227582721
HMEL030213g1.t2	4.36244262589372	0.278750687038268	0.645314917382268	0.43196070558701	0.665769972605392	0.763161176030886
HMEL030214g1.t1	191.614490475126	-1.53796826660104	0.910856341942397	-1.68848609356041	0.0913179562384197	0.16433946037869
HMEL030215g1.t1	3762.9777613107	-0.668446341142877	0.777228112777916	-0.860038809910982	0.389767649421363	0.519060047061089
HMEL030216g1.t1	662.192284883117	-0.289101994061133	0.686344386452367	-0.421220016900651	0.673594428953212	0.768356369227096
HMEL030217g1.t1	0.253089979597047	-0.690174948823309	1.93166093670696	-0.357296115331658	0.720870137840898	NA
HMEL030217g1.t2	0	NA	NA	NA	NA	NA
HMEL030218g1.t1	968.394962700896	-1.05973758424807	0.278112637854776	-3.81046180577182	0.000138707441714508	0.000689254899335791
HMEL030219g1.t1	31.1140466252492	-1.15097275150553	0.636217352390918	-1.8090873302656	0.0704374370888201	0.132875580163647
HMEL030220g1.t1	1.57493542884015	0.246776872337867	0.939443962398065	0.262683972876821	0.792794170880281	0.860168936243888
HMEL030221g1.t1	0	NA	NA	NA	NA	NA
HMEL030222g1.t1	0	NA	NA	NA	NA	NA
HMEL030223g1.t1	0.0148578496172244	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL030224g1.t1	0.0264051267726717	-0.659733460087984	3.82939267255693	-0.172281485995395	0.863216238762814	NA
HMEL030225g1.t1	4.32546234826866	0.896811975304529	0.597571563087984	1.50076079703359	0.13341744175832	0.223956417758542
HMEL030226g1.t1	68.1305610046442	0.797355993495574	0.410690848718064	1.94149929560021	0.0521977447822757	0.104298661556251
HMEL030227g1.t1	14.5546343869006	0.394887147129043	0.665055035344566	0.59376611880617	0.55266855310254	0.671797701541944
HMEL030228g1.t1	0	NA	NA	NA	NA	NA
HMEL030229g1.t1	0	NA	NA	NA	NA	NA
HMEL030230g1.t1	1.12853330275417	0.725470440380476	1.70319449671787	0.425946914329802	0.670146528574545	0.766483855233959
HMEL030231g1.t1	0	NA	NA	NA	NA	NA
HMEL030232g1.t1	0	NA	NA	NA	NA	NA
HMEL030233g1.t1	0	NA	NA	NA	NA	NA
HMEL030234g1.t1	538.645680690107	0.21106834765722	0.177957236713217	1.18606217738345	0.235597745761519	0.353902084734881
HMEL030235g1.t1	253.13557377297	1.40958668073852	0.31126240251514	4.5286120949669	5.93723813389301e-06	4.42936311075673e-05
HMEL030236g1.t1	1.37266948526107	-0.111909525658995	1.22111522474363	-0.0916453446745696	0.926979823177027	0.953052651441526
HMEL030237g1.t1	0.0708207969066206	-0.956672484561594	3.82614170472259	-0.250035821564261	0.802559646644613	NA
HMEL030238g1.t1	0.130143701522367	-0.206722089499811	2.29838920921748	-0.0899421597833699	0.928333178236328	NA
HMEL030239g1.t1	267.793240157798	3.3647571856355	0.855262867379207	3.93417896879608	8.34815648040136e-05	0.000449272756740251
HMEL030240g1.t1	254.990137019905	-1.50992128738305	0.361829844581039	-4.17301477475243	3.00595440572077e-05	0.000186745250857622
HMEL030241g1.t1	0	NA	NA	NA	NA	NA
HMEL030242g1.t1	0.0529338926846607	-1.08059244822131	3.82508127191782	-0.282501827125759	0.777558745770713	NA
HMEL030243g1.t1	0.179208254845862	-0.534906347217443	1.7742592306228	-0.301481507315974	0.763047349448795	NA
HMEL030244g1.t1	0	NA	NA	NA	NA	NA
HMEL030245g1.t1	0.552332945472597	0.34714402844176	1.32441445346814	0.262111325901588	0.793235615157298	0.860460013869986
HMEL030246g1.t1	177.480286018357	-0.4691671089995	0.258724915560531	-1.81338201611949	0.0697729213462158	0.131853746063653
HMEL030247g1.t1	879.31418629311	0.855140170175524	0.29326713093366	2.91590867156867	0.00354654298794197	0.0108956212067028
HMEL030248g1.t1	394.543294047693	1.55717694853861	0.358868400624487	4.33913085083244	1.43047334542797e-05	9.62099820174249e-05
HMEL030249g1.t1	1874.70825259399	-0.661588267280382	0.244486545882628	-2.70603138872924	0.00680926094853236	0.0189638188270284
HMEL030250g1.t1	0.022192141799878	-1.10081887354244	3.82617002338168	-0.287707777442024	0.773570436103924	NA
HMEL030251g1.t1	0.104114602381867	-1.29905556545222	2.66855996782345	-0.486800214765931	0.626399918142668	NA
HMEL030252g1.t1	0.0286230523020144	-1.61537494225176	3.81666507313738	-0.423242519659679	0.672118327263222	NA
HMEL030253g1.t1	0	NA	NA	NA	NA	NA
HMEL030254g1.t1	0	NA	NA	NA	NA	NA
HMEL030255g1.t1	326.2368505737	0.875402630614351	0.415375240319726	2.10749834280091	0.0350744051884324	0.0750415425292007
HMEL030256g1.t1	25.0959136415244	2.26030597516882	0.610825382624031	3.70041265387307	0.000215249160012791	0.00100706113854297
HMEL030257g1.t1	2.57014670585584	2.5498407714908	0.861769556562637	2.95884294365354	0.00308796436073955	0.00972258978858642
HMEL030258g1.t1	0.965980844443211	-0.135947896010166	0.961954460467418	-0.141324669303064	0.887613461910145	0.926726163668936
HMEL030259g1.t1	2.11203162772334	-1.90420336788492	1.03188242672134	-1.84536854061491	0.0649839462215969	0.124944418363452
HMEL030260g1.t1	0	NA	NA	NA	NA	NA
HMEL030260g1.t2	0.730397663586329	1.01107472623813	1.35154160424112	0.748089975969211	0.454405887866418	0.581418644717969
HMEL030261g1.t1	0.12923025729204	-0.0306092927553576	3.17326664894071	-0.00964598823284376	0.992303734265468	NA
HMEL030262g1.t1	322.52654746914	0.0784558751984774	0.273243903246432	0.287127633101185	0.774014594435686	0.845834740587085
HMEL030263g1.t1	5.53469321756652	-0.777398423139737	0.511291895211886	-1.52045911625017	0.128395626541534	0.217061929066896
HMEL030264g1.t1	0	NA	NA	NA	NA	NA
HMEL030265g1.t1	0	NA	NA	NA	NA	NA
HMEL030266g1.t1	0	NA	NA	NA	NA	NA
HMEL030267g1.t1	0.107155110614033	-0.4313697068525	3.65906063841041	-0.117890833052687	0.906154156759644	NA
HMEL030268g1.t1	0.904261590387593	-0.3383917239705	1.39521057743661	-0.242538101017137	0.80836323762639	0.871066596112531
HMEL030269g1.t1	0.0127004920712495	-1.14701532560257	3.82664314189858	-0.299744523612274	0.764372034250746	NA
HMEL030270g1.t1	0.0418295953043385	-1.54330589579683	3.8166498627514	-0.404361403664174	0.685946977913298	NA
HMEL030271g1.t1	0.354474042531524	-1.20365344726187	3.13293265324785	-0.38419384662293	0.700834778696197	NA
HMEL030272g1.t1	0.0949969256783875	-0.43134681099851	3.7454678691858	-0.115165001026234	0.908314339189863	NA
HMEL030273g1.t1	0.0265935526622148	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL030274g1.t1	60.3598320368451	0.525802344976796	0.250185875777214	2.10164679897843	0.0355842271110476	0.0760161605241799
HMEL030275g1.t1	376.726726777854	1.58378046837125	0.364886272075341	4.34047699126439	1.42173755891698e-05	9.57143799880504e-05
HMEL030276g1.t1	496.913607810949	0.146269559912458	0.141354000354031	1.03477481745204	0.300774086033217	0.428457734152913
HMEL030277g1.t1	1966.28743399681	-1.09149586254284	0.246600589392415	-4.42616891237817	9.59214237857759e-06	6.79750858943431e-05
HMEL030278g1.t1	224.227088517369	-0.359332612600083	0.551428475570976	-0.65163956617948	0.514633717104306	0.637059400690558
HMEL030279g1.t1	8.96262293294082	-2.25055712177386	0.61752966866273	-3.6444518149994	0.000267962330285191	0.00121315115130408
HMEL030279g1.t2	0.0189589669437012	-1.08092530408215	3.82662919433309	-0.282474535469207	0.777579669625714	NA
HMEL030280g1.t1	197.334582287072	1.03289708533507	0.236103773886944	4.37475889660984	1.21566766638691e-05	8.35279407871239e-05
HMEL030281g1.t1	0.301293886916725	-1.40904236455331	1.25863119555819	-1.11950376689052	0.26292528478197	NA
HMEL030282g1.t1	0	NA	NA	NA	NA	NA
HMEL030283g1.t1	0.521116746394242	1.22697133246621	1.18155484684151	1.0384378987959	0.29906623306303	0.426328459898361
HMEL030284g1.t1	5.30369799450478	-1.14001967109509	1.49379573874034	-0.763169716936286	0.445362186487916	0.572988487448575
HMEL030285g1.t1	1250.43908985571	-0.0267524171690911	0.248791562383333	-0.107529439153051	0.914368971645887	0.944921147045085
HMEL030286g1.t1	782.585731542679	-0.177025700084809	0.222136221932151	-0.796924061033502	0.425495135932073	0.554150696640404
HMEL030287g1.t1	30.8956111942193	-1.56195172027989	0.39906247855181	-3.91405307246168	9.07596733059045e-05	0.000482443677554483
HMEL030288g1.t1	4253.93117455665	-1.46247547013343	0.441800690004221	-3.31026071987225	0.000932091072016136	0.00353714668873766
HMEL030289g1.t1	310.805662648138	1.94263018477943	0.333716464922153	5.82119969787103	5.84267085963349e-09	9.59465255512173e-08
HMEL030289g1.t2	0	NA	NA	NA	NA	NA
HMEL030290g1.t1	0	NA	NA	NA	NA	NA
HMEL030291g1.t1	97.078701196489	0.929513639974122	0.257090179177346	3.61551593665864	0.000299750032827896	0.00132368328908516
HMEL030292g1.t1	239.805008624312	0.0434615831099254	0.208944789861907	0.208005105744199	0.835224980739152	0.890215817117548
