baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMEL000055g1.t1	2.14192032786435	0.380549952658704	0.535286356945329	0.710927801019168	0.477128977226496	0.638695743100684
HMEL000055g2.t1	0.0132065430023242	0.0495034889323131	3.0028516741194	0.0164854925599448	0.986847075776802	NA
HMEL000055g3.t1	0.54074204239047	-0.944572192650747	0.814605023060564	-1.15954624132059	0.246233599294593	0.407050167231999
HMEL000056g1.t1	7.47950436323518	2.25132912111118	0.515185861855766	4.36993576066237	1.24283092896726e-05	0.000159928093055513
HMEL000058-RA	20.4994631008818	0.848186618173973	0.39702713082115	2.13634422519115	0.0326513666111058	0.0932746875165213
HMEL000059g1.t1	38.0731405815211	0.59856753925936	0.384108688233679	1.5583285606266	0.11915538191519	0.244085285714642
HMEL000060g1.t1	476.155848354327	0.00157473877853969	0.28574405233079	0.00551101157030105	0.995602871211377	0.997795346153486
HMEL000061g1.t1	134.432262183638	-0.466312592181816	0.39085815265688	-1.19304814038554	0.232850519958271	0.39095432901454
HMEL001000g1.t1	0.217635439793751	0.254440062740351	2.48940432030055	0.102209215540219	0.918590613122886	NA
HMEL001000g2.t1	0.1842266014002	-1.34086190263672	2.99995428991988	-0.446960777749895	0.654903379577872	NA
HMEL001000g3.t1	0.046769496808885	-0.138665363377292	3.00277836039904	-0.0461790204718487	0.963167563871057	NA
HMEL001000g4.t1	0.0157067657455553	-0.199986463052263	3.00298131957588	-0.0665959730580367	0.94690335166469	NA
HMEL001004g1.t1	207.472324405414	-0.11819123446683	0.132768406884741	-0.890206015422287	0.37335527524528	0.543171527493472
HMEL001006g1.t1	622.025690180668	-0.0876356066013648	0.213879983628801	-0.409741973580196	0.681995236273292	0.798145493865093
HMEL001009g1.t1	17.8358458969708	0.178901210874232	0.533414923557779	0.335388462101874	0.737332070377074	0.836877110055548
HMEL001009g2.t1	0	NA	NA	NA	NA	NA
HMEL001009g3.t1	0.0518418200647305	-0.234937593454685	3.00269318637765	-0.0782422907943205	0.937635321919143	NA
HMEL001009g4.t1	12.7393807627507	-0.312837504532372	0.450927382623669	-0.693764709324511	0.48782977763844	0.647651140841484
HMEL001009g4.t2	1.0580816941991	-0.219117412988157	0.730092328756956	-0.300122880843335	0.764083426837159	0.855838676572166
HMEL001014g1.t1	128.898588912086	-0.763225073254808	0.311594859025016	-2.44941484478578	0.0143088539813711	0.0496086296108837
HMEL001017g1.t1	80.9149605654699	0.443083648192039	0.343076403860791	1.2915013775527	0.19652987774222	0.348787523828744
HMEL001018g1.t1	788.311598052603	-1.77822638818976	0.478223373033832	-3.71840125025416	0.000200487636837289	0.00165436400281259
HMEL001019g1.t1	1704.84738712442	0.0791773810939698	0.17138546902453	0.461984213391143	0.644092641368528	0.770979908171534
HMEL001020g1.t1	1050.08810390616	-0.100318838943832	0.288448913831706	-0.347787196045267	0.72800000618375	0.831121672750794
HMEL001021g1.t1	0.363188905793274	-1.19677233916824	0.947604305373902	-1.26294523186661	0.206608862951039	NA
HMEL001022g1.t1	315.346265543817	-0.488012409698804	0.352024660358759	-1.38630176988583	0.165654776654778	0.309015530218293
HMEL001028-RA	2.95583337220771	2.20631847600458	0.706881172560769	3.12120135837245	0.00180114831563626	0.00978165391940407
HMEL001029g1.t1	562.894645592905	-0.479051243653055	0.256672453854162	-1.8663913344018	0.0619866346220271	0.150587815390487
HMEL001031g1.t1	205.220065146329	0.083103379250437	0.319367409298716	0.260212460103302	0.794699893467171	0.876275048094596
HMEL001034g1.t1	15.3694259495375	0.341743150729258	0.285721820845475	1.19606948366076	0.231669445056327	0.389438873892489
HMEL001034g2.t1	821.640036053083	0.519151724746827	0.190025025298724	2.73201765888839	0.00629477669853821	0.0262259951983955
HMEL001035g1.t1	17453.0350739083	-0.142576735529968	0.232644256519073	-0.612853021446843	0.539973528559871	0.690928361057564
HMEL001036g1.t1	1132.57273916965	-0.406381843637165	0.354103744895702	-1.14763497843509	0.25111928364838	0.413275262735213
HMEL001037g1.t1	334.754915961721	0.297169822275162	0.286371308222877	1.03770808646752	0.299405979068853	0.4679246602824
HMEL001038g1.t1	2.26274993303213	2.65581009410199	0.580488701355547	4.57512797045005	4.75928985105505e-06	7.08599611084565e-05
HMEL001039g1.t1	41.1399208965763	0.265198279387261	0.346321938282612	0.765756511708041	0.443821194781513	0.609238967660567
HMEL002001g1.t1	389.432489218314	2.21570479159457	0.6984313267597	3.17240179055842	0.00151183683571156	0.00852339490346967
HMEL002003g1.t1	0.145080024317811	0.306453325844482	2.31233822449406	0.132529628493917	0.894565389560777	NA
HMEL002008g1.t1	2663.7951550991	0.856367485456931	0.725735789321778	1.17999897215656	0.238000623710953	0.396803335636298
HMEL002010g1.t1	675.068054312058	-0.448681881731123	0.288404385600857	-1.55573876172634	0.119770225339872	0.244980838052685
HMEL002011g1.t1	87.7609519589704	-0.045107178786741	0.30381005245832	-0.148471646746874	0.881970560555422	0.93186380306943
HMEL002012g1.t1	0.475080773641745	-1.11827838821442	0.956341754120681	-1.16932925222179	0.242271001838962	NA
HMEL002016g1.t1	6.27104024203849	0.370659954606032	0.394661431598301	0.939184640122881	0.347635953752868	0.517982503174496
HMEL002017g1.t1	15.419820275974	-1.40471945424013	0.622541331266853	-2.25642761964346	0.0240438635261247	0.0735868345039633
HMEL002020g1.t1	0.876821011156699	-2.64125282434587	1.47557209915291	-1.78998561023359	0.0734562247292328	0.171846784823203
HMEL002023g1.t1	10.3686260794496	1.84585410411451	0.586416980910573	3.14768187859826	0.00164570688852419	0.0091188458397
HMEL002023g2.t1	9.91895460729785	3.14820911897796	0.923975043670529	3.40724475248981	0.000656222538781049	0.00436831122475752
HMEL002024g1.t1	2.71676328919704	3.14353921226622	0.838025505103956	3.75112594201565	0.000176042239881352	0.00148364487722229
HMEL002041g1.t1	0	NA	NA	NA	NA	NA
HMEL002041g1.t2	0	NA	NA	NA	NA	NA
HMEL002041g2.t1	0.0493049349949523	-0.275498241354352	3.00270382457465	-0.0917500551002157	0.926896626858189	NA
HMEL002043-RA	1.05769449794616	-0.693155319408143	0.559401964087325	-1.23910061799486	0.215308238194418	0.370133892730847
HMEL002053g1.t1	1.49610086148225	1.41218165424091	0.846839516634644	1.66759064321059	0.0953970169581268	0.208376746316331
HMEL002054g1.t1	0.0277251802850352	-0.0483912839088435	3.00282359288691	-0.0161152603248066	0.987142439117482	NA
HMEL002054g2.t1	0.0460050647658018	0.0665451856211872	3.00271396335347	0.0221616798780489	0.9823189851048	NA
HMEL002059g1.t1	425.861806105091	-0.1875464579247	0.341579158021391	-0.549057088292707	0.582966272759456	0.724291429792052
HMEL002060g1.t1	100.38445759184	1.39071648449979	0.271745528451158	5.11771616786605	3.09257523623854e-07	6.82115180942887e-06
HMEL002062g1.t1	0	NA	NA	NA	NA	NA
HMEL002063g1.t1	0.107968483314862	0.80781168723223	3.00226048144507	0.269067821471442	0.787877492303727	NA
HMEL002069g1.t1	278.405728541173	0.0447252756456727	0.274503460714858	0.16293155477603	0.870572325671613	0.924111643787477
HMEL002070g1.t1	26864.5526673569	0.0966445981637392	0.170187551061731	0.567871137229561	0.570122471655786	0.71534010919891
HMEL002071g1.t1	2702.30002325803	-0.227244797683476	0.272236567197692	-0.834732820879482	0.403868157807355	0.572349175684431
HMEL002072g1.t1	284.702331058013	0.0868474628256712	0.251218963033033	0.345704248505522	0.7295649910712	0.832281987223855
HMEL002073g1.t1	931.476318237085	0.00445710194638446	0.192295026839842	0.0231784566643873	0.981507923082268	0.989790964622129
HMEL002075g1.t1	686.674837241612	-0.0471458196636393	0.234550781257708	-0.201004743667167	0.840694864860259	0.904991483871096
HMEL002076g1.t1	341.584641325979	0.0555670812865755	0.235409013195629	0.236044833340337	0.813397880959596	0.887999461757665
HMEL002079g1.t1	0	NA	NA	NA	NA	NA
HMEL002085g1.t1	2065.65678065294	0.710358407090629	0.198325492409261	3.58178062971727	0.000341260297801109	0.00257342551141362
HMEL002086g1.t1	4016.63977747064	-9.75449633064329	1.038819299234	-9.38998374196165	6.00095192772954e-21	1.99831699193394e-18
HMEL002086g2.t1	427.745003348411	-9.81762353877519	1.38633178459053	-7.08172722280545	1.42368689683123e-12	1.06216378155392e-10
HMEL002086g3.t1	2966.0122156301	-9.78071865726429	1.19544526266262	-8.18165328245954	2.79975659126251e-16	3.98177882713615e-14
HMEL002087g1.t1	410.733432824214	-0.440297664898863	0.429558414129176	-1.02500067608141	0.305362868660416	0.473925116041908
HMEL002088g1.t1	38.5967477113632	-0.589597763713829	0.254527967157184	-2.31643606908518	0.0205344712902136	0.0654734088102023
HMEL002091g1.t1	0.274606412021442	1.10905581404724	1.20598513393449	0.91962643886743	0.357768005586288	NA
HMEL002092g1.t1	1596.46958396377	0.450383172342532	0.478434782093208	0.941367954838178	0.346516329545202	0.516934817229092
HMEL002096g1.t1	28.7493953736391	-1.91995613494802	0.732602084075811	-2.62073528956729	0.00877403605633329	0.0340317938287268
HMEL002096g2.t1	68.9202191693464	-1.98151720494261	0.697804255916656	-2.83964620184156	0.00451635938531515	0.0202236322360472
HMEL002099g1.t1	210.00217549993	0.0888451789923313	0.278195482448429	0.319362407363323	0.749451713976309	0.845761654263802
HMEL002100g1.t1	0.0891613255765184	0.00668301041621924	2.16195681907444	0.0030911858910671	0.997533594430874	NA
HMEL002100g2.t1	421.546129281302	0.236137879680946	0.206341163946276	1.14440509670881	0.252455675507218	0.41477217468428
HMEL002108g1.t1	2.53355916887224	-1.45103540871543	0.829162659638746	-1.75000090977038	0.0801181567426609	0.182918594315644
HMEL002108g2.t1	0.141002273979857	-0.716206078165283	2.41047374114739	-0.297122539001138	0.766372957335193	NA
HMEL002108g3.t1	5.7956003962298	-1.85401188396288	1.11557193681435	-1.66193843962877	0.0965251183097943	0.2102852146615
HMEL002110g1.t1	3.02067478571136	0.849352543754034	0.762619450420665	1.11373050252721	0.265394819465043	0.429620836965309
HMEL002110g2.t1	0	NA	NA	NA	NA	NA
HMEL002110g3.t1	0	NA	NA	NA	NA	NA
HMEL002112g1.t1	14312.5221461002	-0.554588184904019	0.312924601993652	-1.77227415604501	0.076349059095018	0.176676768675226
HMEL002113g1.t1	4.7134840141031	3.44704279157305	1.35945588441122	2.53560474532498	0.011225335242489	0.0411214118770332
HMEL002114g1.t1	0	NA	NA	NA	NA	NA
HMEL002114g1.t2	0.00767007906845506	-0.196712197768422	3.00298301003187	-0.0655055979708438	0.947771449374837	NA
HMEL002115-RA	0.567522165647665	0.391392383954618	0.898550131022634	0.435582134420454	0.663139935289468	0.785286544528881
HMEL002116-RA	0.52543390605222	-1.79060856115854	1.1639926801316	-1.53833318003004	0.123967170967759	NA
HMEL002117g1.t1	156.357022659641	-1.3373606539017	0.481897722557597	-2.77519604534311	0.00551684411814173	0.0236042306620501
HMEL002118g1.t1	31.946394518948	3.1821115719325	0.388336708297168	8.19420751101757	2.52249560536438e-16	3.66379069149361e-14
HMEL002119g1.t1	56.2325962980455	1.67805475141937	0.620653414952043	2.70369051550137	0.0068574124835378	0.0279893131951395
HMEL002121g1.t1	133.653268250214	7.26321392556042	0.587066927072217	12.3720373106062	3.70307948121376e-35	4.59619492336467e-32
HMEL002123g1.t1	5.5888077204399	-0.940315522047695	0.539144822762571	-1.744087084486	0.0811439058192714	0.184550682350577
HMEL002123g2.t1	77.3536615618205	0.537979447534749	0.461727813062675	1.1651441223917	0.243960659423914	0.404026550596154
HMEL002123g3.t1	0.690550618895743	0.453559111913041	1.05272030210145	0.430844841699776	0.666581192047167	0.78795091039134
HMEL002123g4.t1	0.222341337532508	-0.829519596250149	1.42757704215629	-0.581068181789471	0.5611945020778	NA
HMEL002123g5.t1	0.434678144539762	1.38654523523963	1.08462584876483	1.27836270619829	0.201121567279849	NA
HMEL002123g6.t1	130.692820636863	2.42293182288066	0.50379354725715	4.80937446712458	1.51403341868366e-06	2.69505844397497e-05
HMEL002124g1.t1	129.667041716765	-1.07254567956799	0.770819488223793	-1.39143560321686	0.164093374598845	0.306857532310372
HMEL002125g1.t1	0.976352495910049	-2.25011874629437	0.939920862370956	-2.39394489086925	0.0166682529980026	0.0555730545010329
HMEL002125g2.t1	0.0154785639418539	-0.199986463052263	3.00298131957588	-0.0665959730580367	0.94690335166469	NA
HMEL002125g3.t1	0.426551210742336	-0.335252440997054	0.931224818713143	-0.360012356049894	0.718837893468377	NA
HMEL002126g1.t1	241.933502381199	-0.233100346934947	0.206654738348018	-1.12797000832564	0.259332585547866	0.422941085348858
HMEL002127g1.t1	176.422805850478	0.20810910683825	0.408733152646112	0.509156415355508	0.61064259057568	0.745249243687294
HMEL002128g1.t1	31.6122915670254	-0.114852969807615	0.592780479319508	-0.193752955460784	0.846369324970144	0.908021404511816
HMEL002131g1.t1	5.24958528477493	-0.0185374862888204	0.357162550657863	-0.0519020996313188	0.958606701268867	0.976414301135769
HMEL002132g1.t1	163.806284169	0.592601164811963	0.103440838821695	5.72888978436701	1.01090044887628e-08	3.53892918679689e-07
HMEL002133g1.t1	38.231756091837	0.191477940176157	0.176075265605247	1.08747778694505	0.276825710242979	0.442616397932707
HMEL002134g1.t1	26.5057149641991	0.120300173003977	0.193946521861352	0.620274969870187	0.53507677102868	0.687502649619289
HMEL002136g1.t1	145.373391381093	0.340541992776342	0.167525280499179	2.03277971994209	0.0420747829231355	0.112754387927572
HMEL002137g1.t1	26.4479112456492	-0.104842313180942	0.217067883989816	-0.482993205875913	0.629100560320012	0.759218883382738
HMEL002142g1.t1	253.892626229028	0.0387658418716483	0.262360583898655	0.147757873136244	0.882533856685424	0.932265292254529
HMEL002143g1.t1	30.0761793522939	0.103228784769133	0.374072083724199	0.275959605810208	0.782579091817902	0.868617883856296
HMEL002143g2.t1	2.54990926181581	0.136853548618528	0.723714169374518	0.189098893471723	0.850015308722489	0.910002274757951
HMEL002147g1.t1	0	NA	NA	NA	NA	NA
HMEL002147g1.t2	0	NA	NA	NA	NA	NA
HMEL002148g1.t1	71.6239029721355	0.888262312723302	0.770742678734538	1.15247583562093	0.249125593928972	0.411034650623838
HMEL002149g1.t1	121.267753159819	0.106683956602063	0.268555325070339	0.3972513171136	0.69118214325072	0.804699394713233
HMEL002155g1.t1	6.38518463580277	-1.09686661943823	0.580413881646639	-1.88980080270722	0.0587846061766685	0.144766635665594
HMEL002157g1.t1	0.0167577801704521	0.049503488932313	3.0028516741194	0.0164854925599447	0.986847075776802	NA
HMEL002157g1.t2	0.528107660001466	0.754724914573928	1.04512483844907	0.722138530066813	0.470209311375287	NA
HMEL002157g2.t1	172.898109090491	0.168856934966523	0.343050102401001	0.492222371556506	0.622562150974075	0.754736374289561
HMEL002158g1.t1	0.408562178468811	-0.382609552847944	0.89885908664303	-0.425661328381156	0.670354644883175	NA
HMEL002159g1.t1	0.0682655913413936	-0.129349605117428	2.62849846292307	-0.0492104549201763	0.960751579541092	NA
HMEL002159g2.t1	0.932525460719302	-0.521475469848931	0.723646455601812	-0.720621880770842	0.471142187733141	0.63368183323028
HMEL002160g1.t1	41.7064807675354	-0.826827053650117	0.441452778124394	-1.87296828703416	0.0610727643387024	0.149121403766417
HMEL002161g1.t1	13.8377419174597	1.57972675038578	0.583734271753293	2.70624293763144	0.00680492441339403	0.0278333232522674
HMEL002163g1.t1	86.2261105616222	3.61703507661503	0.522716760653344	6.91968451919181	4.5265054818413e-12	3.18558656410203e-10
HMEL002164g1.t1	4.50391756560819	0.514903833079149	0.993225961784598	0.518415600166135	0.604168332626146	0.740060133262585
HMEL002165g1.t1	288.078217180069	0.221799221327925	0.344289242975488	0.644223500598059	0.519430513863423	0.674380449389246
HMEL002166g1.t1	0.12378986937735	0.305975771754191	2.053805236309	0.148979935558094	0.881569465370347	NA
HMEL002167g1.t1	0.0197884736436838	0.049503488932313	3.0028516741194	0.0164854925599447	0.986847075776802	NA
HMEL002168g1.t1	6.02972021785188	-1.48634671249805	0.675746606735977	-2.19956222892109	0.0278379694890225	0.0824533532332476
HMEL002168g2.t1	0.018443012462247	0.049503488932313	3.0028516741194	0.0164854925599447	0.986847075776802	NA
HMEL002169g1.t1	0.0362160944969185	0.164439956975125	3.00274204572728	0.0547632645331999	0.956327067117884	NA
HMEL002169g1.t2	0	NA	NA	NA	NA	NA
HMEL002170g1.t1	791.282980168977	-0.495418178526609	0.650365321278669	-0.761753682611148	0.446207028976082	0.611728808819983
HMEL002173g1.t1	12.9304166132341	0.0182034939990927	0.298556805461299	0.0609716263910532	0.951381805860758	0.97195594807501
HMEL002175g1.t1	0.674936134466351	0.814578707460637	0.750576164381217	1.08527121712183	0.277801549987871	0.443553334345036
HMEL002175g2.t1	3.41565192112275	-1.84089121995497	0.792755818227033	-2.32214154425514	0.0202253153373251	0.0646992104734066
HMEL002175g3.t1	4.95790459213336	0.411485792571457	0.50067205741723	0.821866901648458	0.411152652302145	0.578919984605572
HMEL002176g1.t1	535.531973104229	0.336863505369296	0.229214003923183	1.46964626769571	0.141657582379875	0.276135204487783
HMEL002177g1.t1	231.055844008465	0.154857389119803	0.226239830664214	0.684483314300403	0.493670022195114	0.652728724872157
HMEL002179g1.t1	9772.78423062645	0.175695512943597	0.160936822627517	1.09170486949552	0.274962844160722	0.440566566286391
HMEL002179g2.t1	272.130803771024	-0.314929939676283	0.20737215743381	-1.51867031511597	0.128845502220814	0.257898789300803
HMEL002181g1.t1	1569.48591998298	0.225683908335866	0.460366586467009	0.490226517236692	0.623973618530403	0.755714617632331
HMEL002181g2.t1	477.21894618446	-0.883337614029697	0.216918163881123	-4.07221598332259	4.6567966729664e-05	0.000492367666739338
HMEL002181g3.t1	574.359338167036	-0.0105398769990056	0.230793244130007	-0.0456680482079815	0.963574831063111	0.979534382243411
HMEL002186g1.t1	15.4723371801781	-2.63705112470238	0.792930414264618	-3.32570308473796	0.000881958240186053	0.00554902113053464
HMEL002187g1.t1	2.41276956577829	-2.8126144296933	0.684666618812494	-4.1080057832695	3.99090113462443e-05	0.000435553742534191
HMEL002188g1.t1	736.521818292967	0.0908705314213524	0.21339790920588	0.425826718544291	0.670234116295453	0.790290213275041
HMEL002192g1.t1	0.518932315271344	1.03234599474375	0.816685985985733	1.26406723325578	0.206205896220929	NA
HMEL002193g1.t1	799.173538081777	-0.139652440502975	0.169929505345061	-0.821825734261952	0.411176085162253	0.578919984605572
HMEL002195g1.t1	23.7424656065204	-1.64615859525362	0.522524001350002	-3.15039805061696	0.00163048150717416	0.0090503208276698
HMEL002196g1.t1	0	NA	NA	NA	NA	NA
HMEL002196g1.t2	0	NA	NA	NA	NA	NA
HMEL002199g1.t1	27.8864966355966	-2.54683448632864	0.996554230517774	-2.55564063483569	0.01059925203089	0.039323801080908
HMEL002202g1.t1	0	NA	NA	NA	NA	NA
HMEL002202g1.t2	0	NA	NA	NA	NA	NA
HMEL002203g1.t1	24.5116564421477	-0.171476056071362	0.432975106020426	-0.396041374404727	0.692074506003635	0.805326278911415
HMEL002204g1.t1	59.889983919142	0.335311507013669	0.436785443581679	0.767680132066868	0.442677242585562	0.607913135487897
HMEL002205g1.t1	654.926526375327	0.411838858905463	0.312520257310622	1.31779892429861	0.187570968130004	0.338162739717278
HMEL002207g1.t1	136.660609125492	-0.0450030749266901	0.230218049777279	-0.195480219601494	0.845017021442836	0.907283532066612
HMEL002207g2.t1	0.0321229020162888	-0.0483912839088436	3.00282359288691	-0.0161152603248066	0.987142439117482	NA
HMEL002210g1.t1	1470.11034523957	0.677206899620477	0.321957683929635	2.10340343909445	0.0354305180828968	0.0992117232650164
HMEL002211g1.t1	798.460094592465	-0.468012594375995	0.275874036837339	-1.69647205565758	0.0897965179112046	0.199186329657462
HMEL002212g1.t1	0	NA	NA	NA	NA	NA
HMEL002212g1.t2	67.4245920112662	-1.07216351299905	0.337740381845927	-3.17451975135197	0.00150084675925541	0.00847438412080813
HMEL002212g2.t1	36.9299468871888	0.21028590595863	0.266383768039471	0.789409608199066	0.429872642001724	0.59669084803269
HMEL002212g3.t1	315.315566066552	-0.423536300567887	0.191075293926556	-2.21659374095053	0.0266508656746113	0.079571851695252
HMEL002213g1.t1	135.736644254675	0.504806189265941	0.265360227038489	1.90234307115181	0.0571263182888475	0.14169595029876
HMEL002214g1.t1	914.100413623944	-0.190026751821971	0.147043712146568	-1.29231470729303	0.196248180726013	0.348423460526952
HMEL002215g1.t1	402.483816054212	-0.258704525543693	0.224959124249637	-1.15000681304488	0.25014106517921	0.411963324836159
HMEL002216-RA	147.787778937211	0.707692202058001	0.465751797315215	1.51946209577167	0.128646221992462	0.257688801182964
HMEL002217g1.t1	1650.53013267156	-3.63184073323578	0.926535498217506	-3.91980743341493	8.86197491118097e-05	0.000841980121519511
HMEL002218g1.t1	0.538157696784635	0.378925827194871	1.08731707112239	0.34849616294879	0.727467594964438	0.830861224196877
HMEL002223g1.t1	835.817160509634	0.424749371540238	0.131326377422699	3.23430357157496	0.00121939768143561	0.00714525173589716
HMEL002224g1.t1	0.0884911630305547	0.406033597285415	2.50649546921614	0.161992551860624	0.871311719157307	NA
HMEL002224g1.t2	0	NA	NA	NA	NA	NA
HMEL002224g1.t3	0	NA	NA	NA	NA	NA
HMEL002224g2.t1	81.6927624053651	-0.698011736268426	0.489499688666159	-1.42596972465997	0.153877081318675	0.292561452617167
HMEL002225g1.t1	120.718526536849	0.0778429872061474	0.391433015688451	0.198866687495018	0.842367028540574	0.906004137511139
HMEL002226g1.t1	339.28322083504	-1.08165608199449	0.375797462064298	-2.87829533507979	0.00399830627694	0.0183368745714014
HMEL002228g1.t1	81.5863181853762	0.380347772258673	0.3517160658428	1.08140573944856	0.279516669715218	0.445526091386184
HMEL002229g1.t1	94.5675013019394	-0.349518828057912	0.405037187522421	-0.862930216842285	0.388175835837113	0.55740057705975
HMEL002231g1.t1	271.096722871016	3.77747370000237	0.618148046255372	6.11095306842045	9.90378901857092e-10	4.3618203700177e-08
HMEL002238g1.t1	89.9738478990812	-2.37726808904814	0.576250827439445	-4.12540507683342	3.70082800387072e-05	0.00040846729779181
HMEL002238g2.t1	1.19622701170042	0.164529681108387	0.797667382457056	0.206263518763405	0.836585073590168	0.902702600942587
HMEL002238g3.t1	106.591091137607	-2.92752532772457	0.610307023298715	-4.79680753451151	1.61214366540836e-06	2.85111366111662e-05
