baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMEL015824g1.t2	0.0330196319549562	-0.215308841655496	2.98066755029644	-0.0722351077476193	0.942414806196788	NA
HMEL015824g2.t1	28.5985723869349	0.580010472450192	0.276671722314774	2.09638508625867	0.0360480442963583	0.0746130469497675
HMEL015825g1.t1	34135.3123619534	-0.499230636567995	0.283167928747127	-1.76301969921818	0.0778971672699276	0.141056382488682
HMEL015826g1.t1	56.0325772044229	-2.13512057701765	0.526855968405254	-4.05256978198514	5.06581070151199e-05	0.000256272524455763
HMEL015826g2.t1	34.5224798204317	-1.42404389312868	0.458459674402423	-3.10614863779425	0.00189541414478083	0.00610616920446565
HMEL015833g1.t1	0	NA	NA	NA	NA	NA
HMEL015837g1.t1	83.2329584120428	-2.70482980805529	0.550913796423926	-4.90971514166608	9.12087860632325e-07	7.04157341355306e-06
HMEL015839g1.t1	1381.7777762659	-1.31083850046138	0.269250419283408	-4.86847338604	1.12463665056383e-06	8.4595310319141e-06
HMEL015840g1.t1	4190.45722745516	1.01341143611932	0.518329420699419	1.95514936187078	0.0505654434405077	0.0989649919744503
HMEL015841g1.t1	10.6884874094523	4.19147825799524	0.810896909144846	5.16894097230619	2.3542423433807e-07	2.10517670480996e-06
HMEL015841g2.t1	0.142969623428922	-1.3036178803866	2.97971749359982	-0.437497139640472	0.661750850028591	NA
HMEL015841g3.t1	1878.69486607714	1.33962849209106	0.52694005647861	2.54227871960126	0.0110132311832742	0.0276864413982049
HMEL015842g1.t1	1860.36587339095	1.35427855131583	0.545783079601547	2.48134946269226	0.0130885982560438	0.0319794964539906
HMEL015847g1.t1	0.0628591173639848	-0.558609646258398	2.98058629552397	-0.187416028550248	0.851334456294415	NA
HMEL015850g1.t1	139.227570106856	0.42020854755546	0.411528644891341	1.02109185538327	0.307210921494897	0.41760666274813
HMEL015851g1.t1	0.111216933583761	-0.421136823039389	2.84671076577173	-0.147938044181746	0.88239166361442	NA
HMEL015851g1.t2	0	NA	NA	NA	NA	NA
HMEL015853g1.t1	173.36809723114	-2.73431588675777	0.435122398239103	-6.28401548121466	3.29937829107984e-10	5.10816367136763e-09
HMEL015858g1.t1	301.231858270729	-5.70498786109042	0.721795175506516	-7.90388749424236	2.70337043308443e-15	8.89880102193295e-14
HMEL015859g1.t1	3413.81066006266	-4.58292443229098	0.370941332263224	-12.3548497664824	4.58612098798567e-35	8.54805304150264e-33
HMEL015861g1.t1	1.37384960359748	-0.191598152057201	1.06783959180782	-0.179425967651969	0.857603242994083	0.896389319310398
HMEL015863g1.t1	514.015568598829	1.15092546009901	0.256121899558639	4.49366283040356	7.00084443682482e-06	4.45570374090066e-05
HMEL015864g1.t1	444.905494667249	-1.5600751558541	0.388222454166605	-4.01850830396481	5.85677455089772e-05	0.000290350357010308
HMEL015865g1.t1	26.7416856757339	-7.14870073174644	1.15466556511504	-6.19114395347383	5.9729127929476e-10	8.81019983601068e-09
HMEL015866g1.t1	0.209324224035727	-0.386450854208005	1.17472165592841	-0.328972273778833	0.742176645003691	NA
HMEL015869g1.t1	3.80320486744105	2.36543527737921	0.54314406264961	4.35507895610596	1.33018963425504e-05	7.83055029976552e-05
HMEL015870g1.t1	13.2721046711727	-0.781360757298143	0.61538690088007	-1.26970651500822	0.204189191240735	0.304523881622346
HMEL015871g1.t1	87.5520177783028	-0.733991168371453	0.291478363810324	-2.51816690191485	0.0117967406332971	0.0293171985401005
HMEL015872g1.t1	1.68917361054417	0.35604213202821	0.817100933317253	0.435738251555724	0.663026649318626	0.744698581235007
HMEL015873g1.t1	137.843253824767	1.6798301695063	0.397215861212776	4.22901080630935	2.34721072762518e-05	0.000129915805487376
HMEL015874g1.t1	226.917917109704	0.0143215409801166	0.235215257604537	0.0608869557441516	0.951449237979641	0.964707355048071
HMEL015875g1.t1	0.0174386532954216	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL015875g2.t1	0	NA	NA	NA	NA	NA
HMEL015876g1.t1	220.856233768857	-0.146857738920793	0.236341221508002	-0.621380129897574	0.534349542613148	0.634114820207037
HMEL015877g1.t1	4.93385408498081	0.859273258153238	0.525964739402888	1.63370886635622	0.102319995769147	0.175552490051262
HMEL015878g1.t1	0.0241404614103101	-0.35270713066435	2.9806675505203	-0.118331590050283	0.905804927989974	NA
HMEL015878g2.t1	0.34528675541001	-1.74643956588039	1.22102944949428	-1.43030093713442	0.152630665960287	0.241742985587636
HMEL015878g3.t1	8.22719415803981	-0.64911271167409	0.497200098904838	-1.30553616763927	0.191710339945882	0.289319326908864
HMEL015879g1.t1	1.26550317645832	-2.0460461949318	1.25338413434495	-1.63241749984423	0.102591565062647	0.175891402654818
HMEL015879g1.t2	0	NA	NA	NA	NA	NA
HMEL015879g1.t3	4.98538315727688	-2.22828101760781	0.61173599214402	-3.64255339921737	0.00026994695509796	0.00111682868249234
HMEL015881g1.t1	41.9150333217049	-2.35793700607961	0.463724131163958	-5.08478392133947	3.68044829411732e-07	3.12554993592733e-06
HMEL015883g1.t1	0.0906580153416718	-0.242710557592419	2.18413844447564	-0.1111241634917	0.911517887711683	NA
HMEL015884g1.t1	0.0174386532954216	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL015886g1.t1	4.32405837601485	2.12870961511467	0.735114478600262	2.89575253526221	0.00378250550225979	0.0110360884261908
HMEL015886g2.t1	1.70785913514422	-0.092614487048777	0.914380841947162	-0.101286556760699	0.919322987462316	0.94189916590942
HMEL015887g1.t1	10.5832278583823	-0.678959897321458	0.364895309646156	-1.86069779296384	0.0627868657110564	0.118256836835313
HMEL015887g1.t2	358.393255820878	0.685068278397939	0.414723772699027	1.65186643133454	0.0985617825731199	0.170285145478442
HMEL015888g1.t1	2310.36079136601	-1.16473890560453	0.281787379027022	-4.133396284909	3.57441633705739e-05	0.00018791217314816
HMEL015889g1.t1	45.3278291171699	0.601295449438954	0.429836038294774	1.39889491775605	0.161844496847058	0.252944813105627
HMEL015890g1.t1	603.084407100317	-2.79034105491312	0.436075747474656	-6.39875313193218	1.5665087540044e-10	2.57237226973355e-09
HMEL015891g1.t1	183.419499919483	-0.632267401667125	0.227569772419139	-2.7783452738293	0.00546365272771435	0.0151799928252436
HMEL015891g2.t1	129.307707630265	-0.618433724895123	0.290907925276402	-2.12587444741331	0.0335137150413171	0.0702686396308229
HMEL015894g1.t1	1.78624066411964	-2.14332471308623	0.918207162282652	-2.33424961286291	0.0195826554354898	0.0448103110347816
HMEL015895g1.t1	1582.17682314927	-1.00550637701109	0.319293492698183	-3.14916025539412	0.00163740376429808	0.00538497223309028
HMEL015898g1.t1	811.509839997609	-1.64756015393126	0.315734170824156	-5.21818765967163	1.80682352615519e-07	1.65590876420046e-06
HMEL015899g1.t1	10.2162757434039	0.712911725449879	0.639429468262073	1.11491847159864	0.264885360354293	0.372344240137592
HMEL015902g1.t1	0.360342722720818	-1.70484578635751	1.61567308270149	-1.0551922939181	0.291337387826094	0.400889184092051
HMEL015903g1.t1	0.452769251695273	1.00088079436389	1.039180047515	0.963144737774084	0.335474893265141	0.445243389203451
HMEL015904g1.t1	0.0330072726486553	-0.593053399370166	2.98062554864364	-0.198969441042347	0.842286649148531	NA
HMEL015904g2.t1	0.00625847487245168	-0.463238384560326	2.98067898731754	-0.155413711617841	0.876495175193691	NA
HMEL015904g3.t1	0	NA	NA	NA	NA	NA
HMEL015904g4.t1	1.18361768911039	0.0675265121945372	1.50955392068621	0.044732759306697	0.964320321673911	0.974299560483208
HMEL015905g1.t1	561.115747692486	-2.15936536325476	1.19781784535734	-1.80274936763074	0.0714275851963713	0.131527932093703
HMEL015907g1.t1	5.18059289627227	-2.50387048535879	0.7565303801003	-3.30967605693089	0.000934040037938343	0.00329207824766481
HMEL015908g1.t1	0.222897002290752	-0.518647437712303	1.49451155800114	-0.347034745188573	0.728565216059192	NA
HMEL015909g1.t1	0.187413033020075	-1.56760577094693	2.34734643801152	-0.667820371787508	0.504248261049406	NA
HMEL015910g1.t1	0	NA	NA	NA	NA	NA
HMEL015911g1.t1	227.596100053679	-0.00618037355159028	0.37356809341442	-0.0165441686818099	0.986800265389044	0.99162915398953
HMEL015913g1.t1	153.688298609274	1.92413958451511	0.56036696802248	3.43371343122765	0.000595373274821999	0.00222752795626833
HMEL015914-RA	147.700210113804	3.57691549554554	0.852501455347037	4.19578813984481	2.71924341442311e-05	0.000148034742539513
HMEL015916-RA	0.739385221472363	2.97145648176895	1.69285378820432	1.75529422710563	0.0792089934296463	0.14294071088926
HMEL015917-RA	7.96250394127804	3.68036322911835	1.04077855057504	3.53616360279995	0.000405983187162038	0.0016020540836265
HMEL015918-RA	0.167189020525699	-1.27750010871083	2.97920642849535	-0.428805502194098	0.668064774368597	NA
HMEL015920-RA	2.31087091836348	-4.40624921520788	1.68263091091214	-2.61866651006625	0.00882741985957896	0.0229346723071465
HMEL015921g1.t1	34.2624215981296	-11.1556123211618	2.15835329762943	-5.16857566062711	2.35884792424635e-07	2.10798165683584e-06
HMEL015922g1.t1	2.33888050976808	-4.71528317081522	1.52161266442908	-3.09887219069936	0.00194258801897888	0.00623667344940481
HMEL015924-RA	0.0329172172372755	-0.35270713066435	2.9806675505203	-0.118331590050283	0.905804927989974	NA
HMEL015927-RA	0.0948087575052979	-1.11855980665976	2.9802516818498	-0.375323941085904	0.707419563005483	NA
HMEL015928-RA	0.106896274186286	-1.11437202434966	2.47111044286059	-0.450960023890978	0.652018361191182	NA
HMEL015929g1.t1	1.29626311138323	-1.65079020410584	1.19826552880172	-1.37764974826293	0.168311453387667	0.261244537030326
HMEL015930g1.t1	381.21022914734	0.405917259197924	0.269142852534946	1.50818517146101	0.131507141376071	0.214769059288731
HMEL015930g2.t1	128.840529101696	0.333266548247547	0.297390363919456	1.12063667381573	0.262442547719945	0.36950189519034
HMEL015931g1.t1	2767.01831724129	-6.41577995657111	0.621964077961796	-10.3153545098552	6.00592454690385e-25	4.92554451983794e-23
HMEL015931g2.t1	150.020168932672	-5.97949473190124	0.9323595140326	-6.4132929861347	1.42409452032278e-10	2.35196830329948e-09
HMEL015931g3.t1	605.25628552672	-9.15131648342922	0.993818217506558	-9.20823981913859	3.31516346356589e-20	1.92628445461934e-18
HMEL015931g4.t1	14730.9232934722	-6.69844643307343	0.421356306670762	-15.8973446629991	6.61080033143595e-57	5.92988789729805e-54
HMEL015932g1.t1	5425.36065910281	-3.31127840720433	0.42194850917751	-7.84758882940217	4.24112005841755e-15	1.3594894601173e-13
HMEL015933g1.t1	57.6796967884301	-4.07871718837181	0.584831805327463	-6.9741712937244	3.07679020017094e-12	6.72117092128666e-11
HMEL015933g2.t1	0.897983217138155	-0.738155127420956	0.889385463523011	-0.829960863647349	0.406560911277401	0.516276959710959
HMEL015934g1.t1	3.38005960377657	-2.31792399272775	0.902373555385526	-2.56869672088013	0.0102081753439501	0.0259719433675541
HMEL015934g2.t1	1.5836203755472	1.20253528604455	0.747257297565735	1.60926536276318	0.107558329475417	0.182748566903183
HMEL015934g3.t1	0.721409486633114	0.721794945358225	0.91493033754009	0.78890699733366	0.43016636568519	0.53900363893084
HMEL015935g1.t1	1.05717935082521	0.154226770986227	0.677184660634086	0.227746994212503	0.819842936217797	0.868037913173296
HMEL015935g2.t1	3.76916375938631	1.32827627404062	0.60867600748056	2.18223859280841	0.0290919284020852	0.0623733726362006
HMEL015936g1.t1	499.641920769168	1.22886293962395	0.190844140051847	6.43909181225109	1.20190484459441e-10	2.0104590127761e-09
HMEL015937g1.t1	0.764982271979921	-1.53400280446799	0.733169360393396	-2.09228984097875	0.0364125959308362	0.0753125200748467
HMEL015937g1.t2	0	NA	NA	NA	NA	NA
HMEL015938g1.t1	233.657769232957	0.247185473277734	0.188726911770803	1.30975212256918	0.190279704534869	0.287977888799372
HMEL015939g1.t1	1317.79809011231	-0.399607444816077	0.14752304424091	-2.7087798172298	0.00675311398156279	0.0182217419891116
HMEL015940g1.t1	0.141269345394333	-1.2407689421158	2.76650727789001	-0.448496540035173	0.653794882678042	NA
HMEL015940g1.t2	0	NA	NA	NA	NA	NA
HMEL015943g1.t1	234.864370685857	-1.20586874802617	0.227303313005875	-5.30510854452438	1.12605970270265e-07	1.08246542888068e-06
HMEL015947g1.t1	1564.02848462286	-1.18426173315876	0.309459784712493	-3.8268679539702	0.00012978408965643	0.000589076930660683
HMEL015948g1.t1	1.10282910590921	-2.40574052599214	1.20440376550407	-1.99745350761609	0.0457759401805193	0.0911327914372052
HMEL015948g2.t1	8.96970245216865	-1.2184630125888	0.711897959560387	-1.71156974988555	0.0869759869796939	0.154184704191276
HMEL015950g1.t1	107.548158185597	-1.36490869377642	0.378011949700891	-3.61075541356941	0.000305306475858253	0.00124199505145058
HMEL015955g1.t1	1544.6067325703	-0.324415882555282	0.270317308654091	-1.20012989242364	0.230088897780295	0.334437498576341
HMEL015958g1.t1	0.618342520839444	-0.705385602698376	0.697913187996964	-1.01070679681933	0.312156783001322	0.422289956606181
HMEL015959g1.t1	25.5698809767209	-1.8067738423287	0.487626522069263	-3.70524112318909	0.000211189731122164	0.000903426235786975
HMEL015960g1.t1	1473.37096376983	-1.88865094165878	0.311681538918698	-6.05955344102507	1.36499972193139e-09	1.88551260915874e-08
HMEL015961g1.t1	70.2914747204073	-0.843658697544389	0.304473386220683	-2.77087829585507	0.00559053181595295	0.015482390313658
HMEL015962g1.t1	59.5781848552425	-0.447498796122059	0.285232166772317	-1.56889316231738	0.116672835402207	0.19504816932935
HMEL015963g1.t1	255.588995107109	0.950222104928297	0.237615988583321	3.99898218378978	6.36154680844243e-05	0.000311926613579657
HMEL015964g1.t1	1016.06828950499	0.783151079484437	0.194300417539684	4.03061964251561	5.56300033791066e-05	0.000278479877396909
HMEL015965g1.t1	55.433427165984	-1.71136177927914	0.341732814546575	-5.00789419813207	5.50287677956786e-07	4.49756762758303e-06
HMEL015966g1.t1	326.001642938517	-0.859347863187934	0.198362579774992	-4.3322075371409	1.47621688133756e-05	8.58454808790789e-05
HMEL015967g1.t1	52.0798416358439	0.68977665416314	0.441842001715476	1.56113871357871	0.11849102548252	0.197558456984797
HMEL015970g1.t1	190.904676861786	-0.124409906795054	0.247754963510196	-0.502148998479838	0.615562715573662	0.70501977468105
HMEL015971g1.t1	3292.13535506071	0.0678349927656434	0.227964048181972	0.297568819761852	0.766032275272272	0.825630460701986
HMEL015972g1.t1	67.8690003659092	0.381013840548098	0.566955797447153	0.67203447299366	0.501561750398973	0.605570307203337
HMEL015973g1.t1	193.393729609651	0.240118112455265	0.206840542132972	1.16088514359482	0.245688611278511	0.351557622040796
HMEL015975g1.t1	4891.94825238026	-1.21929799022225	0.212971774836409	-5.7251623655709	1.0333486380447e-08	1.21662179271678e-07
HMEL015976g1.t1	3829.34201689223	1.83293994127024	0.55520744200587	3.30136054129271	0.000962171540517023	0.00337135887438972
HMEL015977g1.t1	256.220908791387	1.25996204823383	0.555589507020322	2.26779309600558	0.0233418204098346	0.0520027641294546
HMEL015978g1.t1	1.06985744044224	-0.91577865158767	1.18067497434641	-0.775639927571618	0.437961618411842	0.545675302351003
HMEL015978g2.t1	0	0	0	0	1	NA
HMEL015979g1.t1	0.113091925309415	0.124255523672485	2.86939097281882	0.0433037968159562	0.965459364641867	NA
HMEL015980g1.t1	0	NA	NA	NA	NA	NA
HMEL015980g1.t2	1.61441512469655	1.26576258571241	0.860334604490682	1.47124453567894	0.141224996988846	0.227405043956459
HMEL015981g1.t1	1.63213269710601	1.51797567266869	0.912008969784338	1.66443063934738	0.0960264013505718	0.166788201885926
HMEL015985g1.t1	53.3707023558404	0.249207987911625	0.443023146966268	0.562516856327149	0.57376392224959	0.669321288476479
HMEL015987g1.t1	1111.63117583406	0.801532609600187	0.549377577343842	1.45898311590269	0.144569754833475	0.231621469230859
HMEL015987g2.t1	3313.38362650011	0.306277357174378	0.468541129221284	0.653682970550337	0.513316076906119	0.615876302939025
HMEL015988g1.t1	186.048991655986	-0.0297467215035981	0.370009444405902	-0.0803944925010235	0.935923507075606	0.953597484988577
HMEL015989g1.t1	3.07207992376182	0.902878385881731	0.790454234883294	1.14222727393577	0.253359561905615	0.359629752988763
HMEL015990g1.t1	15.017542346083	-2.17470511488894	0.466332984652182	-4.66341688549215	3.11001826709043e-06	2.11993455831183e-05
HMEL015993g1.t1	1533.19198866968	0.48513589089465	0.209920647326054	2.31104418300085	0.0208304145544206	0.0471989437456654
HMEL015994g1.t1	424.968883365664	0.679998134283254	0.192509698513728	3.53227987749803	0.000411993064363756	0.00162220149787342
HMEL015996g1.t1	852.906007565315	-3.27204191597033	0.608206676792049	-5.37981913192491	7.45607102448664e-08	7.40038252720832e-07
HMEL015997g1.t1	1494.61213849643	-0.376650116064849	0.499102454167191	-0.754654906863426	0.450456069582226	0.557626370291278
HMEL015999g1.t1	0	NA	NA	NA	NA	NA
HMEL015999g1.t2	0	NA	NA	NA	NA	NA
HMEL015999g2.t1	0.600997395028308	-1.07412750419643	0.993966374308145	-1.0806477280925	0.279853843209929	0.388852972964362
HMEL015999g3.t1	0	NA	NA	NA	NA	NA
HMEL016003g1.t1	202.891424977845	0.168962751743873	0.207669666034386	0.813613056592945	0.415866655718822	0.526046028809848
HMEL016004g1.t1	157.002579886702	0.277352850312497	0.248962413036991	1.11403503416111	0.265264157155238	0.372740757652189
HMEL016005g1.t1	92.7267801829355	-0.640207887766581	0.385646054729135	-1.66009188974134	0.0968959682325234	0.167953011603041
HMEL016006g1.t1	202.030652211347	0.250288189659996	0.302284078204154	0.827989985932898	0.407676171156449	0.517281266770166
HMEL016007g1.t1	756.534610506141	-0.384531250369504	0.219429253276041	-1.75241561746448	0.079702367925915	0.14370457091366
HMEL016010g1.t1	1157.69819959963	1.72474165067477	0.340445757966284	5.06612759982042	4.05989828251672e-07	3.40945934176009e-06
HMEL016010g2.t1	0.0859530947945149	-0.3182568214222	2.98062554822517	-0.106775177315281	0.914967340506772	NA
HMEL016010g3.t1	0.0399749850691051	-0.659692350944443	2.98059983836517	-0.221328721304057	0.824836488101118	NA
HMEL016010g3.t2	0	NA	NA	NA	NA	NA
HMEL016010g3.t3	0.0928992330579883	-0.249766135793888	2.98071248228778	-0.0837941053617439	0.933220134778115	NA
HMEL016010g4.t1	0.350784418043826	-1.08890664843857	0.968278458366823	-1.12458006168515	0.260767026552742	0.367692186929474
HMEL016010g5.t1	107.964741950436	1.17290476017693	0.267802219162046	4.37974249745558	1.18819631307007e-05	7.11727607895728e-05
HMEL016010g6.t1	38.307100592064	1.16461784837449	0.327121174458385	3.56020318862802	0.000370567950296472	0.00147815209078793
HMEL016011g1.t1	388.001476004348	-0.451782868561357	0.235443425780406	-1.91885956069432	0.0550021096534676	0.10622934702551
HMEL016012g1.t1	35.769712375718	2.43381627755724	0.441926112007449	5.50729230843959	3.64394924150556e-08	3.87679462669295e-07
HMEL016013g1.t1	543.951856706934	-0.331882662513858	0.329969848259075	-1.00579693649245	0.31451326126989	0.424607335783897
HMEL016015g1.t1	489.596813418141	-0.706269593385494	0.313975075678409	-2.24944477474669	0.0244842126451317	0.0541527846945492
HMEL016015g2.t1	1.1274119844602	-2.84922358606816	1.5488770806072	-1.83954144698893	0.0658355875548188	0.123030254243068
HMEL016015g3.t1	194.848381113154	-0.856940217050353	0.332142920842936	-2.58003456727468	0.00987904258237663	0.02524194750619
HMEL016015g4.t1	266.60519114555	-0.871401029662455	0.363050257394013	-2.40022148976674	0.0163851541669227	0.0385697445635026
HMEL016015g5.t1	447.996290195427	-0.693906477176724	0.49328762150347	-1.40669752681366	0.159517099431724	0.250317374170149
HMEL016016g1.t1	244.913844179973	-0.516873370714265	0.213144662891067	-2.42498856740516	0.0153088688461649	0.0364305895672623
HMEL016017g1.t1	0.890170750383431	0.831296723125409	0.882470977978164	0.942010268745608	0.346187382562706	0.456494056830206
HMEL016018g1.t1	632.39651922286	-1.13125037487287	0.275271763034412	-4.10957652322461	3.96385348282621e-05	0.000206120381106963
HMEL016019g1.t1	0.682966770876624	1.51195947749687	0.793288685763512	1.90593853742117	0.0566581803837299	0.108841949520451
HMEL016022g1.t1	2.6081414676646	-1.14917507688997	0.680124405419981	-1.68965422756789	0.0910941249394976	0.160238127360175
HMEL016024g1.t1	1365.39730850046	4.55124297976086	0.585061732909123	7.77908163148965	7.30529140770672e-15	2.2792509192045e-13
HMEL016025g1.t1	0	NA	NA	NA	NA	NA
HMEL016025g1.t2	0	NA	NA	NA	NA	NA
HMEL016028g1.t1	0.936531242159659	-1.63449421713573	1.08772190222991	-1.5026765699807	0.132922467486539	0.216661357565794
HMEL016032g1.t1	298.395911707396	2.8675158085721	0.71456027697292	4.01297959175635	5.99570987969874e-05	0.000296521117137961
HMEL016044g1.t1	1838.72347868694	-0.783375001403715	0.169931907884829	-4.60993471534872	4.02795439245681e-06	2.68755004372571e-05
HMEL016045g1.t1	2639.81548011892	-9.52002794010485	0.779178261095074	-12.2180358660484	2.49028765849229e-34	4.35861078959528e-32
HMEL016045g2.t1	2216.16260164501	-9.94886735843261	0.81507658325753	-12.2060522444051	2.88553781668748e-34	4.98954683675889e-32
HMEL016048g1.t1	12.3404824136418	1.74390743302624	0.549194722352017	3.17539000658577	0.00149635238597188	0.00496052885555584
HMEL016049g1.t1	0.584181549107988	-0.854827037861322	0.942981323983089	-0.90651534247846	0.364663147924724	0.475310643812155
HMEL016050g1.t1	1154.01162845259	0.126505569112415	0.592035102230153	0.213679169758479	0.830797256304857	0.875576606145345
HMEL016051g1.t1	654.472262772176	-1.1030906531969	0.703892513503667	-1.56712940120104	0.117084448140775	0.195579467192105
HMEL016053g1.t1	0.414636585885763	-1.69571143371574	1.61873779159834	-1.04755164333403	0.294845226726694	0.404668518120065
HMEL016056g1.t1	133.930373207662	-0.621563211749822	0.69175990173088	-0.898524488329815	0.368905995795241	0.479577794533813
HMEL016057g1.t1	0.0687567310861364	-0.07277639633515	2.98054897880035	-0.0244171113619619	0.980519899501599	NA
HMEL016058g1.t1	1049.86009716291	2.91645770528563	0.658172559005219	4.43114448541222	9.37342533123928e-06	5.77618722000627e-05
HMEL016059g1.t1	1.44747243728129	-0.653982272221095	0.612351594731227	-1.06798492540571	0.285527311747729	0.39505330938045
HMEL016061g1.t1	0	NA	NA	NA	NA	NA
HMEL016061g1.t2	0	NA	NA	NA	NA	NA
HMEL016061g1.t3	0	NA	NA	NA	NA	NA
HMEL016061g1.t4	0	NA	NA	NA	NA	NA
HMEL016062g1.t1	0	NA	NA	NA	NA	NA
HMEL016062g1.t2	0	NA	NA	NA	NA	NA
HMEL016064g1.t1	7.83285038154272	0.593767123676363	0.356519547761959	1.66545460803964	0.095822092466593	0.166554277713521
HMEL016067g1.t1	113.67838728132	-0.82027804562235	0.323414809907443	-2.53630328758631	0.0112029663100643	0.0281043475759558
HMEL016069g1.t1	153.634762726997	1.29466570169357	0.188454887149375	6.86989720074165	6.42481856769851e-12	1.33442830801171e-10
HMEL016070g1.t1	0.087284896084036	-0.95984532263884	2.56565805954042	-0.37411272288201	0.708320453392208	NA
HMEL016072g1.t1	558.104458631318	-0.763626644790022	0.415794173239141	-1.83654965350086	0.0662764055704641	0.123789559181065
HMEL016073g1.t1	87.8771857247971	1.41397075895524	0.467387188182649	3.02526640589617	0.00248414212119767	0.00768536488972384
HMEL016075g1.t1	11.9832799939317	1.67004144254273	0.351223241105488	4.75492862398914	1.98516540339998e-06	1.41045019156418e-05
HMEL016075g2.t1	0.107450258071573	-0.822087959285797	2.13128341701725	-0.385724372798956	0.699700810240217	NA
HMEL016075g3.t1	0.600128401270524	-0.376812090803774	0.675059871997856	-0.558190623431058	0.576714223010251	0.671998256770571
HMEL016075g4.t1	105.301260256482	0.218247181374318	0.252487776539957	0.864387117527564	0.38737526732277	0.497637829987146
HMEL016075g5.t1	0.238562590849262	0.104129742379553	1.03808691878135	0.100309271310147	0.92009879717777	NA
HMEL016078g1.t1	85.9991097787328	0.675020578851599	0.279802031014973	2.41249349192708	0.0158438202983261	0.0374675414271833
HMEL016079g1.t1	43.0708350165982	0.913398804184179	0.324226846454779	2.81715969597099	0.00484504284658348	0.0136881997901902
HMEL016080g1.t1	1065.68838479606	0.19798262131255	0.222394216702637	0.89023277784814	0.373340907838205	0.483940454235362
HMEL016081g1.t1	286.751806732572	-0.0358169453700843	0.277572714455678	-0.129036261508346	0.897328956132576	0.92634106231762
HMEL016082g1.t1	2431.43596729449	-6.07421715698448	0.454328144386159	-13.3696695484083	9.09439754963812e-41	2.66373048229401e-38
HMEL016085g1.t1	234.091171044288	0.178963554983552	0.193734499479487	0.923756767454321	0.355612968787275	0.466011443392528
HMEL016088g1.t1	2.63562647841725	-2.20228782225914	0.65476032055275	-3.36350226660034	0.00076960204308712	0.00277590563518129
HMEL016088g2.t1	0.070476519571391	-0.455655110396183	2.98062554843441	-0.15287230918205	0.878498973273446	NA
HMEL016088g3.t1	2.63916821286922	1.69323477471885	0.607690230514759	2.78634522935239	0.00533060667414503	0.0148668610546696
HMEL016089g1.t1	1029.77714931744	0.544621869825031	0.148706531158327	3.66239374681651	0.000249869403791072	0.00104582259644487
HMEL016090g1.t1	0.149297209453477	-1.13507589263972	1.81978445123743	-0.623741944749492	0.532797071836905	NA
HMEL016092g1.t1	429.942037116654	-0.828562304338134	0.180239449858251	-4.59700861820072	4.28599897802539e-06	2.84385840650117e-05
HMEL016093g1.t1	337.147350311109	2.42127435331526	0.421761656351543	5.74085936180291	9.41972979794937e-09	1.11913875877624e-07
HMEL016094g1.t1	119.682405089823	-0.147344200469486	0.307468813610497	-0.479216733363217	0.631784451222692	0.718662950301028
HMEL016095g1.t1	108.308295014768	-0.733215898609093	0.302341110739717	-2.42512801787089	0.0153029893901463	0.0364300242940278
HMEL016095g2.t1	74.3659869429109	-1.23354832362853	0.382376568231905	-3.22600396078768	0.00125531619809022	0.00425414358323279
HMEL016097g1.t1	455.249128080678	0.725528777440876	0.211413831626639	3.43179427693347	0.000599602211931522	0.00223950852038149
HMEL016098g1.t1	0.116095828406405	-0.627385859961937	2.10371737333766	-0.298227256148271	0.765529720354463	NA
HMEL016100g1.t1	579.975141772291	-0.667189124804528	0.187750747145715	-3.55358971906895	0.000380011551397916	0.00151371795327863
HMEL016100g2.t1	7.21089296861188	-1.04711846521372	0.44122691480203	-2.37319716926957	0.0176348473343249	0.041026962059042
HMEL016100g3.t1	29.4488606410278	-0.309550003091633	0.460708478017608	-0.671899949450902	0.501647392577645	0.605622760622002
HMEL016101g1.t1	29.4536587718261	-5.16298609117949	0.891555207946511	-5.79098865124821	6.99733055896807e-09	8.5106515408737e-08
HMEL016101g2.t1	0	NA	NA	NA	NA	NA
HMEL016102g1.t1	241.883127835892	-0.236483662969474	0.130571566285321	-1.81114211690405	0.0701188554746729	0.129667029219496
HMEL016103g1.t1	0	NA	NA	NA	NA	NA
HMEL016103g1.t2	0	NA	NA	NA	NA	NA
HMEL016107-RA	0.538173512882342	-1.10589570251747	0.763687890829747	-1.44809904124042	0.147589353670432	0.235565213954408
HMEL016108-RA	0.272742592081556	-1.13119234436844	1.78828993751984	-0.632555337160412	0.527024060962064	NA
HMEL016109g1.t1	7.89223370672052	-0.11477640769592	0.358893865209891	-0.319805989519479	0.749115406906909	0.812184036118871
HMEL016112g1.t1	3.58223096041495	-1.74673974921389	0.624242546475965	-2.79817477849717	0.00513922951100323	0.0144228044469923
HMEL016113g1.t1	0	NA	NA	NA	NA	NA
HMEL016113g1.t2	0	NA	NA	NA	NA	NA
HMEL016113g2.t1	1574.33198518034	0.0326585178034753	0.264995938580238	0.12324157863871	0.901915801515641	0.929639154219512
HMEL016114g1.t1	420.557221695024	0.613371897940034	0.226232232957526	2.71124892293836	0.00670302842779203	0.0181171118635916
