baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMEL005921g1.t1	129.151286237764	2.37349371817493	1.16847600961384	2.03127295609545	0.042227313168436	0.59734985960845
HMEL005922g1.t1	1438.12552635635	-1.36627287668119	1.49475465955693	-0.914044902249159	0.36069325204091	0.901083582535001
HMEL005923g1.t1	0.0490128974026034	2.15359666609917	3.99018258136363	0.539723840246726	0.589387496338612	NA
HMEL005924-RA	1401.3605541777	2.42314509282687	1.09008393163077	2.22289772605109	0.0262226971540894	0.502910717137014
HMEL005927g1.t1	553.313949579408	-0.735070856132224	1.85124454464378	-0.39706847928817	0.691316963204677	0.933620004205577
HMEL005927g2.t1	4.76039735759222	-0.250652294889339	1.16017908312542	-0.216046210912632	0.828951726942067	0.957647286213473
HMEL005927g3.t1	2451.25568195164	-0.269913707720772	0.656865833613617	-0.410911473711299	0.681137448869189	0.932858597922314
HMEL005927g4.t1	2.86194770920684	0.444253646710602	1.30710685243928	0.339875539541048	0.733950257886801	0.938098237482897
HMEL005928g1.t1	0	NA	NA	NA	NA	NA
HMEL005928g1.t2	0.143427498661622	1.1502962601777	3.96859904609008	0.289849452368081	0.771931413441588	NA
HMEL005928g2.t1	10.5309492180546	-1.20147829623306	1.11686261421775	-1.07576194326692	0.28203373646068	0.88056569205631
HMEL005929g1.t1	130.070233374571	3.84151629610601	1.38484901631431	2.77396037463345	0.00553784230593043	0.267206156020767
HMEL005930g1.t1	0	NA	NA	NA	NA	NA
HMEL005930g1.t2	0	NA	NA	NA	NA	NA
HMEL005931g1.t1	11.8011879923194	1.17267494048398	1.2970428342767	0.904114274019274	0.365934810276057	0.90404029301445
HMEL005932-RA	88.1233174910048	1.17513152966477	1.92028694934671	0.611956213140207	0.540566728229312	0.91887247834984
HMEL005933-RA	2.51868865982207	3.33544032843899	1.66338984279542	2.00520662241967	0.0449409624022327	0.608037344045409
HMEL005934g1.t1	0	NA	NA	NA	NA	NA
HMEL005934g1.t2	0	NA	NA	NA	NA	NA
HMEL005934g1.t3	0	NA	NA	NA	NA	NA
HMEL005935g1.t1	203.718885849967	0.546569118723704	0.437164610784821	1.25025929647524	0.211204842155455	0.83085425818088
HMEL005936g1.t1	540.585754911102	0.0907101971403504	0.439935872550592	0.206189589892829	0.836642819202743	0.959109531789184
HMEL005937g1.t1	0	NA	NA	NA	NA	NA
HMEL005937g1.t2	0	NA	NA	NA	NA	NA
HMEL005938g1.t1	39.2523881815373	3.47486898774249	1.46438175632357	2.37292562047918	0.0176478173512034	0.427765925837751
HMEL005941g1.t1	12.2801757773699	0.893896583703188	1.78356471492184	0.501185393624677	0.616240652964581	0.924468810174761
HMEL005942g1.t1	125.723177326429	-0.0508908577053304	0.839969364955714	-0.0605865640207171	0.951688474224111	0.990969927752551
HMEL005943g1.t1	85.8912358174306	-0.962851818339764	0.601012076939168	-1.60205069961883	0.109144398615636	0.747577036801572
HMEL005943g2.t1	1281.98740570055	1.17524782351362	0.803573150162416	1.46252749146246	0.14359671648997	0.780838909688542
HMEL005943g3.t1	193.86481924072	1.36791856037127	1.18440734939071	1.15493927074579	0.248115296329858	0.859439461922532
HMEL005948g1.t1	830.38770297209	2.06029323238889	1.41354619679691	1.45753512482118	0.144968722879469	0.780843352738963
HMEL005949g1.t1	570.42012965042	-0.121024744838592	0.683367190299545	-0.177100607925795	0.859429364418278	0.965639542307232
HMEL005951g1.t1	0.0402806202501286	0.235851550918985	3.98732436143762	0.0591503297800304	0.952832371418444	NA
HMEL005952g1.t1	0	NA	NA	NA	NA	NA
HMEL005954g1.t1	0	NA	NA	NA	NA	NA
HMEL005955g1.t1	2.83637368192457	0.330101194316311	1.61663485801043	0.204190323300688	0.838204772947359	0.959179751978125
HMEL005955g2.t1	3.78300190682489	0.29768152670032	1.36083247035204	0.218749576590652	0.826845127561734	0.957647286213473
HMEL005970g1.t1	0	NA	NA	NA	NA	NA
HMEL005971g1.t1	495.294769667471	-0.69941110933389	0.812197133335186	-0.861134668700252	0.389163876913883	0.911136262345355
HMEL005973g1.t1	370.564119129144	-3.17022272355346	1.4934745913997	-2.12271620944169	0.0337776398727459	0.555661461814652
HMEL005976g1.t1	45.6033784471646	0.263179215630426	0.580414908238256	0.453432901007417	0.650237049636305	0.929913440498118
HMEL005979g1.t1	0	NA	NA	NA	NA	NA
HMEL005987g1.t1	0	NA	NA	NA	NA	NA
HMEL005989g1.t1	142.279004088945	5.12419339765552	1.53329343262447	3.34195222429452	0.00083191378383803	0.112823355065272
HMEL005992g1.t1	202.997026507145	0.53854679817355	0.296928078992529	1.81372809200406	0.0697195979193897	0.670689616548265
HMEL005993g1.t1	34.2359958661147	2.36385497002969	1.02542067764657	2.30525385489098	0.0211523602819877	0.461654141164165
HMEL005994g1.t1	181.152154419554	-0.648562609022902	1.13243033655385	-0.572717445027632	0.566836023695999	0.91887247834984
HMEL005995g1.t1	3.07120777071919	5.48622006925079	3.06031470775309	1.7926980043431	0.0730212258092297	0.676974805511867
HMEL006000g1.t1	0	NA	NA	NA	NA	NA
HMEL006002g1.t1	7.87815907446599	-1.14989048432675	1.19895176443946	-0.959079854946751	0.337518518056383	0.893955935963717
HMEL006003g1.t1	76.9457291382561	2.57063319272916	1.24411865353134	2.06622831787997	0.038806926184941	0.579267228084942
HMEL006004g1.t1	1357.07498679981	2.01514504120639	1.07536338317582	1.87392008388379	0.0609414408310703	0.648843112122536
HMEL006006g1.t1	297.497771221713	-0.878886156348237	0.885070282500343	-0.993012841720733	0.320703696371907	0.892928488602452
HMEL006007g1.t1	43.2245090007838	0.457541927976732	0.645617893253323	0.708688425085525	0.478517849343305	0.917134647008867
HMEL006011g1.t1	2.79422033823646	5.58253020662111	3.85666613896756	1.44750154808981	0.147756503173077	0.782903294952415
HMEL006012g1.t1	1.73877526573839	5.01873117694608	3.08418432462127	1.62724748222121	0.103684546925191	0.736702602753275
HMEL006012g2.t1	2.40415006155856	-0.0852549030940028	2.56773494456752	-0.0332023767773906	0.973513202774684	0.993662073829335
HMEL006013g1.t1	0.542002181932761	0.772001516921655	3.36236881120751	0.229600487117417	0.818402228321386	NA
HMEL006014g1.t1	20.2466098617956	6.14383428956275	3.49898916586058	1.75588834327004	0.0791074757303201	0.690568860934717
HMEL006014g2.t1	0	NA	NA	NA	NA	NA
HMEL006014g3.t1	12.1706715024015	-0.384179243959443	1.91505239211182	-0.200610304732075	0.841003299867564	0.959832118207573
HMEL006014g4.t1	12.4789300134567	0.805892479129449	2.47991746573864	0.324967459709154	0.745205699606441	0.940640123880498
HMEL006015g1.t1	0.138306415055335	1.12320645717861	3.96901584029839	0.282993694752845	0.777181670388765	NA
HMEL006016g1.t1	3270.98889405739	-1.00572302079387	2.55658992354111	-0.393384567283617	0.694035466310628	0.933620004205577
HMEL006017g1.t1	2.71150887141243	-0.606067034281723	1.0622424205138	-0.570554350473568	0.568301770060612	0.91887247834984
HMEL006017g2.t1	3.69280328838861	5.96770487889876	3.83940997334747	1.55432863912048	0.120106045505128	0.759660668977697
HMEL006020g1.t1	4.10594054819847	-0.292799062720342	1.89545762502336	-0.154474074679846	0.877235951257042	0.971371690972028
HMEL006027-RA	0	NA	NA	NA	NA	NA
HMEL006028g1.t1	0.0450217463143923	2.12290440810644	3.99077847567918	0.531952455152287	0.594758925458821	NA
HMEL006029g1.t1	0.0450217463143923	2.12290440810644	3.99077847567918	0.531952455152287	0.594758925458821	NA
HMEL006034g1.t1	0.767140723974786	2.02861051655115	2.3021329951486	0.881187368768938	0.37821641479692	NA
HMEL006035g1.t1	0.0450217463143923	2.12290440810644	3.99077847567918	0.531952455152287	0.594758925458821	NA
HMEL006036g1.t1	9.73015412424393	-0.231413782666158	1.48928342318844	-0.155385992392717	0.876517026491381	0.971070397069862
HMEL006040g1.t1	558.349840446796	-0.507325784170742	0.863377347125171	-0.587606086562276	0.556796724689426	0.91887247834984
HMEL006041g1.t1	6.44670992742885	4.37469880798269	1.94175855968323	2.25295713834595	0.0242618516100767	0.496482446387698
HMEL006042g1.t1	366.782285171272	0.685100223238983	0.570142918362823	1.20162892701757	0.229507328801997	0.843126754524741
HMEL006043g1.t1	97.6542606064315	0.823932024739502	0.609773378304149	1.35121022670907	0.176628099546	0.811677010902797
HMEL006044g1.t1	207.727475313314	0.357433324964945	0.238290727519388	1.49998839101225	0.133617409700261	0.766728051873619
HMEL006046g1.t1	24.00385333101	-0.666572495088313	1.20315449329121	-0.554020700421371	0.579564678966191	0.91887247834984
HMEL006046g2.t1	0.0541339810088898	2.19102751075405	3.98947115644161	0.549202494475063	0.582866492739076	NA
HMEL006048g1.t1	544.359017543489	0.677160038112553	0.9203031681737	0.735801050708482	0.461851781705524	0.915797912404053
HMEL006048g2.t1	150.505299296463	0.511380871137929	0.971995187077084	0.526114612435189	0.598808576503779	0.921170570549059
HMEL006049g1.t1	1349.65318144595	0.555282289529884	0.640869153205623	0.866451890767976	0.38624239809619	0.910528923688712
HMEL006049g2.t1	54.6637722957593	0.110933571301827	1.35998110459672	0.0815699357343071	0.934988709409554	0.987935102637717
HMEL006054g1.t1	341.437936647484	0.0738048180906532	1.11112832238978	0.0664233073745401	0.947040814575277	0.989977957142534
HMEL006054g2.t1	0	NA	NA	NA	NA	NA
HMEL006055g1.t1	919.753372399303	0.815522606434753	0.774975756481209	1.052320152746	0.292652688647254	0.883751277506143
HMEL006056g1.t1	1.54588984050524	0.302925127041986	1.9513076562252	0.155242114730382	0.876630447971258	0.971070397069862
HMEL006056g2.t1	0	NA	NA	NA	NA	NA
HMEL006056g3.t1	80.474638773719	-0.640899256578454	0.583175845595029	-1.09898114165639	0.271776291686291	0.873970928499641
HMEL006059g1.t1	0.155074680659409	0.879587578024078	3.95013469225468	0.222672806511826	0.823790167265386	NA
HMEL006060g1.t1	2.23558292105026	-3.80961533232207	1.8559046203856	-2.05269995584717	0.0401016863435515	0.587195900804291
HMEL006061g1.t1	2.05086498563208	0.265687553713938	1.95696161159039	0.135765337521372	0.892006793937853	0.976714859336795
HMEL006062g1.t1	12616.7261752737	0.971656183575869	0.888904621545977	1.09309385959314	0.274352591731081	0.875476150656987
HMEL006067g1.t1	0	NA	NA	NA	NA	NA
HMEL006067g1.t2	0	NA	NA	NA	NA	NA
HMEL006068g1.t1	1019.46125782868	0.408281792826827	0.522782321500544	0.780978575662112	0.434815095555686	0.911136262345355
HMEL006069g1.t1	273.805260845367	2.2729416311924	0.583660012790814	3.89429047969923	9.8486574893133e-05	0.0311615232713115
HMEL006070g1.t1	7.74235463374474	2.22595826657563	1.86902934058296	1.19097021017409	0.233665279780137	0.846186551132486
HMEL006071g1.t1	49.2847643169629	-0.475760931816109	1.35238772266951	-0.3517932940688	0.724993288062291	0.937728515835863
HMEL006075g1.t1	0	NA	NA	NA	NA	NA
HMEL006077g1.t1	268.781317154192	-0.0266074947580769	0.237871594917698	-0.111856544987151	0.91093715237489	0.98066490643118
HMEL006078g1.t1	123.115301645547	0.158829132804768	0.305640715353399	0.519659603011727	0.603300847691677	0.923391543316349
HMEL006079g1.t1	5.87690924990448	1.08263517877653	1.01275739233034	1.06899755753488	0.285070769987374	0.881916035322218
HMEL006079g2.t1	0.270669905044449	3.20102894057853	3.97548851146171	0.80519134474912	0.420709270318552	NA
HMEL006079g3.t1	1.55287004524313	1.09287711521619	1.8721214806629	0.583763995287961	0.559379105015847	0.91887247834984
HMEL006080g1.t1	0.0450217463143923	2.12290440810644	3.99077847567918	0.531952455152287	0.594758925458821	NA
HMEL006082g1.t1	1.08052191154541	4.46284428306589	3.96712934884195	1.12495557634607	0.260607859413593	NA
HMEL006084g1.t1	907.04701289501	0.733760805373094	1.78641561236798	0.410744733920266	0.681259721501265	0.932913901591828
HMEL006085g1.t1	42.1228141583377	-0.275873899929512	2.48675458470021	-0.110937324345084	0.911666047716148	0.980893427992289
HMEL006085g2.t1	2660.62539747304	-0.420922590179484	1.83579436003893	-0.229286351097929	0.818646361179451	0.956896289131437
HMEL006086g1.t1	244.940211349364	1.17795500297975	0.798570200336911	1.47508008999432	0.140191012546146	0.776606368171223
HMEL006086g2.t1	0.229479840202195	1.55666762461126	3.93616952408971	0.395477790040371	0.692490309527348	NA
HMEL006086g3.t1	0.194459082525654	1.09279358823509	3.94703323943988	0.276864551662649	0.781884112624506	NA
HMEL006086g4.t1	0	NA	NA	NA	NA	NA
HMEL006086g5.t1	68.9080717897146	-0.688161764084396	1.77432714589208	-0.387843789505013	0.698131637697374	0.93433611572297
HMEL006088g1.t1	603.84700168906	-0.530310637561298	0.399664677066026	-1.32688893462979	0.184545425263254	0.816094320405531
HMEL006088g2.t1	2853.73505065894	-0.386094321812605	0.449922164151873	-0.858135812314144	0.390817474364297	0.911136262345355
HMEL006089g1.t1	34.5637926522084	0.00271529774206042	0.731660157310669	0.00371114610373335	0.997038940617866	0.999081105706842
HMEL006090g1.t1	38.6994057556492	0.109283435351415	0.774580215862327	0.141087305244108	0.887800972281148	0.975151448702532
HMEL006091g1.t1	23.5215360105597	1.2768167997416	1.60104124222513	0.797491511191228	0.425165630963469	0.911136262345355
HMEL006091g2.t1	18.5992001724644	1.29243278761612	1.59442700266394	0.810593890756208	0.417598926386013	0.911136262345355
HMEL006093g1.t1	0	NA	NA	NA	NA	NA
HMEL006094g1.t1	97.5664468817585	-0.151411920271242	0.981991549951545	-0.154188618301973	0.877461016153016	0.971424626733805
HMEL006095-RA	0.784104237907322	0.809050416100085	3.95125829165648	0.204757663605157	0.837761465679975	NA
HMEL006098g1.t1	1259.91021483446	-0.566654553321414	1.01459090873388	-0.558505451254778	0.576499283148302	0.91887247834984
HMEL006100g1.t1	0	NA	NA	NA	NA	NA
HMEL006102g1.t1	0	NA	NA	NA	NA	NA
HMEL006111g1.t1	0	NA	NA	NA	NA	NA
HMEL006113g1.t1	5.30779403706014	0.219650841677648	1.40299524801005	0.156558507228867	0.875592805627009	0.970941642974166
HMEL006114g1.t1	527.66503217543	-0.915107810806968	0.814964214678287	-1.12288097357528	0.26148804918076	0.865019727255605
HMEL006116g1.t1	0.0940346437169956	2.47696115580083	3.98455627611053	0.621640399622787	0.534178349944587	NA
HMEL006116g2.t1	103.445737021743	7.04455977230385	3.34247136989065	2.10759016090968	0.0350664553881763	0.557299412478637
HMEL006118g1.t1	0.180086985257569	2.89982666421518	3.9787513188107	0.728828326240297	0.466106682045326	NA
HMEL006119g1.t1	0	NA	NA	NA	NA	NA
HMEL006119g2.t1	0.0900434926287846	2.45458278749598	3.98490962524837	0.615969499519827	0.537914650221868	NA
HMEL006119g3.t1	3.59401087348259	1.54022926734106	1.21536571094294	1.26729695718179	0.205049128130542	0.830105115662575
HMEL006120g1.t1	0	NA	NA	NA	NA	NA
HMEL006121g1.t1	25175.4436446568	-0.755968712020515	0.790497598004931	-0.956320062108272	0.338910557133532	0.895695865959952
HMEL006122g1.t1	0.242678280393026	-0.70227717841582	2.72472504183999	-0.257742402492685	0.796605718932262	NA
HMEL006122g1.t2	0	NA	NA	NA	NA	NA
HMEL006123g1.t1	204.464308380097	-0.170820185575583	0.381464825017756	-0.447800621112659	0.654297095118835	0.929913440498118
HMEL006128g1.t1	0.0895272317869242	2.45162998041671	3.98495662687807	0.615221245792427	0.538408618810628	NA
HMEL006131g1.t1	0	NA	NA	NA	NA	NA
HMEL006131g1.t2	0	NA	NA	NA	NA	NA
HMEL006132g1.t1	8.76112219368652	1.05076706451538	0.99815105390081	1.05271347498852	0.292472330955094	0.883751277506143
HMEL006132g2.t1	19.6873882302633	2.09659455992368	0.607117766867512	3.45335727982609	0.000553655184179581	0.0852329710564025
HMEL006132g3.t1	0	NA	NA	NA	NA	NA
HMEL006132g4.t1	0	NA	NA	NA	NA	NA
HMEL006132g5.t1	4.29926178469544	1.69951718939858	0.920060140513825	1.84718054240395	0.0647209784167897	0.654888332259256
HMEL006133g1.t1	61.3086584641252	2.36182350543997	1.38003023225492	1.71142881528097	0.0870019816034304	0.705930608565726
HMEL006133g1.t2	0	NA	NA	NA	NA	NA
HMEL006135g1.t1	0.588144172304295	0.320268039812138	2.75388942875902	0.116296622684833	0.907417462158973	NA
HMEL006137g1.t1	43.648431757708	-1.08146331300825	1.67661856853775	-0.645026443880696	0.518910049180335	0.91887247834984
HMEL006138g1.t1	0	NA	NA	NA	NA	NA
HMEL006138g1.t2	0.0935183828751353	2.47406720099691	3.98460168761857	0.620907030352526	0.534660795209382	NA
HMEL006138g2.t1	39.3544797545789	-0.846004325190563	1.5877799750971	-0.532822140636223	0.594156705872059	0.919515623034903
HMEL006139g1.t1	113.924134929811	-1.44280914734839	1.85927504953347	-0.776006297567655	0.437745267510015	0.912483197193132
HMEL006139g2.t1	448.403858923945	-1.1050163967881	1.23883971690386	-0.891976889108611	0.372405319932633	0.907196234798109
HMEL006139g3.t1	397.321840494919	-1.07899268875772	1.3512352129233	-0.798523216711763	0.424566925770408	0.911136262345355
HMEL006141g1.t1	266.366562394342	-0.0803234249956277	0.459281479591444	-0.174889318565773	0.861166603472592	0.966257258619105
HMEL006142g1.t1	139.05257028292	-0.533011727715114	0.93764963600692	-0.56845511078637	0.569725978145929	0.91887247834984
HMEL006143g1.t1	248.328814892981	-0.466347064757703	1.17078414786148	-0.398320275867691	0.690394116399858	0.933620004205577
HMEL006144g1.t1	320.716715207498	0.287866826811131	0.53114037768579	0.541978804295361	0.587833107480742	0.91887247834984
HMEL006145g1.t1	116.911409351283	0.569012733597926	0.581557080655733	0.978429723452661	0.327861833355467	0.892928488602452
HMEL006146g1.t1	17.8925076768863	-0.224594422126841	0.752496295492634	-0.298465817668653	0.765347661403446	0.944251730224091
HMEL006146g2.t1	25.7700111775	0.0055081886468147	0.836865014159555	0.00658193203637083	0.994748415965991	0.998618046191976
HMEL006147g1.t1	182.615363969063	0.347687592661364	0.595092037920314	0.584258518861114	0.559046395798588	0.91887247834984
HMEL006147g2.t1	68.9874018218046	0.382918487315207	0.890958765328139	0.429782501970424	0.667353862571135	0.93206944458768
HMEL006147g3.t1	0	NA	NA	NA	NA	NA
HMEL006147g3.t2	0	NA	NA	NA	NA	NA
HMEL006149g1.t1	0	NA	NA	NA	NA	NA
HMEL006149g1.t2	0	NA	NA	NA	NA	NA
HMEL006149g2.t1	0	NA	NA	NA	NA	NA
HMEL006149g3.t1	520.728923906674	-0.79154960173771	1.06281315699097	-0.744768350420822	0.456411771105591	0.915396908380056
HMEL006152g1.t1	89.8963173369247	-0.151722075578982	0.600776656653972	-0.252543227002192	0.800621206272441	0.95251365979296
HMEL006152g2.t1	0.133516456417596	2.69481420518702	3.98136848090179	0.676856266410347	0.498497154313184	NA
HMEL006153g1.t1	199.06719707628	-0.43301364863057	0.487575149596278	-0.888096222683035	0.374488994344929	0.907416337370866
HMEL006153g1.t2	0	NA	NA	NA	NA	NA
HMEL006153g2.t1	254.039252636551	0.88487476068186	0.681241675675837	1.29891460296231	0.193973237599092	0.825015975089436
HMEL006156g1.t1	273.867964682363	-1.15171508642476	0.581198738599247	-1.98162007233623	0.0475217789138036	0.60841649698543
HMEL006157g1.t1	234.549479851568	-0.756401376444622	0.835632378836869	-0.905184379640088	0.365367715711667	0.903924602982626
HMEL006157g2.t1	0.417009952125151	-0.599773514552503	2.6708699577756	-0.224561107067907	0.822320724169866	NA
HMEL006157g3.t1	0	NA	NA	NA	NA	NA
HMEL006157g4.t1	468.906182030009	0.341221666012181	0.738461967541759	0.462070737573747	0.644030594012798	0.929790024804206
HMEL006157g5.t1	142.306726923016	0.912295213211458	0.932509661225681	0.978322532350331	0.327914829118524	0.892928488602452
HMEL006159g1.t1	91.528309845197	-0.305318253298924	0.320001833619289	-0.954114074427979	0.340025902543904	0.896136676829766
HMEL006164g1.t1	18.5643760580594	0.0572989888783249	1.23932211068724	0.0462341375048581	0.963123633762871	0.991856458879058
HMEL006166g1.t1	420.79637655284	1.98949903454741	1.25536065927041	1.58480275756265	0.113011155685211	0.753760588738834
HMEL006168g1.t1	88.5973567209363	-0.272727868086819	0.947773629747081	-0.287756337090322	0.773533262212071	0.945885682344078
HMEL006169g1.t1	203.96999294814	-0.0120531041839528	0.353648692365493	-0.0340821398301567	0.972811650561623	0.993439214764186
HMEL006169g2.t1	92.6311501771769	1.01307630124813	0.683299041141823	1.48262508835844	0.138174047663739	0.774692658208514
HMEL006170g1.t1	2.15895609509327	0.955028567953293	1.49099647916116	0.640530397825348	0.521827833285475	0.91887247834984
HMEL006171g1.t1	0	NA	NA	NA	NA	NA
HMEL006171g1.t2	2.11261716884783	4.88470330963678	3.39625063872122	1.4382634938498	0.150359305787822	0.787645351247175
HMEL006172g1.t1	0.629844327894266	0.442447212884522	2.06498283573198	0.214261932461868	0.830342802162239	NA
HMEL006173g1.t1	13.3135821279557	-0.200785022890439	1.31839904113933	-0.152294575940319	0.87895460279335	0.97232965964477
HMEL006173g1.t2	0	NA	NA	NA	NA	NA
HMEL006174g1.t1	343.627058290592	0.081637116016516	0.52517246805608	0.155448202223348	0.876467986091483	0.971070397069862
HMEL006174g2.t1	1.1540052840803	2.29220200316464	1.94266204118214	1.17992834295038	0.238028716004148	0.850793245248168
HMEL006175g1.t1	103.360441758394	0.727300072191796	0.628080252893127	1.15797315524829	0.246874991595513	0.8584859292601
HMEL006176g1.t1	774.349982464444	-0.47754262248268	1.40132541014646	-0.340779250147736	0.73326977244177	0.938098237482897
HMEL006178g1.t1	0.0895272317869242	2.45162998041671	3.98495662687807	0.615221245792427	0.538408618810628	NA
HMEL006178g2.t1	326.850406507621	0.701028688977509	0.541540240261474	1.29450895216767	0.195489679096316	0.825015975089436
HMEL006179g1.t1	0	NA	NA	NA	NA	NA
HMEL006180g1.t1	0.0490128974026034	2.15359666609917	3.99018258136363	0.539723840246726	0.589387496338612	NA
HMEL006181g1.t1	0	NA	NA	NA	NA	NA
HMEL006182g1.t1	908.293904421658	-1.47116682999439	1.08534121486284	-1.35548785013228	0.175262177008678	0.809889191170776
HMEL006183g1.t1	3.02385340640466	5.56648736785014	3.95546146398882	1.40729151795015	0.159340963459491	0.800497101117614
HMEL006185g1.t1	15.8544206366623	-0.417912026245808	0.668807361734352	-0.624861582208183	0.532061908660101	0.91887247834984
HMEL006185g2.t1	25.2307059016778	-0.370757018560442	1.07351972653488	-0.345365818062026	0.729819371271716	0.938098237482897
HMEL006186g1.t1	0.381503312716454	0.98917860294994	2.26442584183221	0.436834178746859	0.662231609809903	NA
HMEL006186g1.t2	0	NA	NA	NA	NA	NA
HMEL006187g1.t1	408.004646897901	-0.0122851053771568	0.54417521804084	-0.0225756428625803	0.981988773055347	0.995778084574612
HMEL006188-RA	1.76501104602835	-5.05753952842744	2.67225676110791	-1.89260987268701	0.0584097698684118	0.638796208596991
HMEL006194g1.t1	20.1058192159022	8.32211684578012	2.86533474100291	2.90441347975534	0.00367941882688401	0.233035193472247
HMEL006197g1.t1	31.626885780807	-0.22657614984178	0.525295463113865	-0.431330871389359	0.666227806387446	0.93206944458768
HMEL006198g1.t1	0.0892935176527319	0.777902630383321	3.97500675064163	0.195698442589501	0.844846203475158	NA
HMEL006200g1.t1	2.27678720464895	5.30804770314762	3.8355485300697	1.38390836709115	0.166386514443025	0.803748865890899
HMEL006201g1.t1	0.0450217463143923	2.12290440810644	3.99077847567918	0.531952455152287	0.594758925458821	NA
HMEL006202g1.t1	149.365291480633	0.111160850080671	0.704146300246605	0.157866128163622	0.874562289132791	0.970860624820517
HMEL006203g1.t1	203.429151648603	-0.21825191649206	0.900644184226741	-0.242328680198432	0.808525492336552	0.955519952422009
HMEL006204g1.t1	72.8508277662413	-0.244609698345265	0.605684892588874	-0.403856363825968	0.686318346088758	0.933211297337762
HMEL006205g1.t1	22.2591784777728	0.570118324184089	0.523140120677952	1.08980042181673	0.275801068122406	0.875956741982111
HMEL006211g1.t1	358.315620331197	0.4752322234871	0.569875867521114	0.83392235146629	0.4043247410261	0.911136262345355
HMEL006212g1.t1	4025.82139442854	1.28510964169818	0.95904478173642	1.33998919150719	0.180248858904642	0.816094320405531
HMEL006213g1.t1	0.678028195317007	0.112748631444476	2.65444319767205	0.0424754357310629	0.966119693520201	NA
HMEL006214g1.t1	5433.45661582791	0.46364267670418	1.00255789588172	0.462459752807014	0.643751657956442	0.929790024804206
HMEL006217g1.t1	0	NA	NA	NA	NA	NA
HMEL006217g2.t1	0.73519346103905	4.08603431793595	3.96893435063948	1.02950413308741	0.303242838599886	NA
HMEL006217g3.t1	4.64426906947274	0.527222063269818	1.37087685909059	0.384587470255763	0.700543078730625	0.934858889075202
HMEL006220g1.t1	154.550766116806	-0.305869038668407	0.896861848116523	-0.341043650491717	0.733070721108964	0.938098237482897
HMEL006221g1.t1	0.120841860750386	-1.19032045493274	3.84181701973944	-0.309832677823231	0.756688200258086	NA
HMEL006222g1.t1	594.218921146577	-0.088911240732793	0.38283738711032	-0.232242836583701	0.81634940836632	0.956184706982225
HMEL006223g1.t1	90.7646645938005	-0.0423939268678875	0.461610981869696	-0.0918390777796844	0.926825895664432	0.985167977774086
HMEL006224g1.t1	0	NA	NA	NA	NA	NA
HMEL006228g1.t1	0	NA	NA	NA	NA	NA
HMEL006228g2.t1	0	NA	NA	NA	NA	NA
HMEL006228g2.t2	0	NA	NA	NA	NA	NA
HMEL006229g1.t1	29.5119305845818	-0.955181610275565	1.29431683447761	-0.737981292394359	0.460525817372507	0.915797912404053
HMEL006229g2.t1	415.616097198562	-0.470046046247482	0.401244442653881	-1.17147054583121	0.241409690386901	0.852492000275131
HMEL006230g1.t1	1.95468657562363	-0.963972497911935	1.44770381433067	-0.665863064232937	0.505498630980592	0.91887247834984
HMEL006231g1.t1	459.749846688577	-1.04850839180897	1.63270476155552	-0.642191054070318	0.520749140804567	0.91887247834984
HMEL006232g1.t1	7378.73698055567	0.290690083442016	0.48599828069673	0.598129859688558	0.549753287816701	0.91887247834984
HMEL006233g1.t1	2890.10892426354	0.49130839181571	0.651908072128505	0.753646737662826	0.451061371995633	0.914152836957525
HMEL006235g1.t1	18.5311994603367	-0.603191636810843	1.35685244129178	-0.444552125532956	0.656643451403632	0.93042029212383
HMEL006235g2.t1	4781.41557069381	0.790399070463567	0.518194542192827	1.52529408572862	0.127185762274154	0.761576252728917
HMEL006237g1.t1	6717.13306211549	-0.725325177523052	1.26786719303865	-0.572082929115542	0.567265793623852	0.91887247834984
HMEL006237g2.t1	3654.04110249853	-0.144204884889089	0.229488218538231	-0.628375982905043	0.529757666601577	0.91887247834984
HMEL006239g1.t1	4.4139045649157	0.182096278019135	1.15578226644569	0.157552406976381	0.874809508777064	0.970860624820517
HMEL006239g1.t2	0	NA	NA	NA	NA	NA
HMEL006240g1.t1	690.956077567096	-0.264835939525581	0.587076651403713	-0.451109644528279	0.651910526928709	0.929913440498118
HMEL006241g1.t1	104.852393188407	-0.821643112608177	1.87500358839176	-0.438208821409735	0.661234914469481	0.931834379189393
HMEL006242g1.t1	304.840667151981	1.10986784228192	0.758993948831317	1.46228813021616	0.14366226983565	0.780838909688542
HMEL006243g1.t1	0.750932594474902	-2.51786280787676	1.70173825563138	-1.47958289093206	0.138984595179332	NA
HMEL006244g1.t1	31.0295978736946	0.35433893060291	1.04963710184355	0.337582322481322	0.735677965533822	0.938098237482897
HMEL006245g1.t1	27.6288166126831	-0.494688248827828	1.51039733082072	-0.327521929980519	0.743273159072912	0.939765241969989
HMEL006246g1.t1	54.5505239190124	0.781141303260059	0.57635513346707	1.35531247646064	0.175318021607436	0.809889191170776
HMEL006247g1.t1	0.276661408371549	3.22581254286778	3.97524768945697	0.811474603563241	0.417093171595123	NA
HMEL006248g1.t1	625.683869435281	0.271913291019285	1.22904043472157	0.221240313448992	0.824905321291856	0.957647286213473
HMEL006252g1.t1	203.883407343536	-0.759130202922205	0.98873315652622	-0.767780667525408	0.442617501848511	0.913739376257536
