baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato1910.214	10263.8920997918	-1.17932221025434	0.22409181200742	-5.26267425699291	1.41974992537536e-07	1.85682094487316e-06
evm.model.Herato1910.215	2979.95080628504	-1.53080901544185	0.27060608309694	-5.65696453650477	1.54073583091922e-08	2.46257825526106e-07
evm.model.Herato1910.216	9.90315507071257	2.32512051300278	0.447479716683312	5.19603554377036	2.03583350306726e-07	2.53220808545526e-06
evm.model.Herato1910.217	0.562300268210802	1.16076268361174	0.897052364263587	1.29397427603308	0.195674306393876	0.334248159619192
evm.model.Herato1910.218	56.5013488657746	0.991966289810622	0.353647197397957	2.80496013289303	0.00503228036135346	0.0188770886054167
evm.model.Herato1910.219	227.736841542804	0.402249706026313	0.27808549870009	1.44649651961943	0.148037987491896	0.273619867023035
evm.model.Herato1910.22	9.0308969248758	-3.14844338735626	2.94634360454878	-1.06859341948287	0.285252915025534	0.438273378060097
evm.model.Herato1910.220	185.702461419318	0.361861886603429	0.146350237894569	2.4725746388203	0.0134143698809271	0.0422295002261403
evm.model.Herato1910.221	0	NA	NA	NA	NA	NA
evm.model.Herato1910.221.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.221.2	5.60824067881804	0.504272873510813	0.36101089543575	1.39683560769583	0.162463011852786	0.292587802856696
evm.model.Herato1910.222	23.7707772363209	-0.369525990005912	0.40734575229751	-0.907155623746443	0.364324506803002	0.519762128054487
evm.model.Herato1910.223	14.1192805897234	-0.203919933661567	0.446141808333874	-0.457074252742888	0.647617675870899	0.767205738190729
evm.model.Herato1910.224	0	NA	NA	NA	NA	NA
evm.model.Herato1910.224.1	1.68764093528482	-2.25907308757905	0.933918010963361	-2.41892014187493	0.0155666572557386	0.0475122918987163
evm.model.Herato1910.224.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.224.2	0	NA	NA	NA	NA	NA
evm.model.Herato1910.224.3	3.87357174651169	-0.725721600960093	0.569964837285047	-1.27327433814509	0.202920709549914	0.342595157076961
evm.model.Herato1910.224.4	0.688975838531089	-3.06670524957278	1.71737611177385	-1.78569227122021	0.0741490974576347	0.162967844607914
evm.model.Herato1910.225	29.5050807624692	-1.18701200107543	0.483536813469512	-2.45485342172458	0.0140942044449054	0.043920670214391
evm.model.Herato1910.225.1	0.110511335013513	0.152002922926444	2.43792065676862	0.0623494134250943	0.950284578768219	NA
evm.model.Herato1910.226	59.0750679345419	0.108956059459887	0.363644164337355	0.299622736029412	0.764464939663733	0.853305439022721
evm.model.Herato1910.226.1	81.3674235289353	-0.782495791552325	0.202051367685708	-3.87275671783375	0.000107611231162646	0.000687764359166545
evm.model.Herato1910.227	710.911702727621	0.303335838462358	0.174336706859499	1.73994245920236	0.0818691221752876	0.175406708738198
evm.model.Herato1910.228	26.3612015471141	-0.866066589069327	0.62877674616247	-1.37738329916791	0.168393773542778	0.299982196308873
evm.model.Herato1910.229	0.0490014871800914	-0.397664844910381	3.00725511878861	-0.13223515438576	0.894798296081925	NA
evm.model.Herato1910.229.1	4.6319979755641	-0.671938341161015	0.542095783435949	-1.23951958619211	0.215153139926564	0.357720256533662
evm.model.Herato1910.229.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.23	0	NA	NA	NA	NA	NA
evm.model.Herato1910.23.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.23.2	0	NA	NA	NA	NA	NA
evm.model.Herato1910.24	321.380237853218	-0.433202319412142	0.170748892141766	-2.53707250441468	0.0111783800210179	0.0364061330374544
evm.model.Herato1910.25	511.700386936975	-0.31076490255392	0.164632781242727	-1.88762468937302	0.059076353158401	0.136940404749119
evm.model.Herato1910.26	0	NA	NA	NA	NA	NA
evm.model.Herato1910.26.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.27	638.083376542185	-0.531060144842532	0.270893557385611	-1.9604015317595	0.0499488769701598	0.120680096949777
evm.model.Herato1910.28	169.982241461514	-0.182739168765173	0.266403645074455	-0.685948455075009	0.492745613019559	0.640235381601427
evm.model.Herato1910.28.1	0.612110242567231	-0.28429219181599	0.803070340864368	-0.35400658865075	0.723333945543539	0.823870796604324
evm.model.Herato1910.29	3682.43343913071	1.16932749900544	0.328462332170078	3.56000486046589	0.000370847929871998	0.00202067381413364
evm.model.Herato1910.3	0	NA	NA	NA	NA	NA
evm.model.Herato1910.30	517.218682453037	0.163063654881506	0.156618838771776	1.04114968646346	0.297806082535687	0.450984133865835
evm.model.Herato1910.31	522.213171720458	-0.655092018915196	0.167250775935989	-3.91682499079058	8.97228342380701e-05	0.000586343049213677
evm.model.Herato1910.31.1	288.774877046057	0.613435807555372	0.269062205066508	2.27990329375224	0.0226134246767205	0.0646406811715424
evm.model.Herato1910.32	415.08021342921	-0.169552609513393	0.124973175075016	-1.35671202569366	0.174872729899608	0.308142306440059
evm.model.Herato1910.33	533.211054360734	0.216573947082707	0.142208283034965	1.52293482813134	0.127775011239752	0.245407231944502
evm.model.Herato1910.34	3111.52666264814	-0.371319163879268	0.200599710654874	-1.8510453612673	0.0641630275575019	0.14576898860705
evm.model.Herato1910.35	5.46650606962025	1.1570222076626	0.668137768002552	1.73171202568238	0.0833248484156493	0.17770138711434
evm.model.Herato1910.36	0.285716519590211	-0.642024987639891	1.3246694923123	-0.484668055968582	0.627911829521014	NA
evm.model.Herato1910.37	66.8379776259809	-0.201339452384641	0.272794785573746	-0.738061953644681	0.460476802244776	0.612803203825486
evm.model.Herato1910.38	46.2630923391418	-0.0288103941692584	0.52281181749244	-0.0551066238468777	0.956053519098789	0.975149639775358
evm.model.Herato1910.39	125.58016605325	0.436772049657887	0.200161139930599	2.18210212936101	0.0291019960962722	0.0790978772246415
evm.model.Herato1910.4	0	NA	NA	NA	NA	NA
evm.model.Herato1910.40	5.1602175789389	-0.525179625296246	0.687184906606607	-0.764247905108451	0.444719523574653	0.598574807757037
evm.model.Herato1910.41	435.212893180728	-1.0933589919892	0.385440891936936	-2.83664503393711	0.00455902668511781	0.0174037675334963
evm.model.Herato1910.42	0.0258713443931497	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato1910.43	0	NA	NA	NA	NA	NA
evm.model.Herato1910.43.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.43.2	0	NA	NA	NA	NA	NA
evm.model.Herato1910.43.3	0	NA	NA	NA	NA	NA
evm.model.Herato1910.43.4	0	NA	NA	NA	NA	NA
evm.model.Herato1910.43.5	0	NA	NA	NA	NA	NA
evm.model.Herato1910.43.6	0	NA	NA	NA	NA	NA
evm.model.Herato1910.44	36.6145084485612	-6.24437942313396	0.955293428156227	-6.53660879378809	6.2929366807447e-11	1.64392860025007e-09
evm.model.Herato1910.44.1	33.700990218623	-7.84105893008316	1.17966883601026	-6.64683061104022	2.99471331215173e-11	8.33761004879066e-10
evm.model.Herato1910.45	1809.3809279538	-4.07027799658471	0.423967565096179	-9.60044666544561	7.95987221199546e-22	1.79751603151773e-19
evm.model.Herato1910.46	267.749381021807	-8.45354733976594	0.967677543656528	-8.73591352324125	2.41694827921209e-18	3.03222573004361e-16
evm.model.Herato1910.47	853.338391825004	-4.1908883335219	0.603279590822465	-6.94684255406082	3.73552195254561e-12	1.25281762646101e-10
evm.model.Herato1910.48	0	NA	NA	NA	NA	NA
evm.model.Herato1910.48.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.48.2	34.2278416289703	0.259422577831298	0.256483639977005	1.01145857823352	0.311796996732851	0.464927524695412
evm.model.Herato1910.48.3	0	NA	NA	NA	NA	NA
evm.model.Herato1910.49	0	NA	NA	NA	NA	NA
evm.model.Herato1910.49.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.5	0	NA	NA	NA	NA	NA
evm.model.Herato1910.50	0.280107307894061	-0.906509905678625	3.00666276876422	-0.301500359500316	0.763032975908407	NA
evm.model.Herato1910.51	1.06670226907431	-2.1179591290837	1.74586763512906	-1.21312697851068	0.225081276785066	0.368796506722
evm.model.Herato1910.52	0	NA	NA	NA	NA	NA
evm.model.Herato1910.53	7.67655208534311	-4.81678017403224	1.34042679636615	-3.59346753369179	0.000326306323506649	0.00181794126067684
evm.model.Herato1910.54	119.486777030374	0.0990399259336328	0.266847355417603	0.371148238582466	0.710527123592092	0.814205754391389
evm.model.Herato1910.55	14391.4889510687	-0.419370757927399	0.209087152924289	-2.00572226491244	0.0448858883576314	0.111350711714467
evm.model.Herato1910.56	1943.16074166296	-0.546090827799998	0.25690849645846	-2.12562385179152	0.0335345919667845	0.0887906523101782
evm.model.Herato1910.57	339.467063289758	-1.17522565779227	0.30835648104249	-3.81125654897564	0.000138262181218247	0.000859865535826088
evm.model.Herato1910.58	0	NA	NA	NA	NA	NA
evm.model.Herato1910.58.1	0.169158892625785	-0.224997380812142	1.71327654884003	-0.131325780980587	0.895517598130055	NA
evm.model.Herato1910.58.2	0	NA	NA	NA	NA	NA
evm.model.Herato1910.59	0.123604560787823	-0.162442259276583	2.39224472423245	-0.0679036963196575	0.945862296309478	NA
evm.model.Herato1910.59.1	0.144191852246447	0.026730906025013	2.82455534006681	0.00946375723138805	0.992449126930822	NA
evm.model.Herato1910.6	530.348811177932	-0.617649839429244	0.360466223074196	-1.713474938544	0.0866252000974711	0.183011493428379
evm.model.Herato1910.60	3.29419389472892	0.697153003297466	0.838237366885237	0.83168924559875	0.405584372524795	0.561060222379114
evm.model.Herato1910.61	0	NA	NA	NA	NA	NA
evm.model.Herato1910.61.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.61.2	0	NA	NA	NA	NA	NA
evm.model.Herato1910.61.3	0	NA	NA	NA	NA	NA
evm.model.Herato1910.61.4	0.024849945158049	-0.0918794530208353	3.00725511878861	-0.0305525967673292	0.975626346782364	NA
evm.model.Herato1910.61.5	0.055655749482993	-0.830465108996754	3.00722123169861	-0.276156971839306	0.782427504081282	NA
evm.model.Herato1910.62	19.9732756868871	-0.30302983815651	0.269506811547837	-1.1243865652825	0.26084906895448	0.410714012816149
evm.model.Herato1910.62.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.62.1.1	0.0690847699660931	-0.827491381127387	3.00722386746761	-0.275167868305135	0.783187271787333	NA
evm.model.Herato1910.63	281.111826926239	0.183035379724426	0.167117803600377	1.09524763837917	0.273408160357985	0.424363036606912
evm.model.Herato1910.64	0	NA	NA	NA	NA	NA
evm.model.Herato1910.64.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.64.2	3.8463537839939	-0.449836616056476	0.632973942511679	-0.710671618284154	0.477287751182583	0.627760955092143
evm.model.Herato1910.65	335.838674327578	-0.312821914959335	0.180733973060125	-1.73084179837771	0.0834799845914194	0.177957542147683
evm.model.Herato1910.66	37.7416115889125	0.00382683124536749	0.678662114866634	0.00563878719842717	0.995500922594786	0.997475626134439
evm.model.Herato1910.66.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.67	221.501008184132	0.562700514839166	0.357674877296448	1.57321788740781	0.115668374847524	0.228148685015633
evm.model.Herato1910.68	0	NA	NA	NA	NA	NA
evm.model.Herato1910.68.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.68.2	2.63518149623417	0.278198431430863	0.556929769763657	0.499521567232653	0.617411996912983	0.744834118724247
evm.model.Herato1910.69	0	NA	NA	NA	NA	NA
evm.model.Herato1910.69.1	0.681672207490103	-0.392864710718434	1.04776847758978	-0.374953741328575	0.707694869998146	0.812150792650611
evm.model.Herato1910.69.2	0	NA	NA	NA	NA	NA
evm.model.Herato1910.69.3	0	NA	NA	NA	NA	NA
evm.model.Herato1910.7	1.91390471456277	-0.201172164340443	0.78629032593199	-0.255849725865562	0.798066875702915	0.877666430775158
evm.model.Herato1910.70	998.704089812729	0.667074151319921	0.207593084677425	3.21337366491025	0.00131185496364593	0.00601040132577543
evm.model.Herato1910.71	186.426062582497	0.694066591378341	0.327780160463337	2.11747590335314	0.0342194782670099	0.090181104291845
evm.model.Herato1910.72	523.561033049196	0.392965795925971	0.383000545092124	1.02601889465053	0.304882677935696	0.458112934079926
evm.model.Herato1910.73	423.26042218315	0.222281642200919	0.148611910431412	1.49571889329494	0.134726924735798	0.254525935892392
evm.model.Herato1910.74	0	NA	NA	NA	NA	NA
evm.model.Herato1910.74.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.74.2	0.100798841417032	-0.650129888693747	3.00722123108052	-0.216189577931434	0.82883997707078	NA
evm.model.Herato1910.75	43.2004102413017	1.4983714796923	0.431850746956309	3.46965124004728	0.000521134574353126	0.00270468311776122
evm.model.Herato1910.76	32.0163450303331	3.51811507622601	1.03474387937689	3.39998636024265	0.000673892146474123	0.00337542845857035
evm.model.Herato1910.77	0.283571429228419	-0.607893997809533	2.53732649906959	-0.239580518326058	0.810655469098199	NA
evm.model.Herato1910.78	0.0952048998687262	-0.342779738395362	3.00725511878861	-0.113984256358483	0.909250273703567	NA
evm.model.Herato1910.79	7.83892673560307	-0.258234831807643	0.711381926203612	-0.363004487878613	0.716601531838259	0.819503124751338
evm.model.Herato1910.8	5.59215756788351	-1.485859990937	0.601384286245107	-2.47073298209093	0.0134836455626754	0.0423806301080565
evm.model.Herato1910.80	0.114144072241542	-0.469749087316275	2.42478095062147	-0.193728463264229	0.846388503577831	NA
evm.model.Herato1910.81	4.30802578788571	-1.35156939049826	0.57590488050197	-2.34686219245131	0.0189322555789951	0.0559434664709939
evm.model.Herato1910.82	25.378516200817	0.21630945746023	0.560258634380462	0.386088574430319	0.699431071358567	0.806035217412765
evm.model.Herato1910.83	0.330622910089612	0.185620365673337	1.03248963405997	0.179779398794966	0.85732575747167	NA
evm.model.Herato1910.83.1	1.76929939722207	1.34301458117698	0.482108477442072	2.78571036191404	0.00534105717118057	0.0198812538364604
evm.model.Herato1910.84	28.8303183941318	0.270873312659844	0.230259033946336	1.17638516942173	0.239440995385769	0.385487863610611
evm.model.Herato1910.84.1	1.49163812254207	-0.552344278641502	0.680465515752397	-0.811715312319346	0.416955005965456	0.571962307049266
evm.model.Herato1910.85	13.7111256739487	1.46240134869894	0.543159231390459	2.69239895813842	0.00709400276970127	0.0251269627555609
evm.model.Herato1910.86	527.659238129402	0.556940373821117	0.194256774854248	2.86703191813512	0.00414341222336246	0.0160157303209621
evm.model.Herato1910.87	0.159924015269998	0.225124528710081	2.00993730684862	0.112005746618562	0.910818850102698	NA
evm.model.Herato1910.88	3.20353426538433	-0.0290840979574472	0.559050248464312	-0.0520241213331718	0.958509473391235	0.976141206899741
evm.model.Herato1910.89	11.2948818745393	-0.271274694367995	0.33181151692038	-0.817556596244032	0.413610419952651	0.568679351584202
evm.model.Herato1910.9	0	NA	NA	NA	NA	NA
evm.model.Herato1910.9.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.90	74.7839119188611	-0.354649444812341	0.166795013429608	-2.12625927790109	0.0334816767605218	0.0886967672680977
evm.model.Herato1910.91	0	NA	NA	NA	NA	NA
evm.model.Herato1910.91.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.92	192.743358196579	-4.7899781567488	0.565870604546361	-8.46479410357207	2.56605606193066e-17	2.4600246888056e-15
evm.model.Herato1910.93	916.30038981688	-1.22452687025295	0.308657939712375	-3.96726185431689	7.27030994993727e-05	0.000487019708050511
evm.model.Herato1910.94	7.89750063133346	1.76487420881179	0.774684791859652	2.27818362688541	0.0227156393749891	0.0648416649799548
evm.model.Herato1910.95	394.468466764616	-0.0686857399541228	0.192214667325214	-0.35733870317977	0.720838259087863	0.822035505425976
evm.model.Herato1910.96	1899.82886897384	-2.13313705326017	0.36330634959919	-5.87145546895481	4.31985637378915e-09	7.86576524509224e-08
evm.model.Herato1910.97	4.3475950584756	-1.70009906183324	0.611387538402507	-2.78072246332567	0.00542380839607389	0.0201523732800376
evm.model.Herato1910.98	386.462188244459	-0.664462719072965	0.173197084808102	-3.83645440573769	0.000124823356995769	0.000785421024019198
evm.model.Herato1910.99	0	NA	NA	NA	NA	NA
evm.model.Herato1910.99.1	0	NA	NA	NA	NA	NA
evm.model.Herato1910.99.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.1	405.776111386487	0.202339809938502	0.176920775294409	1.14367467360344	0.25275858043526	0.401458689337779
evm.model.Herato2001.10	1.72934582352072	-2.52141365093017	1.34475378789948	-1.87500022206195	0.0607926929809004	0.140021610623733
evm.model.Herato2001.100	366.000348108119	0.0561798990911542	0.431728932107851	0.130127714204523	0.896465383775269	0.937539398763336
evm.model.Herato2001.101	251.459834149411	-0.00892257717874553	0.160077316602932	-0.055739172595439	0.955549592776038	0.975125021268337
evm.model.Herato2001.102	152.765408318401	0.461933349415948	0.21337471379287	2.16489264920286	0.0303959072787526	0.08192587169273
evm.model.Herato2001.103	0	NA	NA	NA	NA	NA
evm.model.Herato2001.103.1	7.13140043063253	-0.419381626836322	0.303223957227314	-1.38307550191995	0.166641716465657	0.297786317517874
evm.model.Herato2001.104	0.161116403776654	-1.39207525086191	2.79936109182585	-0.497283203273339	0.618989354833818	NA
evm.model.Herato2001.104.1	0.424936307529875	0.979280832528799	1.16034728443878	0.843954948369136	0.398694581042357	NA
evm.model.Herato2001.104.2	0.312228215439677	-0.57688299642358	1.34871337758715	-0.427728386186563	0.668848880752643	NA
evm.model.Herato2001.105	120.039123514148	-0.230430157463896	0.282831705468258	-0.81472534022448	0.415229545037335	0.570519556066712
evm.model.Herato2001.106	16093.6022703134	-6.18817464652899	0.628605179401077	-9.84429471679659	7.25462503894417e-23	2.40488485504183e-20
evm.model.Herato2001.107	7332.74409518976	-6.50432113308913	0.646372071230284	-10.062812770838	8.06602570475848e-24	3.56378057442416e-21
evm.model.Herato2001.108	0	NA	NA	NA	NA	NA
evm.model.Herato2001.108.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.108.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.108.3	0.0275199865092195	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato2001.109	0	NA	NA	NA	NA	NA
evm.model.Herato2001.109.1	0.122169311204003	-0.469787981707308	2.89621688328579	-0.162207459123133	0.871142486060187	NA
evm.model.Herato2001.11	0.30349123768278	-1.11223128286613	3.00660378159145	-0.369929449858339	0.711435057758369	NA
evm.model.Herato2001.110	23170.154142172	-0.713709865806929	0.208362915899817	-3.42532097290329	0.000614073487046749	0.00311543423633004
evm.model.Herato2001.111	0.279189148906032	-1.62704031541369	1.69891541084385	-0.957693540848824	0.338217314777042	NA
evm.model.Herato2001.112	0.165180734783177	-0.747817069187098	1.70075757007608	-0.439696451948555	0.660156972676052	NA
evm.model.Herato2001.113	0.113810171566221	-0.781560363337676	2.42567728234016	-0.322202944731243	0.747298953778995	NA
evm.model.Herato2001.114	727.368281696083	0.0116643717337201	0.170289184850866	0.0684974312604492	0.945389664832475	0.968560905033092
evm.model.Herato2001.115	0	NA	NA	NA	NA	NA
evm.model.Herato2001.115.1	156.193799656898	0.502896523088001	0.256958188774692	1.9571142117948	0.0503340419016059	0.121338154777068
evm.model.Herato2001.116	0	NA	NA	NA	NA	NA
evm.model.Herato2001.116.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.116.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.116.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.116.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.116.4	0.865003106409325	2.26583045294278	0.726181149056811	3.12020004359204	0.00180728258989359	0.00789239608014555
evm.model.Herato2001.117	0	NA	NA	NA	NA	NA
evm.model.Herato2001.117.1	21.1966157413404	-0.183901893177632	0.349660616470625	-0.525943971139461	0.598927136473487	0.730795166395905
evm.model.Herato2001.117.2	0.0242776260834192	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato2001.118	768.697043640474	-0.274914820884685	0.116203398134415	-2.36580707017436	0.0179908169662111	0.0536924176242694
evm.model.Herato2001.119	139.623535882354	-0.433094362219852	0.328645045167562	-1.31781801852219	0.187564574610354	0.324447160418028
evm.model.Herato2001.12	216.756114838843	0.282501965210817	0.333046505786723	0.84823578780234	0.396306670188204	0.552134409439612
evm.model.Herato2001.120	77.1369534834699	1.14850637411988	0.213269437280058	5.38523657570168	7.23494238214608e-08	1.00439186458154e-06
evm.model.Herato2001.121	951.041465009479	0.00492254978291903	0.135694919306373	0.0362765961178315	0.971061811246311	0.983841488124129
evm.model.Herato2001.122	0	NA	NA	NA	NA	NA
evm.model.Herato2001.122.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.123	892.090658927145	-0.348228643810081	0.208047316682011	-1.67379541040815	0.094170814666531	0.194742331835834
evm.model.Herato2001.124	1036.91834618081	-0.405790265556099	0.123466074636419	-3.28665397965446	0.0010138532812777	0.00481438179642244
evm.model.Herato2001.125	259.964791065702	0.694488081859458	0.117482145485123	5.9114351290716	3.3913982696343e-09	6.25469858730015e-08
evm.model.Herato2001.126	603.531181753053	-1.41841009716361	0.217813751505838	-6.51203189586305	7.41409704743393e-11	1.90739377711452e-09
evm.model.Herato2001.127	0	NA	NA	NA	NA	NA
evm.model.Herato2001.127.1	0.0671343284134709	0.0884557961814469	3.00725511878861	0.0294141310555251	0.976534302728908	NA
evm.model.Herato2001.128	0	NA	NA	NA	NA	NA
evm.model.Herato2001.128.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.128.10	0.0261643105294398	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato2001.128.11	0.265158217376183	-1.39677185576678	2.71750485400974	-0.513990565170771	0.607258587047699	NA
evm.model.Herato2001.128.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.128.3	1098.33007594104	-1.81759704507892	0.276816234891641	-6.56607819909989	5.16576949848695e-11	1.37420287025195e-09
evm.model.Herato2001.128.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.128.5	0	NA	NA	NA	NA	NA
evm.model.Herato2001.128.6	0.0353510017478742	-0.703450236799926	3.00725511878861	-0.233917712004192	0.815048862444247	NA
evm.model.Herato2001.128.7	0.0390125536447049	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato2001.128.8	0	NA	NA	NA	NA	NA
evm.model.Herato2001.128.9	0	NA	NA	NA	NA	NA
evm.model.Herato2001.129	0	NA	NA	NA	NA	NA
evm.model.Herato2001.129.1	0.324002221972518	-0.151585347556581	1.3186132803069	-0.114958153251195	0.908478290943398	NA
evm.model.Herato2001.129.2	0.881750850901627	1.35824633662809	0.903383331689749	1.50351051318108	0.132707447952186	0.252069735717779
evm.model.Herato2001.13	0.025124333800382	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato2001.130	130.436352750153	0.0852700348593774	0.387210139208213	0.22021643088619	0.82570260071653	0.89635614020739
evm.model.Herato2001.131	6.96834109306319	2.62197227348381	0.786993309676416	3.3316322276766	0.000863382727680296	0.00417795013270818
evm.model.Herato2001.132	3.59835612675699	-2.72171846434699	0.905322113621361	-3.0063536761075	0.00264401271456329	0.0109088336197288
evm.model.Herato2001.133	0	NA	NA	NA	NA	NA
evm.model.Herato2001.133.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.134	0	NA	NA	NA	NA	NA
evm.model.Herato2001.135	13.7827738057952	-3.01680145540915	0.864256821876913	-3.49063076974913	0.000481881719905561	0.00252416599880429
evm.model.Herato2001.136	32.0229654115611	-1.25452472813777	0.788360060166626	-1.59130934141009	0.111539975555986	0.221251069998034
evm.model.Herato2001.137	5.70155858784444	0.61615170299071	0.487023544780366	1.26513740371336	0.20582207672288	0.346170795044341
evm.model.Herato2001.138	2898.48115129755	-0.365881189977727	0.151068499704662	-2.42195554131418	0.015437239039626	0.0471657315456042
evm.model.Herato2001.139	359.265024089924	-0.170913053700928	0.16733865309838	-1.02136028070243	0.307083776256709	0.460818223356761
evm.model.Herato2001.14	245.393304026688	0.441290862969721	0.81051713773947	0.544455931185465	0.586127766142044	0.720775713011844
evm.model.Herato2001.140	4751.60483113672	-0.215227752194463	0.108553726159452	-1.982684149214	0.0474027212183641	0.115822662423904
evm.model.Herato2001.141	1514.58376084124	0.259959759801801	0.193236230650095	1.34529512880287	0.178529946029183	0.313066662907431
evm.model.Herato2001.142	0	NA	NA	NA	NA	NA
evm.model.Herato2001.142.1	3.30274141098899	1.82267443891333	0.52642220415985	3.46238138230177	0.000535417865002992	0.00277173527466144
evm.model.Herato2001.143	0	NA	NA	NA	NA	NA
evm.model.Herato2001.143.1	38.3585192692536	-0.416773376945309	0.362359431331714	-1.15016566676247	0.250075644184194	0.398130768635404
evm.model.Herato2001.143.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.143.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.143.4	2.92396269809383	0.0823312828795756	0.766002645250427	0.10748172136228	0.914406825553836	0.949443359689188
evm.model.Herato2001.143.5	0	NA	NA	NA	NA	NA
evm.model.Herato2001.143.6	0	NA	NA	NA	NA	NA
evm.model.Herato2001.144	647.034738411708	-0.0935145091000818	0.198087590032174	-0.472086661687857	0.636864932652222	0.759157940834238
evm.model.Herato2001.145	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.10	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.11	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.12	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.13	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.14	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.15	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.16	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.17	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.5	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.6	0.0133378742503306	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato2001.145.7	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.8	0	NA	NA	NA	NA	NA
evm.model.Herato2001.145.9	0	NA	NA	NA	NA	NA
evm.model.Herato2001.146	1033.34461675863	-0.538140835293376	0.166615701872372	-3.22983265830249	0.00123862692732227	0.00573697667978529
evm.model.Herato2001.147	3954.38620187177	0.0232322776364733	0.258116321367778	0.0900070073576274	0.92828164636696	0.959006567875134
evm.model.Herato2001.148	0.435193665275693	-1.52490789829441	1.8532589506049	-0.822825055180056	0.410607486371283	NA
evm.model.Herato2001.149	0.0274668128534516	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato2001.15	396.210632457424	2.96662510044152	0.544300863120785	5.45034061388803	5.02734408811062e-08	7.26712242153344e-07
evm.model.Herato2001.150	0.2050763908235	1.03266782213754	1.95137167914678	0.529200988808585	0.596666030824634	NA
evm.model.Herato2001.151	0.269825653627003	1.5220692531882	1.64807422280104	0.923544117206874	0.355723720664911	NA
evm.model.Herato2001.152	7.91815788582867	1.28378883631506	0.749281850397454	1.71335904591053	0.0866465057825622	0.183018455988858
evm.model.Herato2001.152.1	15.9377731546537	0.853586680616862	0.605911494680091	1.40876462670103	0.158904778028564	0.287687574260871
evm.model.Herato2001.153	0.120915715369268	0.504359230187907	2.93885805440616	0.171617417667292	0.863738313300653	NA
evm.model.Herato2001.153.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.154	107.797780142431	-1.09373215499007	0.565613311706968	-1.93371006719995	0.0531487853726976	0.126416236023428
