baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato0901.227	0	NA	NA	NA	NA	NA
evm.model.Herato0901.227.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.228	6.80990281887669	3.51377659662718	1.87078232919708	1.87823914187561	0.06034845776105	0.638979491939264
evm.model.Herato0901.229	18.5930989430502	0.259389052550442	0.945723451524442	0.274275796092741	0.78387268347324	0.994563202764539
evm.model.Herato0901.229.1	27.0207691292278	-0.288755559659462	1.36335506440083	-0.211797768020443	0.832264809884415	0.994563202764539
evm.model.Herato0901.23	0.245720247284764	-1.41402447194063	3.85340951174323	-0.366954113657374	0.713653245869842	NA
evm.model.Herato0901.230	13.3306604560981	2.31584751963016	1.63564586549752	1.41586120105879	0.15681614659733	0.79337152671305
evm.model.Herato0901.231	0	NA	NA	NA	NA	NA
evm.model.Herato0901.231.1	1091.6243407439	0.479655254632539	0.484047184515008	0.990926649254515	0.32172139850426	0.92598025584062
evm.model.Herato0901.231.2	1482.20616602203	-0.0310048124022178	0.615213914904193	-0.0503967996352068	0.959806186668754	0.998893793529164
evm.model.Herato0901.231.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.232	0	NA	NA	NA	NA	NA
evm.model.Herato0901.232.1	0.530868464413764	-2.51807426759891	3.22858437678059	-0.779931379742917	0.435431266825992	NA
evm.model.Herato0901.233	473.255854381204	0.0322993256286125	0.571908411326215	0.0564763955013577	0.954962299167376	0.998893793529164
evm.model.Herato0901.234	0	NA	NA	NA	NA	NA
evm.model.Herato0901.235	0	NA	NA	NA	NA	NA
evm.model.Herato0901.236	0	NA	NA	NA	NA	NA
evm.model.Herato0901.237	6.07426151166546	-1.10253936826571	1.08609666455532	-1.01513926360976	0.310039447619565	0.919749997079756
evm.model.Herato0901.238	0	NA	NA	NA	NA	NA
evm.model.Herato0901.238.1	2.349442419801	-0.157792069097162	3.1408027032658	-0.0502394082038616	0.959931607983313	NA
evm.model.Herato0901.238.2	1.42531324505891	0.405054647128673	3.2865362657226	0.123246668948476	0.901911770764376	NA
evm.model.Herato0901.239	229.015952876406	-0.724692129328727	0.834718763505055	-0.868187179937927	0.385291871279173	0.949730377923204
evm.model.Herato0901.24	618.822997116648	-0.605221530816072	0.463639679110678	-1.30537043761433	0.191766739688452	0.841461281281565
evm.model.Herato0901.240	0	NA	NA	NA	NA	NA
evm.model.Herato0901.241	43.1247930475272	0.388862651592422	0.991112395802632	0.392349700436861	0.694799845788113	0.992818690530576
evm.model.Herato0901.242	408.293555717069	-1.04782250495949	1.01838156391489	-1.02890953851464	0.30352218569463	0.914456151458654
evm.model.Herato0901.243	386.873779896476	-1.28467605182717	1.01846106936073	-1.26138945363276	0.207168566170481	0.856079318874582
evm.model.Herato0901.244	0.656124466538609	-1.85727160567546	2.64345973815006	-0.702591221221023	0.482310534955139	NA
evm.model.Herato0901.245	268.575839370471	-0.447165586273259	0.571501159108136	-0.782440383797454	0.4339558084018	0.962184310016027
evm.model.Herato0901.246	7.39586584884693	-0.22348602633735	1.25884768204357	-0.177532222146647	0.859090357584334	0.994563202764539
evm.model.Herato0901.246.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.246.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.247	2603.58029824592	-0.849462016293048	0.59141109927221	-1.43633086585354	0.150908215096061	0.787280484857077
evm.model.Herato0901.248	402.258065123751	0.656058916682481	0.427809413721827	1.5335308098411	0.125145121383254	0.752337272690736
evm.model.Herato0901.249	107.796476315857	1.80194659805844	1.05301905788715	1.71121935976543	0.0870406261228649	0.695511545187378
evm.model.Herato0901.25	2.19614186129993	3.62369756169078	3.11559529619795	1.16308352567899	0.244795615482265	NA
evm.model.Herato0901.250	17.3098538400086	-1.32263713460911	1.14520988871069	-1.15492989333001	0.248119136727545	0.880323761096712
evm.model.Herato0901.250.1	8.24825846523084	-0.768804701283339	1.01080812451263	-0.760584212413238	0.446905452469584	0.96752440280809
evm.model.Herato0901.250.2	38.0401490167419	0.608785260762319	0.752292848948642	0.809239728402469	0.418377267092882	0.961796751803845
evm.model.Herato0901.250.3	3.08404459008421	0.141796830454849	1.65808431297124	0.0855184681174343	0.931849213820061	0.996806414121336
evm.model.Herato0901.251	908.72224000523	-0.270900739083468	0.358203949585536	-0.756275131519116	0.449484255028652	0.96752440280809
evm.model.Herato0901.252	144.168387987834	0.234063327372776	0.68811413093394	0.340151897556725	0.733742140732385	0.994563202764539
evm.model.Herato0901.253	25.6426249501255	1.60606078841687	1.16269189018187	1.38132965575742	0.167177623875068	0.808318287203402
evm.model.Herato0901.254	0.369584312509594	1.12500860371101	3.63095472269734	0.309838235293462	0.756683973849271	NA
evm.model.Herato0901.255	0.440958143059294	1.16340046578291	3.53532337842174	0.329078938827452	0.742096022867051	NA
evm.model.Herato0901.256	9.49721299753611	1.0212293786266	1.38496219611669	0.73736985853479	0.46089746003252	0.96821955506046
evm.model.Herato0901.257	8.0842440534108	0.0671618299920008	2.35853348077365	0.0284760977698609	0.977282431513492	0.999611940009267
evm.model.Herato0901.258	0.1425741085645	-2.13247344030567	4.2852999506123	-0.497625245579595	0.618748206382867	NA
evm.model.Herato0901.259	1.01931222869253	-0.319451841327346	2.78698862988922	-0.114622585073138	0.908744277395982	NA
evm.model.Herato0901.26	0	NA	NA	NA	NA	NA
evm.model.Herato0901.26.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.260	23.8552112419858	-0.0207101913160539	1.07002626434702	-0.0193548439006703	0.984558033000089	0.999811668001229
evm.model.Herato0901.261	13.1563306261745	3.08412331774011	1.99082254258205	1.54917038147462	NA	NA
evm.model.Herato0901.262	97.1932847636133	0.20148382149022	0.585943021044534	0.343862481937312	0.73094970828468	0.994107105912091
evm.model.Herato0901.263	155.494263289218	-0.554797700843307	0.7595140097954	-0.730464077934204	0.465106562782782	0.96821955506046
evm.model.Herato0901.264	1.54719208080395	3.11680136508636	3.80203120686654	0.819772693989823	0.412345700202425	NA
evm.model.Herato0901.265	0.856647485553979	2.27926817122827	4.02858301726505	0.56577415966362	0.571547314637386	NA
evm.model.Herato0901.266	8.07515195461392	5.48664076071471	2.96186796358132	1.85242584348041	0.0639646971000403	0.654532372586184
evm.model.Herato0901.267	0.25059203515841	-0.146612517101015	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.268	0	NA	NA	NA	NA	NA
evm.model.Herato0901.268.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.268.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.269	0	NA	NA	NA	NA	NA
evm.model.Herato0901.27	1906.86072872882	1.00697596818265	0.556826409821092	1.80841991403783	0.0705411708613591	0.665213614924213
evm.model.Herato0901.270	0	NA	NA	NA	NA	NA
evm.model.Herato0901.270.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.270.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.270.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.271	9.34807683152891	0.189280689057729	1.28854419647721	0.146894991708635	0.883214905077688	0.996134623597239
evm.model.Herato0901.272_evm.model.Herato0901.273	44.247827775636	0.0846587013967351	1.22682597979784	0.0690062835241599	0.944984617895572	0.998611531650398
evm.model.Herato0901.274	2009.84213370255	-0.397522319195565	0.642896814153912	-0.618329894383947	0.536357899856061	0.978573643420428
evm.model.Herato0901.275	3176.80373474354	-0.985610656306532	0.38137766891633	-2.58434286178083	0.00975647517406931	0.452265520870261
evm.model.Herato0901.276	47.9553259035582	-1.35690699301259	0.923995417540782	-1.46852134464476	0.14196266267565	0.774204599070959
evm.model.Herato0901.277	0	NA	NA	NA	NA	NA
evm.model.Herato0901.277.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.277.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.278	291.406278080328	-0.679120255485054	0.770277344377303	-0.881656796012946	0.377962431241255	0.948330671714235
evm.model.Herato0901.279	1766.1890699786	0.262649234983798	0.777173046063514	0.337954637405597	0.735397372613744	0.994563202764539
evm.model.Herato0901.28	179.538349054525	0.283281595189269	0.634206970144671	0.446670579991653	0.655112926803508	0.985940757200847
evm.model.Herato0901.280	46.9935186342429	-0.0586805071200973	0.590950601001029	-0.0992984980820675	0.920901270881716	0.9967685771544
evm.model.Herato0901.280.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.281	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.282	2.40710867541486	-0.0293589513841298	1.67177005726979	-0.0175615966181836	0.985988593407899	NA
evm.model.Herato0901.283	0	NA	NA	NA	NA	NA
evm.model.Herato0901.283.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.284	0	NA	NA	NA	NA	NA
evm.model.Herato0901.284.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.284.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.285	878.343146193756	-0.0691476160300724	0.518962690653392	-0.133241979193173	0.894002012210132	0.996134623597239
evm.model.Herato0901.286	587.632351765078	-0.44453792433419	0.559888183492597	-0.793976257118253	0.42720925364341	0.961796751803845
evm.model.Herato0901.287	2393.59942042572	0.167425912607461	0.669635213227284	0.250025550180609	0.80256758981682	0.994563202764539
evm.model.Herato0901.288	5.43577087537832	3.57856440582562	1.90746435272742	1.87608455209595	0.0606436705641071	0.640830452629205
evm.model.Herato0901.289	108.055043571499	0.476001080419892	0.851335848585165	0.559122561573036	0.576078078045413	0.981914547712827
evm.model.Herato0901.29	17.4552152654634	0.712428942053614	0.950459140063818	0.749562934400082	0.453517981518839	0.96752440280809
evm.model.Herato0901.290	89.5417020979914	1.44782528557627	0.498815535735089	2.90252644886583	0.00370165901099703	0.309611587930676
evm.model.Herato0901.291	55.2522880021342	0.525584193440442	1.02727603279376	0.511628984481488	0.608910696160676	0.982269402665703
evm.model.Herato0901.291.1	0.418367304023666	-2.06489813429806	3.41832792175541	-0.604066719625211	0.545799284767629	NA
evm.model.Herato0901.292	179.792039907623	2.70924420638146	1.15085885589069	2.35410640715336	0.0185672952074462	0.530586671824051
evm.model.Herato0901.293	214.39065299442	0.0540433437684265	0.384984866568359	0.140377839394449	0.888361466069891	0.996134623597239
evm.model.Herato0901.294	193.538319802995	-0.295153563926099	0.668508534328514	-0.441510539910411	0.658843432840324	0.985940757200847
evm.model.Herato0901.295	50.8729122988823	1.07406845805512	0.667698192060155	1.60861369826556	0.107700837074376	0.730908814846102
evm.model.Herato0901.296	201.390143887842	0.186128643564597	0.839854056724209	0.221620223269003	0.824609538057833	0.994563202764539
evm.model.Herato0901.297	292.888905027464	0.644904532929554	0.577928449819251	1.11588992224081	0.264469256092805	0.883053081464555
evm.model.Herato0901.298_evm.model.Herato0901.299	53.6012586092991	-5.42745807447826	1.3784026613121	-3.93749825563444	8.23355302839606e-05	0.0287987229788671
evm.model.Herato0901.3	2.11472552212635	-5.38324473435589	3.17634540918915	-1.69479198288139	0.0901148888846858	NA
evm.model.Herato0901.30	54.0040588585591	0.652180720687813	0.75773621123512	0.860696256847419	0.389405355234679	0.952471140664608
evm.model.Herato0901.300	1.10125946527718	-3.38260885249468	2.36829536879856	-1.42828842088674	0.153208859274417	NA
evm.model.Herato0901.301	11.6798110974082	-1.98361184803699	2.36200286428714	-0.839800780104323	0.401020095996393	0.957821735972284
evm.model.Herato0901.302	0	NA	NA	NA	NA	NA
evm.model.Herato0901.302.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.302.2	5.11463509475839	0.749991455607937	1.23874262364825	0.605445749012107	0.544882861139871	0.980042135757701
evm.model.Herato0901.302.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.303	0	NA	NA	NA	NA	NA
evm.model.Herato0901.304	1.90453266819803	-0.00077633827581562	1.7811044961084	-0.000435874637064737	0.999652222367653	NA
evm.model.Herato0901.305	0	NA	NA	NA	NA	NA
evm.model.Herato0901.306	0	NA	NA	NA	NA	NA
evm.model.Herato0901.307	0	NA	NA	NA	NA	NA
evm.model.Herato0901.307.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.308	0	NA	NA	NA	NA	NA
evm.model.Herato0901.309	0.556164191319936	-2.10967860049631	3.36807185183794	-0.626375770263056	0.531068498269665	NA
evm.model.Herato0901.31	1643.55563313273	-0.276216815528016	0.811652039703779	-0.340314324385637	0.733619830955879	0.994563202764539
evm.model.Herato0901.310	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.310.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.310.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.311	0	NA	NA	NA	NA	NA
evm.model.Herato0901.311.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.311.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.311.2.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.311.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.312	47.3343197927202	2.63251530518271	1.17547884873559	2.2395258817412	0.0251217192303493	0.560897093991356
evm.model.Herato0901.313	6.11585113641766	1.59966031758717	1.24714160541425	1.28266133584391	0.199610751273017	0.847217171012613
evm.model.Herato0901.314	31.7088284686623	1.99384147922196	1.31115885122804	1.52067118134047	0.128342374149669	0.754643658273705
evm.model.Herato0901.315	12.4528115649191	0.724644875840702	1.30891670892908	0.553621839264001	0.579837676571424	0.981914547712827
evm.model.Herato0901.316	21.1022477560439	0.660957965499997	1.33452177121918	0.495277019644397	0.620404590083752	0.982269402665703
evm.model.Herato0901.317	0.285148217129001	-2.76370303237162	4.25462817301048	-0.649575690280847	0.515966340025327	NA
evm.model.Herato0901.318	0	NA	NA	NA	NA	NA
evm.model.Herato0901.318.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.319	95.8224172209113	3.74129387540106	1.95291322951006	1.91575018227495	NA	NA
evm.model.Herato0901.32	0	NA	NA	NA	NA	NA
evm.model.Herato0901.320	47.20291437719	-0.416747828453412	1.28240374036609	-0.324973965168288	0.745200775970073	0.994563202764539
evm.model.Herato0901.320.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.321	0	NA	NA	NA	NA	NA
evm.model.Herato0901.322	30.4130162570856	1.7308254882357	1.26289042860107	1.37052704576514	0.170522438748994	0.812489266980503
evm.model.Herato0901.323	0	NA	NA	NA	NA	NA
evm.model.Herato0901.324	0	NA	NA	NA	NA	NA
evm.model.Herato0901.324.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.324.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.324.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.325	7.34381663999808	-0.0700876404901222	1.2919683812315	-0.0542487273746705	0.956736998981599	0.998893793529164
evm.model.Herato0901.326	0	NA	NA	NA	NA	NA
evm.model.Herato0901.327	0	NA	NA	NA	NA	NA
evm.model.Herato0901.327.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.327.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.327.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.328	1.1701434094989	0.202119287358521	2.71766808883988	0.0743723224291168	0.940714131298429	NA
evm.model.Herato0901.329	0	NA	NA	NA	NA	NA
evm.model.Herato0901.329.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.329.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.329.1.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.329.1.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.329.1.4	0.25059203515841	-0.146612517101015	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.33	0	NA	NA	NA	NA	NA
evm.model.Herato0901.33.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.330	0	NA	NA	NA	NA	NA
evm.model.Herato0901.331	0.412584554881053	1.27647038640522	4.28205827110257	0.298097388122779	0.76562883497938	NA
evm.model.Herato0901.332	197.3578093987	-0.439613114067391	0.528763369888034	-0.831398578461438	0.405748501862555	0.958718785200138
evm.model.Herato0901.333	0.650249295842406	1.80235912494671	3.40022378795718	0.530070735735177	0.596062888116841	NA
evm.model.Herato0901.334	17.6488259566148	4.55790412937377	1.7852640516156	2.55307002078994	0.0106778027622806	0.469919588124594
evm.model.Herato0901.335_evm.model.Herato0901.336	0	NA	NA	NA	NA	NA
evm.model.Herato0901.335_evm.model.Herato0901.336.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.336.1	0.422945104425271	-2.92818544739526	4.24843288827645	-0.689238955727791	0.490672905807027	NA
evm.model.Herato0901.337	0	NA	NA	NA	NA	NA
evm.model.Herato0901.337.1	84.1174329631685	-0.164179000920645	0.720996550783441	-0.227711215459001	0.819870752808049	0.994563202764539
evm.model.Herato0901.337.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.337.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.337.4	0	NA	NA	NA	NA	NA
evm.model.Herato0901.337.5	0	NA	NA	NA	NA	NA
evm.model.Herato0901.337.6	0	NA	NA	NA	NA	NA
evm.model.Herato0901.338	0	NA	NA	NA	NA	NA
evm.model.Herato0901.339	293.728730297952	0.0451965390059747	0.6695456301915	0.0675032992046379	0.946181035632997	0.998611531650398
evm.model.Herato0901.34	0	NA	NA	NA	NA	NA
evm.model.Herato0901.34.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.34.2	0.25059203515841	-0.146612517101015	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.34.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.340	122.08656330878	-0.470392906390308	0.750430822359677	-0.62683047174314	0.530770366961047	0.976611187830067
evm.model.Herato0901.341	0.340903301235206	-0.803842946024537	3.04816823770772	-0.263713444710993	0.792000734791369	NA
evm.model.Herato0901.342	134.149296353494	0.84659473332138	0.596670165869014	1.41886553367113	0.155938222360642	0.79337152671305
evm.model.Herato0901.343	35.7721617676482	0.19449200128807	1.21752811063776	0.159743335360193	0.87308326252876	0.995462395193185
evm.model.Herato0901.344	84.0133853217848	1.77940320881044	1.00250957379258	1.77494884370909	0.0759063343197777	0.67612186561523
evm.model.Herato0901.345	81.819876906452	-1.17375401279588	1.03718535068537	-1.13167237853896	0.25777219825757	0.883053081464555
evm.model.Herato0901.345.1	4.35408589708027	-1.17716557033152	1.50979113804222	-0.779687693662039	0.435574724212478	0.962184310016027
evm.model.Herato0901.346	50.8679418253976	4.39985694307607	1.43959168251538	3.05632284245228	0.0022406984948197	0.23619417695394
evm.model.Herato0901.347	244.268657270968	1.23389307659897	0.901707645986369	1.36839593419354	0.171188176225845	0.813517141394952
evm.model.Herato0901.348	0.518128158375713	-2.11644074540026	3.41308734054582	-0.620095688808771	0.535194790364636	NA
evm.model.Herato0901.349	649.414028282126	3.26775356151927	1.82031994893408	1.79515340884594	0.072629261307929	0.66900890256651
evm.model.Herato0901.35	4.74401235509626	0.695680020381335	1.8441927268067	0.37722739617672	0.706004622432993	0.992818690530576
evm.model.Herato0901.350	0.206292277440527	0.492864022621863	4.3144673937233	0.114235194670583	0.909051353198988	NA
evm.model.Herato0901.351	0	NA	NA	NA	NA	NA
evm.model.Herato0901.351.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.352	0	NA	NA	NA	NA	NA
evm.model.Herato0901.352.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.352.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.353	7006.29290250713	-1.24608014295909	0.605893919337981	-2.05659786835392	0.0397249234556633	0.587618223575172
evm.model.Herato0901.354	0	NA	NA	NA	NA	NA
evm.model.Herato0901.354.1	1.33791867836415	-0.84960769793294	2.49877329929913	-0.340009915333752	0.733849060957271	NA
evm.model.Herato0901.355	502.014725363707	0.129773023250142	0.590728137020871	0.219683158998666	0.826117921453527	0.994563202764539
evm.model.Herato0901.356	0	NA	NA	NA	NA	NA
evm.model.Herato0901.356.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.356.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.356.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.357	0	NA	NA	NA	NA	NA
evm.model.Herato0901.357.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.358	0	NA	NA	NA	NA	NA
evm.model.Herato0901.359	429.312302915162	1.13636776334437	0.506732109200292	2.24254145871622	0.0249263989499334	0.560897093991356
evm.model.Herato0901.36	0	NA	NA	NA	NA	NA
evm.model.Herato0901.36.1	0.673537139583681	-2.09814727664681	3.2950002032859	-0.636766964249184	0.524276647601747	NA
evm.model.Herato0901.36.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.36.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.36.4	0	NA	NA	NA	NA	NA
evm.model.Herato0901.36.5	1.01931222869253	-0.319451841327346	2.78698862988922	-0.114622585073138	0.908744277395982	NA
evm.model.Herato0901.36.6	0	NA	NA	NA	NA	NA
evm.model.Herato0901.360	465.087588471727	-0.295075179070749	0.576188736779933	-0.512115493127816	0.608570181997611	0.982269402665703
evm.model.Herato0901.361	0.621568284568018	-0.0389998024511934	2.50501073918014	-0.0155687166690381	0.987578463139196	NA
evm.model.Herato0901.361.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.362	138.176935257867	3.36401826847683	1.33780624130833	2.51457809404965	0.0119174905484525	0.475461691283964
evm.model.Herato0901.363	454.113933885076	-0.705796713337212	0.535029888371081	-1.31917249611239	0.187111451004575	0.834679777089975
evm.model.Herato0901.364	72.1510657643998	3.55458058871697	1.50006410415056	2.36961912419724	0.0178064179054813	0.529036238543161
evm.model.Herato0901.365	884.021350921845	-0.397343405987097	0.634462632830393	-0.626267624642468	0.531139417942668	0.976611187830067
evm.model.Herato0901.366	456.237446567001	-0.0933157153556609	0.743195462188327	-0.125560125301215	0.900080128479116	0.996134623597239
evm.model.Herato0901.367	476.14434892572	-0.260172418047429	0.600947574175065	-0.432936963602147	0.665060565520787	0.987677914561103
evm.model.Herato0901.368	0	NA	NA	NA	NA	NA
evm.model.Herato0901.368.1	3.84157615337327	-0.322389737391336	1.93191450526179	-0.166875778670987	0.867467791711509	0.994563202764539
evm.model.Herato0901.368.2	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.368.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.368.4	0.532876347578661	1.56991920524836	4.27148960394166	0.367534361736399	0.713220465571672	NA
evm.model.Herato0901.369	39.7744540712762	0.169119072060596	1.7673216045602	0.0956923016298903	0.923764955250791	0.996806414121336
evm.model.Herato0901.37	0	NA	NA	NA	NA	NA
evm.model.Herato0901.370	58.7295333421132	1.48619591079706	0.951658173233531	1.56169090183641	0.118360823155869	0.74369339310117
evm.model.Herato0901.371	0.577268526850134	0.0880355946889742	2.43818984411231	0.0361069483172366	0.971197081986192	NA
evm.model.Herato0901.372	34.8309347375487	2.03893796794317	1.85297949354444	1.10035646646203	0.271176838352815	0.887654838999286
evm.model.Herato0901.373	85.6689736087715	2.24528881075741	2.81958128863617	0.796319942896006	0.425846096931827	0.961796751803845
evm.model.Herato0901.374	28576.2054078328	1.47862942303828	1.42335309031876	1.03883529188611	0.298881344810582	0.90860854237523
evm.model.Herato0901.375	0	NA	NA	NA	NA	NA
evm.model.Herato0901.375.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.376	1121.20311378954	0.282244363504374	0.558810648128032	0.505080503476211	0.613502294404005	0.982269402665703
evm.model.Herato0901.377	40.4063910744929	-0.476939956688352	1.00554927120532	-0.474307893552209	0.635280363421168	0.984162091632992
evm.model.Herato0901.377.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.378	0.673537139583681	-2.09814727664681	3.2950002032859	-0.636766964249184	0.524276647601747	NA
evm.model.Herato0901.379	0.496312282443174	-0.66340682762552	2.9301929849132	-0.226403800378074	0.820887372393042	NA
evm.model.Herato0901.38	0	NA	NA	NA	NA	NA
evm.model.Herato0901.380	0.25059203515841	-0.146612517101015	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0901.380.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.39	0	NA	NA	NA	NA	NA
evm.model.Herato0901.39.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.4	0.422945104425271	-2.92818544739526	4.24843288827645	-0.689238955727791	0.490672905807027	NA
evm.model.Herato0901.40	0	NA	NA	NA	NA	NA
evm.model.Herato0901.41	1.57060463213882	-1.68378155597241	1.75061200977642	-0.961824519978847	0.336137758901767	NA
evm.model.Herato0901.42	0	NA	NA	NA	NA	NA
evm.model.Herato0901.43	0	NA	NA	NA	NA	NA
evm.model.Herato0901.44	0.938889754589907	0.911500482927338	2.22480796753324	0.40969849813059	0.682027131925731	NA
evm.model.Herato0901.45	1152.17003030837	-0.143022724696343	0.376257000279713	-0.380119770768435	0.703856510404382	0.992818690530576
evm.model.Herato0901.46	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.10	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.11	0.75177610547523	1.97543906698687	4.17760494788688	0.472864019367386	0.636310196426082	NA
evm.model.Herato0901.46.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.3	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.4	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.5	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.6	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.7	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.8	0	NA	NA	NA	NA	NA
evm.model.Herato0901.46.9	0	NA	NA	NA	NA	NA
evm.model.Herato0901.47	826.177842550238	0.0623787159057059	0.882678577865934	0.0706697969905647	0.943660559226729	0.998611531650398
evm.model.Herato0901.48	0	NA	NA	NA	NA	NA
evm.model.Herato0901.48.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.49	153.686857367016	-0.167777784233045	0.541330325379882	-0.309936052659356	0.756609585766392	0.994563202764539
evm.model.Herato0901.5	0	NA	NA	NA	NA	NA
evm.model.Herato0901.5.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.5.2	248.983034010657	-2.8673807719806	3.95199083452173	-0.725553497476067	NA	NA
evm.model.Herato0901.50	19.1575812773215	-0.491859709371092	1.84298879000005	-0.266881552421749	0.789560360684124	0.994563202764539
evm.model.Herato0901.51	0	NA	NA	NA	NA	NA
evm.model.Herato0901.52	122.84384169675	0.574628095642723	0.782511133923547	0.734338555365355	0.46274242516853	0.96821955506046
evm.model.Herato0901.53	0	NA	NA	NA	NA	NA
evm.model.Herato0901.53.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.54	90.6950665040661	-0.455020168545015	0.738846427805289	-0.615852160098591	0.537992098190855	0.978987961363087
evm.model.Herato0901.55	0.875251616622603	-0.356569148072135	2.30756186858085	-0.154522031641745	0.877198141098741	NA
evm.model.Herato0901.56	975.332811505717	-0.928024372654666	0.590806140751213	-1.57077645041854	0.116234584000497	0.74369339310117
evm.model.Herato0901.57	9.27402297418287	-0.364477142830305	1.87577471857462	-0.194307524896842	0.845935093909706	0.994563202764539
evm.model.Herato0901.58	0	NA	NA	NA	NA	NA
evm.model.Herato0901.58.1	0	NA	NA	NA	NA	NA
evm.model.Herato0901.58.2	0	NA	NA	NA	NA	NA
evm.model.Herato0901.59	3056.45273917553	-0.986795833003428	1.2836390296768	-0.768748698184945	0.442042509301067	0.965987878063018
evm.model.Herato0901.6	0.422945104425271	-2.92818544739526	4.24843288827645	-0.689238955727791	0.490672905807027	NA
