baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato0214.14	0	NA	NA	NA	NA	NA
evm.model.Herato0214.14.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.14.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.14.3	0	NA	NA	NA	NA	NA
evm.model.Herato0214.14.4	0.517794585219037	1.92550391193244	1.4418638941112	1.33542695659174	0.181736646978558	NA
evm.model.Herato0214.15	31.7212189045088	0.312607667578953	0.549728200869942	0.568658597256341	0.569587850294747	0.724797813329754
evm.model.Herato0214.16	8.90749815323671	-5.69780976494885	0.797239962598257	-7.14691941229252	8.87469418710435e-13	9.02864296381943e-11
evm.model.Herato0214.16.1	10.6214549062776	-6.3021386819883	0.850364090365446	-7.41110631715403	1.25250120144162e-13	1.43533758372103e-11
evm.model.Herato0214.17	1061.3185775778	0.399676849505694	0.347954343469678	1.14864739298914	0.250701406295988	0.442005897354882
evm.model.Herato0214.18	884.135459164349	-0.724612166872583	0.204884511916765	-3.53668591194906	0.000405181215176025	0.00373006160231299
evm.model.Herato0214.19	450.490064987765	1.58350731143507	0.916252470766852	1.72824342848403	0.0839445906892322	0.214651851544408
evm.model.Herato0214.20	0	NA	NA	NA	NA	NA
evm.model.Herato0214.20.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.20.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.21	49.7333437734734	-0.975420945923556	0.62870872095373	-1.55146717933843	0.120789766790847	0.275388514727816
evm.model.Herato0214.22	130.15171717911	-0.966533643380024	0.507262177012251	-1.90539268879233	0.05672904488822	0.163891213426703
evm.model.Herato0214.23	29.6864276705877	-2.15891566850146	0.661617450421341	-3.26308755478954	0.00110205466933535	0.00839489643501227
evm.model.Herato0214.24	479.119592422528	-0.883083705107342	0.39465847287642	-2.23758962697822	0.0252478286217186	0.0910053692547124
evm.model.Herato0214.25	434.632127058618	-0.203898513344709	0.272856199478959	-0.747274622068583	0.454897808051503	0.634869339428724
evm.model.Herato0214.26	0	NA	NA	NA	NA	NA
evm.model.Herato0214.26.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.26.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.26.3	0.105653429680461	-0.0411445124518437	3.29431856604137	-0.0124895366452933	0.99003505060944	NA
evm.model.Herato0214.26.4	0	NA	NA	NA	NA	NA
evm.model.Herato0214.26.5	0	NA	NA	NA	NA	NA
evm.model.Herato0214.27	0	NA	NA	NA	NA	NA
evm.model.Herato0214.27.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.27.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.28	0	NA	NA	NA	NA	NA
evm.model.Herato0214.28.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.28.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.29	0	NA	NA	NA	NA	NA
evm.model.Herato0214.29.1	0.331651477445503	1.25192611605089	3.00776081638711	0.416231938799807	0.677240290697109	NA
evm.model.Herato0214.2_evm.model.Herato0214.3	694.243715106672	-0.118645997522693	0.283555813708921	-0.418422024118633	0.675638586670706	0.80260889673889
evm.model.Herato0214.30	367.187668388489	-0.106558116580624	0.392159957134144	-0.271721053213431	0.785836512023688	0.879621648689365
evm.model.Herato0214.31	598.733788556401	0.694673736964784	0.281313030494398	2.46939765194637	0.0135340728039601	0.0576397718306202
evm.model.Herato0214.32	1144.37528591832	0.208834909475496	0.411476696067666	0.50752548436219	0.611786159854834	0.757702858851266
evm.model.Herato0214.33	0	NA	NA	NA	NA	NA
evm.model.Herato0214.33.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.34	2.12873299578825	-0.717761973473244	1.36506408340815	-0.525808262188842	0.599021433374431	0.747839179907723
evm.model.Herato0214.35	0	NA	NA	NA	NA	NA
evm.model.Herato0214.35.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.35.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.35.3	0	NA	NA	NA	NA	NA
evm.model.Herato0214.36	0.943667699806169	2.27064209327299	2.20453996592986	1.02998454478699	0.303017260736868	0.496970240096492
evm.model.Herato0214.37	211.105169930802	0.687014541503232	0.309502300663398	2.2197396918558	0.0264364428350892	0.0941566480446915
evm.model.Herato0214.38	122.026917478905	1.11140962277906	0.407260998074984	2.72898614901109	0.00635293722466207	0.0324149355833577
evm.model.Herato0214.39	104.149922927536	0.6364317046653	0.477063106596433	1.33406187958207	0.182183577656909	0.361107409391528
evm.model.Herato0214.39.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.39.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.4	223.549908327199	2.01195090618627	0.673145164102001	2.98888117078028	0.00280001004839213	0.0174257803885578
evm.model.Herato0214.40	0	NA	NA	NA	NA	NA
evm.model.Herato0214.40.1	0.0115120709077184	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0214.41	2818.59659822404	-0.430056403757512	0.225503583311634	-1.90709343701735	0.0565084889782008	0.16344346826593
evm.model.Herato0214.42	2757.86410606829	-0.81264342802636	0.566932772615919	-1.4334035132185	0.15174255498136	0.31829473750299
evm.model.Herato0214.43_evm.model.Herato0214.44_evm.model.Herato0214.46	80.5141663404213	0.419573917590799	0.696334127191394	0.602546825161529	0.546810203906988	0.70828864920783
evm.model.Herato0214.45	416.840064132447	-0.0523110619462658	0.2190611543563	-0.238796614123481	0.811263295829782	0.895812942676147
evm.model.Herato0214.47	7986.62076557333	0.672572825240188	0.250634425797993	2.68348142159158	0.00728600232517816	0.0360861615409966
evm.model.Herato0214.48	4.71138989340116	2.66390429708744	1.50877904553918	1.76560266061719	0.0774625333498965	0.202594753838506
evm.model.Herato0214.49	0	NA	NA	NA	NA	NA
evm.model.Herato0214.49.1	0	NA	NA	NA	NA	NA
evm.model.Herato0214.49.2	0	NA	NA	NA	NA	NA
evm.model.Herato0214.5	536.682894894883	0.015354892124468	0.269264261154742	0.0570253625884788	0.954524991586979	0.97546270665459
evm.model.Herato0214.50	0.826917816705876	2.0985309079544	3.18127731128701	0.65965041793399	0.509478191682874	0.679895271192378
evm.model.Herato0214.51	0.172279410201022	0.860908990139162	3.15875439570792	0.272546986023654	0.785201468469778	NA
evm.model.Herato0214.52	51.0533477055143	1.93571120922947	0.805220928267674	2.40395044549314	0.0162189716937885	0.0655818650044932
evm.model.Herato0214.52.1	0.127714578093077	-0.610083069600382	3.20359287632961	-0.190437141407107	0.848966595539347	NA
evm.model.Herato0214.53	66.8267335331583	-0.382115320743314	0.639246022423737	-0.597759403014355	0.550000482508433	0.71057468065428
evm.model.Herato0214.54	16.0323417915384	0.313358184910459	0.838157764297594	0.373865396537924	0.70850446216459	0.827723164727087
evm.model.Herato0214.55	17.7713683691982	5.33512650919068	1.46329918331776	3.64595741596348	0.000266398092178411	0.00261673791036331
evm.model.Herato0214.56	0.101444869771748	-0.217449047679558	4.09971483516797	-0.0530400421546999	0.957700003572814	NA
evm.model.Herato0214.57	0.111858063402385	0.0489248178126102	4.09967126928454	0.0119338392273458	0.990478399935456	NA
evm.model.Herato0214.58	0.0256217315003793	-0.304883641125579	4.09971483516797	-0.0743670360948622	0.940718337534786	NA
evm.model.Herato0214.59	0.673813346893855	-0.191440817399449	1.65309747768057	-0.115807337428194	0.907805235219433	0.952047724092602
evm.model.Herato0214.6	11.893984297252	1.47868656524902	2.80943499736577	0.526328805128252	0.598659772497297	0.747668537116128
evm.model.Herato0214.60	3.14745532170217	4.45256132254594	2.23314520646504	1.99385212822507	0.0461682168536361	0.141760739769249
evm.model.Herato0214.7	0.107426561991632	0.0489248178126102	4.09967126928454	0.0119338392273458	0.990478399935456	NA
evm.model.Herato0214.8	1.47836745655234	0.575800964943398	2.94728974636001	0.195366256627646	NA	NA
evm.model.Herato0214.9	84.8740448783855	2.49241857821726	0.592783469433477	4.20460202879689	2.61541939216006e-05	0.000372640445967303
evm.model.Herato0215.1	0.0945416630980973	0.263434376818626	4.09971483516797	0.0642567562404209	0.948765785778963	NA
evm.model.Herato0215.1.1	0.145319271575549	-1.59957138852884	3.78603905566495	-0.422492046439785	0.672665904884663	NA
evm.model.Herato0215.10	0.184476196171475	0.126013412443167	2.27326521958955	0.0554327807231925	0.955793680736483	NA
evm.model.Herato0215.100	379.07884436309	0.247879226861151	0.404658157396701	0.612564512367277	0.540164329213694	0.703059838415213
evm.model.Herato0215.101	23.0777123513042	0.51260003781958	0.741737064471021	0.691080522159354	0.489514939976173	0.663647532167861
evm.model.Herato0215.102	2.03457842986243	3.833867260054	2.80446163886296	1.36705997576362	0.17160650726173	0.346129248917549
evm.model.Herato0215.102.1	0.0611542317586405	0.263434376818626	4.09971483516797	0.0642567562404209	0.948765785778963	NA
evm.model.Herato0215.103	0.826064982421162	2.56169700377432	2.17343399656463	1.17864034878602	0.238541417740791	0.428008822051428
evm.model.Herato0215.104	0.1078425003922	-0.0411451964312105	3.28309273377598	-0.0125324502740708	0.990000813167205	NA
evm.model.Herato0215.105	23.5940292342233	-0.49368984140923	0.692650307164616	-0.712754814807148	0.475997490586055	0.652563448882991
evm.model.Herato0215.106	160.995476092978	-2.62222977355587	0.680853816366966	-3.85138440957573	0.000117451965242039	0.00134907384039531
evm.model.Herato0215.107	296.386223135753	-0.576407979137383	0.296347090875951	-1.94504348746472	0.0517697445672569	0.153614390873676
evm.model.Herato0215.108	178.253693291377	0.0879379071349406	0.360026635567948	0.244253892482752	0.807034190556687	0.892923191638016
evm.model.Herato0215.109	144.34586018641	-0.456469510521416	0.371980859782602	-1.22713171529361	0.219773089265378	0.406066870659361
evm.model.Herato0215.11	0.148737398107978	0.529775474189174	3.75152019426791	0.141216212829838	0.887699138438123	NA
evm.model.Herato0215.110	244.692880556524	0.583157811885625	0.269099053908997	2.16707492432447	0.0302291415938202	0.104105195747975
evm.model.Herato0215.111	392.802635520965	1.71822076634107	0.359363870597358	4.78128411597119	1.74178986959223e-06	3.64905884409687e-05
evm.model.Herato0215.112	0.159669314064268	0.91148617819834	3.91982028507802	0.232532644842976	0.816124335062833	NA
evm.model.Herato0215.113	1119.80644758415	0.275143883106477	0.320644795284085	0.858095584750423	0.390839685189608	0.579172363457252
evm.model.Herato0215.114	835.37544662636	0.772856208221403	0.242287277042984	3.18983405836985	0.00142354508078189	0.0102400753646432
evm.model.Herato0215.115	4868.19007551744	0.366306661618174	0.177751225478422	2.06078276328195	0.0393237696223646	0.126226008736309
evm.model.Herato0215.116	110.268662084598	-0.938269653510466	0.644573957414689	-1.45564313096631	0.145491298328019	0.310277699322
evm.model.Herato0215.117	5.30416410967182	0.244947515680547	0.740117641032216	0.330957542558947	0.740676556076306	0.848993477130463
evm.model.Herato0215.117.1	0.647097189268994	-2.56106948161848	3.0357794696106	-0.843628302798619	NA	NA
evm.model.Herato0215.118	561.809356278251	-3.20180386602291	0.645963116362533	-4.95663573495111	7.17242656592953e-07	1.64388719223718e-05
evm.model.Herato0215.119	0.0286838846238329	0.263434376818626	4.09971483516797	0.0642567562404209	0.948765785778963	NA
evm.model.Herato0215.12	61.0642328464769	2.71959217380735	0.623346083756525	4.36289285306492	1.28353815399093e-05	0.000201208732630339
evm.model.Herato0215.120	129.268320367514	-0.264924718203526	0.80994272133728	-0.327090683358589	0.743599298201898	0.8506810101059
evm.model.Herato0215.121	25.6715907077853	2.5650477617603	0.466525768708319	5.49819095494383	3.83707292936048e-08	1.28806791601764e-06
evm.model.Herato0215.122	13.9554426626609	-1.07274542927252	0.999920340947576	-1.07283088996462	0.283346998507912	0.47669122078358
evm.model.Herato0215.123	0	NA	NA	NA	NA	NA
evm.model.Herato0215.123.1	3.67566527424902	1.18836815623922	0.622017789873686	1.91050509420405	0.0560682111118914	0.162594550548446
evm.model.Herato0215.124	4.33720939855752	0.189818464072454	1.12400263281943	0.168877241502822	0.865893200716331	0.927963732282678
evm.model.Herato0215.125	15.7846793107699	2.51831302389964	0.862157663967232	2.92094257135242	0.00348974148430162	0.0206730377887624
evm.model.Herato0215.126	9.32798005735348	-0.941323577756667	0.739594679128301	-1.27275601666865	0.203104633157271	0.387254387565117
evm.model.Herato0215.127	0	NA	NA	NA	NA	NA
evm.model.Herato0215.127.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.127.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.127.3	0	NA	NA	NA	NA	NA
evm.model.Herato0215.128_evm.model.Herato0215.129	41.0022998120655	0.140628212650917	0.927608475903092	0.151602983698489	0.879500079960727	0.935319018368901
evm.model.Herato0215.128_evm.model.Herato0215.129.1	83.3504268006259	-0.170662124092227	0.780889600645217	-0.218548337628284	0.82700190042577	0.904784170365844
evm.model.Herato0215.13	51.1868571313838	5.71674116359987	1.36789492948172	4.17922534866467	2.92503736367353e-05	0.000409587394885184
evm.model.Herato0215.130	351.114684937648	1.46228873817485	0.945771060227935	1.54613394262924	0.122072222846192	0.277740771742705
evm.model.Herato0215.131	0	NA	NA	NA	NA	NA
evm.model.Herato0215.131.1	3324.9922782374	0.294774937942382	0.382287323034889	0.771082168255628	0.440658229329684	0.623260398129798
evm.model.Herato0215.131.2	1.24048028602759	0.599806109109145	0.937564883294592	0.639748906765187	0.522335854371977	0.689121141734631
evm.model.Herato0215.132	0	NA	NA	NA	NA	NA
evm.model.Herato0215.132.1	11.0098946924654	1.07693004927427	0.693856202324594	1.55209400112917	0.120639733164409	0.27517230374037
evm.model.Herato0215.133	201.351703878977	-0.726619532837088	0.287125655198674	-2.5306673913702	0.0113845748142603	0.0506494771885358
evm.model.Herato0215.134	0	NA	NA	NA	NA	NA
evm.model.Herato0215.134.1	0.0310935352451567	0.175999783372605	4.09971483516797	0.0429297623002586	0.965757523729244	NA
evm.model.Herato0215.135	47.8731812033179	0.0798318987114449	0.283252688074483	0.281839862682796	0.778066303410627	0.875912662856174
evm.model.Herato0215.136	242.549516181873	-0.372157193031664	0.211617573813031	-1.75863084679571	0.0786402300799715	0.204705476694735
evm.model.Herato0215.137	1.51727043669128	-1.07076513634772	1.06542434914947	-1.00501282630016	0.314890673757812	0.508944406541476
evm.model.Herato0215.138	550.487196059468	1.15220462264249	0.676911321122247	1.70215002569651	0.088727248140818	0.22192941895734
evm.model.Herato0215.139	8.31627234161351	-3.73584603345699	1.31837616400831	-2.83367231253541	NA	NA
evm.model.Herato0215.139.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.139.2	0.0602259035160477	-0.392318234571599	4.09971483516797	-0.0956940300350245	0.923763582482774	NA
evm.model.Herato0215.139.3	0	NA	NA	NA	NA	NA
evm.model.Herato0215.139.3.1	0.677940298144917	2.11536448491541	2.40267347635884	0.88042112493836	0.378631216680385	0.56868834442655
evm.model.Herato0215.14	0.955046471565609	-0.178728544033212	1.69839079844975	-0.105234051077262	0.91619009186706	0.9575862476061
evm.model.Herato0215.140	1883.98175800296	0.519138456987378	0.240722422231368	2.1565853823472	0.0310379845040452	0.106412897353965
evm.model.Herato0215.141	414.571143798263	0.449873489035572	0.284733674513476	1.57997992265674	0.114111464452796	0.265257939052081
evm.model.Herato0215.142	3.72497035669182	0.439535817529137	0.522654019900769	0.840968979082161	0.400365313074109	0.587265289296582
evm.model.Herato0215.143	5.63736580182483	-2.89594502832125	0.801216100869292	-3.61443688560333	0.000301001127977843	0.00290792756389447
evm.model.Herato0215.144	204.447277715705	0.412737836277274	0.390314593631812	1.05744915258437	0.290306649040751	0.483844415067918
evm.model.Herato0215.144.1	13.9428198249931	1.77770133789008	0.61171190831334	2.90610876415942	0.00365954220541144	0.0213241588474296
evm.model.Herato0215.145	726.995526077618	2.01572587413715	0.550471692463874	3.66181567868622	0.000250434022340715	0.00249184351570551
evm.model.Herato0215.146	0.0141096605926609	-0.392318234571599	4.09971483516797	-0.0956940300350245	0.923763582482774	NA
evm.model.Herato0215.147	0.0326132959791012	-0.304883641125579	4.09971483516797	-0.0743670360948622	0.940718337534786	NA
evm.model.Herato0215.148	6.47889975081921	-1.39000703373327	1.54241214227227	-0.90119041184772	0.367487088011658	0.557747947553088
evm.model.Herato0215.149	234.574560409015	0.508157885739174	0.496341078487784	1.02380783651313	0.305926048239594	0.500491784509981
evm.model.Herato0215.15	0	NA	NA	NA	NA	NA
evm.model.Herato0215.15.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.150	0.026365809972379	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0215.151	0.143990626522419	0.791974287957633	3.87783007453757	0.204231302747859	0.838172750783882	NA
evm.model.Herato0215.152	0	NA	NA	NA	NA	NA
evm.model.Herato0215.153	0	NA	NA	NA	NA	NA
evm.model.Herato0215.16	0.0260810645796388	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0215.16.1	34.4285009598989	0.121360664158639	0.482745252837795	0.251396908504487	0.80150725763342	0.889073478859015
evm.model.Herato0215.17	176.900696059377	-0.587366410984474	0.401583644742709	-1.46262533017448	0.143569928220209	0.307561706995161
evm.model.Herato0215.18	0	NA	NA	NA	NA	NA
evm.model.Herato0215.19	0.0809028089309218	-0.130014454233538	4.09971483516797	-0.0317130482145378	0.974700889150798	NA
evm.model.Herato0215.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.2.1	0.0857120046298322	0.350868970264646	4.09971483516797	0.0855837501805831	0.931797316535625	NA
evm.model.Herato0215.20	0	NA	NA	NA	NA	NA
evm.model.Herato0215.21	0	NA	NA	NA	NA	NA
evm.model.Herato0215.21.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.22	0.117893780554868	0.622487636797601	3.25736859355727	0.191101381043832	0.848446165662044	NA
evm.model.Herato0215.23	0.72904005527845	1.96099953523697	1.99716493137851	0.981891632697264	0.326153238361213	0.519199710436101
evm.model.Herato0215.24	581.930963812974	-0.685126401687785	0.356057940503793	-1.92419919274483	0.0543296202878685	0.158939646206
evm.model.Herato0215.25	376.465054300269	0.364189606598226	0.350626078244831	1.03868374087088	0.298951845344524	0.493223547589758
evm.model.Herato0215.26	109.085211963877	1.60368125269246	0.453287499836385	3.53788986740494	0.000403338252984506	0.00371996520097644
evm.model.Herato0215.27	6920.31696035938	-0.983073315404061	0.283076600352897	-3.47281730167211	0.000515025817536107	0.00454407734587167
evm.model.Herato0215.28	726.930694192108	-0.331261387126041	0.349489168028482	-0.947844504007759	0.343208620469177	0.534491872370489
evm.model.Herato0215.29	41.6963076053319	-0.822511153586478	0.583108168485637	-1.41056359358262	0.158373332793942	0.327694842376214
evm.model.Herato0215.3	42.5871620826838	-0.947563570305769	0.616926831549922	-1.53594157661319	0.124552709866673	0.281369811042114
evm.model.Herato0215.30	271.117396296544	0.118110400719398	0.348975477883898	0.338448997722106	0.735024855477316	0.844887591208555
evm.model.Herato0215.31	0	NA	NA	NA	NA	NA
evm.model.Herato0215.31.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.31.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.32	0	NA	NA	NA	NA	NA
evm.model.Herato0215.32.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.32.2	0.0194707426034088	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0215.32.3	0	NA	NA	NA	NA	NA
evm.model.Herato0215.32.4	0	NA	NA	NA	NA	NA
evm.model.Herato0215.32.4.1	1.99703685632204	-0.281003004683157	1.27083209583882	-0.221117333755785	0.825001073899025	0.903992458736244
evm.model.Herato0215.33	0.381126710793516	1.47211155942977	3.09810586711281	0.475165027462944	0.634669352134288	NA
evm.model.Herato0215.34	0.0736517055746512	0.350868970264646	4.09971483516797	0.0855837501805831	0.931797316535625	NA
evm.model.Herato0215.35	272.902243296201	-0.45099057637943	0.454149694764295	-0.993043883060398	0.320688569453438	0.514608890624622
evm.model.Herato0215.36	0	NA	NA	NA	NA	NA
evm.model.Herato0215.36.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.36.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.37	1.02073806114228	1.12149962373092	1.42523910329216	0.786885246931808	0.431349044567817	0.614715548076206
evm.model.Herato0215.38	0	NA	NA	NA	NA	NA
evm.model.Herato0215.38.1	1550.99346749197	-0.170101193038251	0.198591151729768	-0.856539637121976	0.391699358051709	0.579842999224282
evm.model.Herato0215.39	0.060275429707191	0.350868970264647	4.09971483516797	0.0855837501805832	0.931797316535625	NA
evm.model.Herato0215.4	0.124967742059169	-1.42686967626329	3.87545078613773	-0.368181601316452	0.712737828288663	NA
evm.model.Herato0215.40	0.0291787524884347	-0.304883641125579	4.09971483516797	-0.0743670360948622	0.940718337534786	NA
evm.model.Herato0215.41	0.444917678583643	1.75685866742909	2.43632177528921	0.721111096755902	0.470841164191099	NA
evm.model.Herato0215.42	379.222342728547	-0.477424488416935	0.713584712887131	-0.669050891638776	0.503463014677607	0.6752120334054
evm.model.Herato0215.43	0	NA	NA	NA	NA	NA
evm.model.Herato0215.44	0	NA	NA	NA	NA	NA
evm.model.Herato0215.45	0	NA	NA	NA	NA	NA
evm.model.Herato0215.46	42.0214759157519	6.12428627574052	2.14564736049107	2.85428369475348	0.00431339939010259	0.0241463177536905
evm.model.Herato0215.47	0.120321302457794	0.697090507114806	2.76911482983752	0.251737667070927	0.801243840244867	NA
evm.model.Herato0215.47.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.47.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.47.3	0	NA	NA	NA	NA	NA
evm.model.Herato0215.48	0	NA	NA	NA	NA	NA
evm.model.Herato0215.48.1	0.0139825961336496	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0215.48.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.48.3	0.76475602984021	1.02036813327398	1.65669042562079	0.615907545244389	0.53795554143228	0.701834172740099
evm.model.Herato0215.48.4	0	NA	NA	NA	NA	NA
evm.model.Herato0215.48.5	0.0211012250713828	-0.3923182345716	4.09971483516797	-0.0956940300350245	0.923763582482774	NA
evm.model.Herato0215.49	1181.53832161317	-0.276798065284944	0.274472512188228	-1.00847280872746	0.313227535034829	0.507524178873139
evm.model.Herato0215.5	0.0813271285874305	-1.02337443260589	4.09179719507741	-0.250103899048821	0.802507000778719	NA
evm.model.Herato0215.50	271.175587441662	0.462426201945475	0.482039938339261	0.959310972320344	0.337402109456039	0.528831792371752
evm.model.Herato0215.51	79.0208922201691	-0.311435400947014	0.317918273334449	-0.97960836815248	0.32727947266618	0.520327913009378
evm.model.Herato0215.52	232.920722278972	0.0564193427559541	0.28515128459285	0.197857578781424	0.843156495195496	0.914754989258767
evm.model.Herato0215.53	491.654243054685	-0.315177189837988	0.314253297334273	-1.00293996120821	0.315889830215648	0.509697622147599
evm.model.Herato0215.54	0	NA	NA	NA	NA	NA
evm.model.Herato0215.54.1	0.0260810645796388	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0215.54.2	0.0128374815721182	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato0215.55	0.098986153575439	0.436965040058141	4.02248747286896	0.108630553359184	0.913495526075595	NA
evm.model.Herato0215.55.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.55.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.56	586.671127014954	0.0299732545128913	0.451334244348782	0.0664103264668935	0.947051149022295	0.971909413870539
evm.model.Herato0215.57	55.5457508081963	2.11074626122232	0.666216135812793	3.16826049048959	0.00153354048439912	0.0108435451272761
evm.model.Herato0215.57.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.58	10.7992128426263	-0.252643936136711	0.713324510265292	-0.35417812300148	0.723205397657308	0.838019658804617
evm.model.Herato0215.58.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.59	22.2967004696034	1.36181889825337	0.620467862389927	2.19482584159621	0.0281760930410419	0.0985919941742878
evm.model.Herato0215.6	0	NA	NA	NA	NA	NA
evm.model.Herato0215.60	0	NA	NA	NA	NA	NA
evm.model.Herato0215.60.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.60.2	0	NA	NA	NA	NA	NA
evm.model.Herato0215.61	18.3536508682317	0.606972364943154	1.04566477661489	0.580465535913044	0.561600721442068	0.719224045315018
evm.model.Herato0215.62	24.1119260726091	0.556059685073485	0.979309374890188	0.567807987272497	0.570165355704498	0.725347530480267
evm.model.Herato0215.63	162.963144572398	4.82487625413331	1.03100585699927	4.67977579504354	2.87188799602197e-06	5.62187326503841e-05
evm.model.Herato0215.64	0	NA	NA	NA	NA	NA
evm.model.Herato0215.64.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.65	0.0959727444791291	0.622768748770791	4.09961352419131	0.151909136091954	0.879258602367161	NA
evm.model.Herato0215.66	29.2719051116331	-0.166120919420561	0.600388778281932	-0.276688914632834	0.782018984532868	0.877614731629074
evm.model.Herato0215.67	0.0310935352451567	0.175999783372605	4.09971483516797	0.0429297623002586	0.965757523729244	NA
evm.model.Herato0215.68	0	NA	NA	NA	NA	NA
evm.model.Herato0215.68.1	10.350357813231	0.691515694191956	0.46605993482448	1.4837484248724	0.137875674240834	0.30039783045916
evm.model.Herato0215.68.2	1.37711165893835	0.110517811611329	0.859753779333446	0.128545886354826	0.897716987346535	0.945151434604114
evm.model.Herato0215.69	1.01040584889617	1.24474793135758	1.23468938755592	1.00814661882012	0.313384080136428	0.507626202917984
evm.model.Herato0215.7	75.21166080634	-1.93418464429261	0.567516098060496	-3.40815820186026	0.000654029644440141	0.0054887841372628
evm.model.Herato0215.70	11.6875188657136	-0.414168137373873	1.13741553482482	-0.3641308956077	0.71576026683492	0.832228105015306
evm.model.Herato0215.70.1	0.33637308765648	1.45690042758335	2.3556165334849	0.618479454051041	0.536259337253978	NA
evm.model.Herato0215.71	1.31235432742923	3.15159372011251	1.56803425123274	2.00990107048671	0.0444416604468237	0.137989210418821
evm.model.Herato0215.72	320.95513108112	-0.12090251308773	0.217292910524969	-0.556403394826071	0.577935118664339	0.731280036391619
evm.model.Herato0215.73	2560.34870376191	-1.27952105832212	0.27740815319329	-4.61241331083223	3.98020561015351e-06	7.52991459833597e-05
evm.model.Herato0215.74	3586.59454430816	-0.135141853079999	0.265233088297486	-0.509521093116494	0.610387017142771	0.756533883753534
evm.model.Herato0215.75	904.843218370011	-0.301250243412464	0.440174957193592	-0.684387511123155	0.49373050012964	0.667004483237467
evm.model.Herato0215.76	1.57369539979037	0.0963625949833386	0.950719499527212	0.101357545554981	0.919266636596479	0.959045059750229
evm.model.Herato0215.76.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.77	2.15253076805195	0.831785963764188	1.29988259963929	0.639893144192407	0.522242071342571	0.689121141734631
evm.model.Herato0215.78	0	NA	NA	NA	NA	NA
evm.model.Herato0215.78.1	0	NA	NA	NA	NA	NA
evm.model.Herato0215.79	0.117745969310142	-0.354022778227989	3.96292284904473	-0.0893337548353552	0.928816668822023	NA
evm.model.Herato0215.8	0	NA	NA	NA	NA	NA
evm.model.Herato0215.80	0.34481059128825	-1.50295619695882	2.13023659791614	-0.705534868018443	0.480477440863016	NA
evm.model.Herato0215.81	491.680472332707	-0.338678754500467	0.285870710447326	-1.18472701862498	0.236125396183537	0.42494046930503
evm.model.Herato0215.82	121.932576360026	-0.289095598564717	0.30893635020854	-0.935777218736383	0.349387903231725	0.540171855562505
evm.model.Herato0215.83	220.907285520654	0.463667902284892	0.221744690506978	2.09099889257687	0.0365281632518012	0.119837376643784
evm.model.Herato0215.84	552.840986188861	-0.379179449330763	0.294225598383732	-1.28873711673528	0.197489494088898	0.380477344167403
evm.model.Herato0215.85	0.103289927015142	0.705800682540583	4.07730273863023	0.173104801822417	0.862569050625082	NA
